              0             1             2             3             4             5             6             7             8             9             10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26
10  8.480475e-16 -5.952746e-15  8.320071e-15 -4.013953e-15 -6.968235e-16 -1.432413e-15 -5.945875e-15 -5.770940e-17  7.087088e-15  2.914635e-15  3.453710e+01 -5.221352e-15 -1.415731e-15  2.531704e-15 -1.648692e-16  1.925182e-15 -1.332481e-14 -1.001743e-15  2.163669e-15  8.345264e-15 -3.552414e-15  7.009554e-16 -4.724204e-15  2.039333e-15 -7.378578e-16  1.938921e-14 -4.172098e-15
11  2.174827e-10  2.865692e-10 -1.737591e-10  9.818324e-11 -1.397761e-09 -5.794249e-10 -6.214219e-11 -3.565665e-10  3.321574e-10  3.461417e-10 -5.221352e-15  2.783934e+00  7.595834e-02 -1.800986e-10 -1.465828e-09 -7.293314e-10 -7.262142e-10  2.361875e-10 -3.381534e-09  1.692668e-10 -2.938882e-14  1.030585e-02  1.242610e-18 -4.543948e-10  4.387918e-10  4.769815e-19 -1.595235e-09
12 -2.038144e-01  2.218955e-01  6.351812e-09 -3.588849e-09  5.113027e-08 -2.712458e-01  2.272552e-09  1.303498e-08 -1.214230e-08  2.295457e-01 -1.415731e-15  7.595834e-02  2.512254e+00 -6.617523e-02 -2.552213e-01 -6.864203e-02 -6.791019e-02 -8.635217e-09 -3.570204e-01 -6.208667e-09  8.722052e-14 -2.935695e-02  2.930618e-18  1.661450e-08 -1.604384e-08  1.894115e-19  5.835544e-08
13  8.761544e-11  2.174423e-01  3.463476e-09 -2.107294e-09 -2.879185e-09 -1.350011e-08  1.508300e-09  7.109659e-09 -6.637182e-09  2.564562e-01  2.531704e-15 -1.800986e-10 -6.617523e-02  2.999593e+01 -6.899117e+00 -1.434135e-08 -1.453896e-08  5.554613e-09 -3.149925e-08  2.053399e-08  2.675812e-15  1.141429e-10  4.806523e-17  9.304044e-09 -8.986692e-09 -3.326057e-19 -9.247213e-10
14 -1.770882e-07  1.814647e+00  1.596160e-08 -9.892030e-09  8.999789e-09 -2.324090e-07  4.951586e-09  3.212292e-08 -3.057918e-08  1.841017e+00 -1.648692e-16 -1.465828e-09 -2.552213e-01 -6.899117e+00  2.193778e+01 -7.365353e-08 -7.368602e-08  2.052902e-08 -1.818036e-07  4.956174e-08  1.461525e-14  9.289885e-10 -1.005900e-17  3.041128e-08 -2.937160e-08  2.358099e-19  1.504757e-08
15 -6.115596e-02 -6.730236e-01 -5.670941e-09  3.557525e-09  1.701067e-08 -2.133059e-01 -1.536229e-09 -1.136319e-08  1.073317e-08 -6.918629e-01  1.925182e-15 -7.293314e-10 -6.864203e-02 -1.434135e-08 -7.365353e-08  3.691048e+01 -1.206595e+00 -7.361307e-09 -3.272678e+00 -3.369573e-08  7.439159e-15  4.622270e-10  1.153507e-14 -9.249284e-09  8.932933e-09  2.937914e-19  2.148902e-08
16 -2.276070e-02 -6.828384e-01 -5.637029e-09  3.533696e-09  1.937430e-08 -1.684673e-01 -1.487753e-09 -1.128737e-08  1.061437e-08 -6.974663e-01 -1.332481e-14 -7.262142e-10 -6.791019e-02 -1.453896e-08 -7.368602e-08 -1.206595e+00  3.701857e+01 -6.758517e-09 -3.121814e+00 -3.567749e-08  1.487746e-15  4.602578e-10 -1.222976e-14 -9.068910e-09  8.758698e-09  1.404129e-19  2.464272e-08
17  1.835017e-01 -9.499617e-08  1.273287e-09 -8.359306e-10  3.612576e-09  4.247302e-01  3.401743e-10  2.513764e-09 -2.704449e-09 -9.557451e-08 -1.001743e-15  2.361875e-10 -8.635217e-09  5.554613e-09  2.052902e-08 -7.361307e-09 -6.758517e-09  3.912124e+01 -2.832410e-08 -5.526927e-10 -2.104570e-15 -1.496854e-10  1.753977e-17  1.089681e-09 -1.052416e-09  2.473617e-21  2.492800e-09
18 -8.282455e-01 -1.515524e+00 -1.480779e-08  9.328982e-09 -4.550110e-09 -1.112825e+00 -4.631496e-09 -2.972008e-08  2.878580e-08 -1.548930e+00  2.163669e-15 -3.381534e-09 -3.570204e-01 -3.149925e-08 -1.818036e-07 -3.272678e+00 -3.121814e+00 -2.832410e-08  2.537966e+01 -4.300016e-08  3.248384e-14  2.143078e-09  1.924635e-17 -2.649906e-08  2.559436e-08 -1.124751e-19 -1.102883e-08
19 -6.365108e-01 -3.451993e-07  1.604617e-09 -1.011093e-09 -1.535762e+00  2.037402e-01 -9.003238e-01  3.072390e-09 -3.757916e-09 -3.662636e-07  8.345264e-15  1.692668e-10 -6.208667e-09  2.053399e-08  4.956174e-08 -3.369573e-08 -3.567749e-08 -5.526927e-10 -4.300016e-08  1.606857e+01 -1.187793e-15 -1.071700e-10 -1.176938e-17 -4.214825e-09  4.073944e-09 -8.767371e-21  1.122047e+01
20 -8.563900e-16 -4.242411e-15 -7.923791e-15 -4.448582e-15  1.219708e-14  5.994705e-15  5.592093e-16  4.314320e-15  5.404671e-16 -7.521045e-15 -3.552414e-15 -2.938882e-14  8.722052e-14  2.675812e-15  1.461525e-14  7.439159e-15  1.487746e-15 -2.104570e-15  3.248384e-14 -1.187793e-15  1.292430e+01 -1.830257e-04 -5.302074e-15  1.070836e-14  1.513729e-15 -3.248473e-16  1.422409e-14
21 -1.377962e-10 -1.816065e-10  1.101339e-10 -6.222688e-11  8.857127e-10  3.672344e-10  3.937853e-11  2.259905e-10 -2.105092e-10 -2.193432e-10  7.009554e-16  1.030585e-02 -2.935695e-02  1.141429e-10  9.289885e-10  4.622270e-10  4.602578e-10 -1.496854e-10  2.143078e-09 -1.071700e-10 -1.830257e-04  1.710045e+00  1.034230e-19  2.879762e-10 -2.780863e-10  5.047955e-20  1.010847e-09
22 -2.929846e-17 -8.509461e-15  2.996985e-16  5.116072e-16  1.313862e-17 -1.822313e-17 -1.863267e-18 -2.919628e-15 -4.320419e-16  8.479537e-15 -4.724204e-15  1.242610e-18  2.930618e-18  4.806523e-17 -1.005900e-17  1.153507e-14 -1.222976e-14  1.753977e-17  1.924635e-17 -1.176938e-17 -5.302074e-15  1.034230e-19  1.322329e+01 -1.525583e-15 -1.609187e-15 -1.821437e-15 -2.129745e-17
23 -5.575120e-08 -1.620656e-07 -2.084444e+00  2.276364e+00  5.611943e-09 -6.013808e-08  1.022547e-10  3.241062e-09 -5.837649e-08 -1.538444e-07  2.039333e-15 -4.543948e-10  1.661450e-08  9.304044e-09  3.041128e-08 -9.249284e-09 -9.068910e-09  1.089681e-09 -2.649906e-08 -4.214825e-09  1.070836e-14  2.879762e-10 -1.525583e-15  2.787559e+01  9.689573e+00  2.438016e-20  5.648073e-09
24  5.386487e-08  1.565415e-07  1.789419e+00 -2.405804e+00 -5.422296e-09  5.810749e-08 -9.867015e-11 -3.130003e-09  5.879362e-08  1.485946e-07 -7.378578e-16  4.387918e-10 -1.604384e-08 -8.986692e-09 -2.937160e-08  8.932933e-09  8.758698e-09 -1.052416e-09  2.559436e-08  4.073944e-09  1.513729e-15 -2.780863e-10 -1.609187e-15  9.689573e+00  2.815632e+01  9.685842e-20 -5.457152e-09
25 -1.772282e-23 -1.346729e-20 -1.768815e-19  9.687517e-20  3.967312e-19  2.510825e-20 -6.693830e-19  3.784149e-20 -3.350434e-20  2.302018e-19  1.938921e-14  4.769815e-19  1.894115e-19 -3.326057e-19  2.358099e-19  2.937914e-19  1.404129e-19  2.473617e-21 -1.124751e-19 -8.767371e-21 -3.248473e-16  5.047955e-20 -1.821437e-15  2.438016e-20  9.685842e-20  2.952569e+01  2.809133e-19
26  1.694647e+00 -1.401388e-01  1.953210e-09 -1.295597e-09 -1.118215e+01 -6.642866e-01 -2.376277e-10  3.863655e-09 -2.741205e-09 -1.437640e-01 -4.172098e-15 -1.595235e-09  5.835544e-08 -9.247213e-10  1.504757e-08  2.148902e-08  2.464272e-08  2.492800e-09 -1.102883e-08  1.122047e+01  1.422409e-14  1.010847e-09 -2.129745e-17  5.648073e-09 -5.457152e-09  2.809133e-19  2.256477e+01
