              0             1             2             3             4             5             6             7             8             9             10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26
13  1.719602e-01 -9.539764e-02  2.996129e-09  2.494266e-08  1.444718e-01 -4.807579e-01  5.031303e-01  3.586247e-03  4.231854e-01 -4.681430e-02 -1.296274e-01  2.845693e-01  7.161409e-03  2.448703e+00 -1.849832e+00 -1.275231e-06  2.770188e-01 -4.742460e-01 -5.479909e-01  1.577115e-01 -1.447876e-01  1.158745e-01 -2.325349e-01  3.633527e-10  1.669929e-16  1.760269e-01  6.706003e-07
14 -7.999351e-01  2.218244e-01  1.202707e-09  6.933575e-09 -1.325421e-01 -3.673098e-01 -4.991484e-01 -9.577230e-08 -7.645983e-01  4.006776e-01  1.144605e-08  6.458092e-02 -1.177593e-01 -1.849832e+00  4.210864e+00  1.630730e-02  3.069110e-01 -4.531439e-01  2.218758e-06  7.111182e-07  3.518426e-02 -4.913898e-02  8.634637e-08  1.033908e-10 -1.004931e-15 -1.677840e-01 -4.551307e-02
15 -5.098668e-01 -1.223338e-07 -1.910086e-08  5.503478e-09 -5.281920e-02  5.732467e-08  5.056057e-02 -5.836844e-01  2.202932e+00  5.181149e-02  5.297063e-08  6.975596e-02  1.404479e-07 -1.275231e-06  1.630730e-02  1.259956e+01 -1.165829e+01 -1.324033e-01 -1.107287e+00 -9.556463e-08 -6.394737e-09  3.375213e-02  1.914702e-07  7.570719e-11  2.450510e-15 -4.239785e-02 -5.147509e-02
16 -5.117563e-07 -1.430116e-07  3.755370e-02  6.240983e-09 -1.545902e-07  4.207331e-01 -1.938526e-01  1.631648e+00 -8.903709e-01  1.784219e-01  5.949485e-08  3.399033e-02 -5.747843e-02  2.770188e-01  3.069110e-01 -1.165829e+01  1.477975e+01 -2.142108e-01 -2.449053e+00 -3.732125e-07  3.569591e-03  1.463397e-01  2.059114e-07  8.549807e-11  2.339586e-15 -1.128621e-07  1.915457e-08
17  5.719742e-01 -4.662113e-02 -3.476192e-02 -2.297143e-01 -1.151570e-06  5.920820e-01  1.956374e-01 -4.918781e-07 -3.583674e-08 -5.673890e-02 -2.876739e-01 -2.687029e-02  3.171200e-01 -4.742460e-01 -4.531439e-01 -1.324033e-01 -2.142108e-01  1.720813e+00  9.536298e-02 -3.200979e-02  1.286458e-01  5.474766e-02  9.492103e-02 -3.465379e-03 -7.110831e-15  2.347642e-03  9.123343e-02
18 -3.610076e-01 -6.673042e-01 -1.419760e-08  6.901944e-09 -9.421222e-07  2.239495e-01  3.490264e-06 -3.874422e+00 -4.612271e+00  2.488875e-01 -2.504156e-01 -1.959132e-01  1.861783e-01 -5.479909e-01  2.218758e-06 -1.107287e+00 -2.449053e+00  9.536298e-02  5.828587e+00  7.794500e-02 -6.448224e-09 -1.796454e-01 -7.607537e-01  9.214135e-11  2.337860e-15  1.112808e-01 -6.741424e-07
19 -5.843158e-01 -4.163686e-08 -4.905960e-10 -6.708301e-09 -7.333426e+00  5.863676e-01 -1.280085e-01 -1.150565e-08  8.826218e-02  1.582811e-02 -2.730016e-07 -1.131634e-07 -1.823285e-08  1.577115e-01  7.111182e-07 -9.556463e-08 -3.732125e-07 -3.200979e-02  7.794500e-02  8.473060e+00 -1.460837e-01 -7.163247e-02 -7.947767e-08 -1.043533e-10 -9.586988e-15 -6.443793e-08  1.236495e+01
20  1.144991e-01  2.769704e-09  7.146932e-12 -7.110429e-10 -5.769504e-02 -7.196017e-08 -1.796561e-08  1.564468e-09  4.032525e-09  4.176108e-09  5.521804e-09 -9.486266e-09 -2.779934e-01 -1.447876e-01  3.518426e-02 -6.394737e-09  3.569591e-03  1.286458e-01 -6.448224e-09 -1.460837e-01  1.468653e+01 -5.533594e-01 -4.366524e-10 -9.993684e-12 -8.380438e-16  4.631622e-08 -4.385475e-08
21 -1.376507e-01  3.580025e-02 -1.712353e-09 -3.321158e-09 -1.063548e-01 -3.664525e-03  1.128726e-01  4.103576e-01 -5.876805e-01  4.176907e-02 -8.573670e-08 -2.036401e-01  2.589168e-01  1.158745e-01 -4.913898e-02  3.375213e-02  1.463397e-01  5.474766e-02 -1.796454e-01 -7.163247e-02 -5.533594e-01  1.877967e+00  1.238199e-08 -5.297736e-11 -1.618240e-14  8.316307e-03  1.363210e-08
22  1.134769e-07 -2.059784e-01 -7.670923e-10  6.805889e-11 -3.026664e-01 -2.062610e-01  1.632431e-01  1.106471e-07 -1.853148e-01  1.462469e-07  1.378989e-08  8.831728e-08  6.039496e-10 -2.325349e-01  8.634637e-08  1.914702e-07  2.059114e-07  9.492103e-02 -7.607537e-01 -7.947767e-08 -4.366524e-10  1.238199e-08  2.139198e+01  1.527856e-12 -4.470028e-17 -4.503639e-02  2.008814e-07
23 -3.061488e-10  2.105148e-10  1.747810e-12  1.215999e-11 -1.612964e-10 -2.590302e-10 -3.547784e-10 -6.609198e-11  1.531787e-11  2.078656e-10  2.662012e-11 -6.888311e-11 -1.187130e-10  3.633527e-10  1.033908e-10  7.570719e-11  8.549807e-11 -3.465379e-03  9.214135e-11 -1.043533e-10 -9.993684e-12 -5.297736e-11  1.527856e-12  3.828388e+01  7.836392e-17 -5.560314e-11  2.710523e-11
24 -1.129214e-18  4.008531e-15  5.509454e-17 -2.216520e-18 -9.271387e-15 -5.076134e-16  7.145129e-15  1.471406e-15 -5.963366e-17  3.914686e-15  4.840453e-16 -6.620039e-15  1.049049e-14  1.669929e-16 -1.004931e-15  2.450510e-15  2.339586e-15 -7.110831e-15  2.337860e-15 -9.586988e-15 -8.380438e-16 -1.618240e-14 -4.470028e-17  7.836392e-17  3.835622e+01 -4.110232e-15  1.799680e-16
25 -5.589888e-02 -6.840350e-02  1.814122e-09  6.421584e-02 -5.437878e-02 -6.247491e-02 -1.521640e-06  3.661502e-07  8.240199e-02 -8.900390e-02 -3.055225e-01  3.610329e-02  3.065077e-06  1.760269e-01 -1.677840e-01 -4.239785e-02 -1.128621e-07  2.347642e-03  1.112808e-01 -6.443793e-08  4.631622e-08  8.316307e-03 -4.503639e-02 -5.560314e-11 -4.110232e-15  9.113854e-01  3.842259e-07
26  1.393222e+00 -3.158131e-07  9.688883e-10  4.454595e-10 -1.238431e+01 -1.324357e+00 -1.638304e-02 -4.537566e-02 -2.748902e-08 -1.433589e-07  1.598518e-07 -1.740265e-02  1.518123e-02  6.706003e-07 -4.551307e-02 -5.147509e-02  1.915457e-08  9.123343e-02 -6.741424e-07  1.236495e+01 -4.385475e-08  1.363210e-08  2.008814e-07  2.710523e-11  1.799680e-16  3.842259e-07  2.041106e+01
