              0             1             2             3             4             5             6             7             8             9             10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26
10  2.957047e-08  8.785903e-02  1.389420e-07  1.282009e-07 -2.264900e-08  4.093374e-08 -3.737892e-08 -4.552549e-01 -3.844890e-01  9.440317e-02  3.375790e+01 -5.766107e-02 -5.169910e-01  3.059690e-01 -3.418139e-08 -3.380678e-08 -1.480632e-08 -1.972811e-08  4.984500e-08 -1.644718e-08  6.672976e-10 -3.319735e-02 -1.705008e-09 -6.466234e-09 -6.461895e-09 -1.554218e-09 -8.847453e-09
11 -8.105075e-07 -1.873740e-01 -1.020766e-02  1.770459e-08 -4.413252e-03  2.090154e-01  2.323493e-02 -3.557020e-02  2.917994e-02 -2.506886e-01 -5.766107e-02  1.203444e+00 -4.840386e-02  1.776534e-01 -2.390320e-01  3.680616e-01 -2.138254e-02  1.219638e-01 -7.150466e-02 -7.106894e-03  6.216393e-10 -7.507433e-03  3.397648e-03  2.890210e-02  3.434082e-02 -4.642868e-08 -2.592328e-08
12  5.423179e-02 -1.160438e-02 -5.237009e-02  1.920385e-07 -9.625444e-04 -2.594226e-07 -4.293111e-02  5.536702e-07 -5.901767e-02 -1.140147e-01 -5.169910e-01 -4.840386e-02  7.321466e-01  4.591625e-04  6.114581e-02 -1.128479e-07  3.963523e-02 -1.271797e-02 -1.653312e-01 -7.680917e-03  4.538786e-10 -1.319844e-02  5.005773e-03 -2.297677e-07 -1.874231e-02  3.662413e-08 -1.081729e-07
13 -2.951479e-01 -1.619820e-02  2.226957e-02 -2.358433e-07 -1.571534e-01  6.490062e-01 -6.088576e-01 -1.559786e-07  3.936793e-01 -1.317906e-01  3.059690e-01  1.776534e-01  4.591625e-04  3.818669e+00 -2.121373e+00  4.223538e-08  2.192475e-01 -1.655383e+00 -4.813945e-01 -1.118713e-01 -2.969008e-09 -2.590261e-02  6.173692e-04  9.654298e-03  2.274714e-08 -3.861112e-01  1.125223e-07
14  3.840696e-06 -1.097777e-01  8.077826e-07 -2.378860e-02  6.418789e-02 -1.161674e+00  2.776131e-01  8.532221e-07 -3.818649e-01 -6.426674e-02 -3.418139e-08 -2.390320e-01  6.114581e-02 -2.121373e+00  2.848649e+00 -2.193932e-01 -1.187622e-01  1.390902e-08  3.224584e-01  8.413945e-02  1.492003e-09  4.616697e-02  5.876601e-07 -4.017506e-07  3.265344e-02  8.892874e-02  2.025923e-07
15  3.272945e-07  8.117668e-03 -5.880986e-07  1.679797e-01  5.454375e-08 -4.555585e-03 -2.942445e-08  7.580106e-01  7.665078e-01  5.391139e-02 -3.380678e-08  3.680616e-01 -1.128479e-07  4.223538e-08 -2.193932e-01  8.247235e+00 -6.109044e+00 -2.870597e-01 -1.960167e+00 -4.171210e-08 -3.542215e-09  1.627081e-02  4.379728e-08  2.479503e-02  3.178000e-07  2.309362e-08  1.007074e-07
16  6.624114e-02 -1.863496e-07 -3.996660e-07 -1.204441e-01 -1.031078e-02 -2.438689e-07 -8.795507e-02  1.983256e-02 -1.529407e-07 -2.046098e-07 -1.480632e-08 -2.138254e-02  3.963523e-02  2.192475e-01 -1.187622e-01 -6.109044e+00  1.012818e+01  6.306813e-08 -3.264994e-01 -9.918150e-03 -1.255213e-09 -5.078997e-02 -1.135020e-08 -1.491761e-07  3.674523e-07  2.133671e-08  2.489965e-08
17  6.128197e-01 -9.741110e-02 -1.659461e-07  1.410782e-01  9.443333e-02  8.870020e-01  5.348007e-01 -1.787113e-07  1.439678e-01 -2.260102e-01 -1.972811e-08  1.219638e-01 -1.271797e-02 -1.655383e+00  1.390902e-08 -2.870597e-01  6.306813e-08  1.837835e+01 -2.435115e-01  5.749197e-07  1.054393e-09 -4.590296e-02 -1.579569e-07  1.911810e-02  5.908090e-08  7.136060e-09 -4.011005e-07
18  9.101325e-02 -2.870779e-02 -2.836705e-01 -3.137224e-01  7.477221e-08 -1.162206e-07  7.053758e-02 -8.119709e-01 -7.848615e-01 -1.614540e-01  4.984500e-08 -7.150466e-02 -1.653312e-01 -4.813945e-01  3.224584e-01 -1.960167e+00 -3.264994e-01 -2.435115e-01  4.351642e+00 -9.146412e-03  4.036718e-02  2.926448e-08  3.939664e-04  1.210163e-07 -1.241343e-07  8.991976e-09  5.179697e-03
19 -5.730519e-01  5.506014e-04 -9.655625e-03  2.339566e-02 -7.391111e+00  5.109349e-01 -2.070166e-02 -1.798412e-07 -2.687385e-02  1.296900e-06 -1.644718e-08 -7.106894e-03 -7.680917e-03 -1.118713e-01  8.413945e-02 -4.171210e-08 -9.918150e-03  5.749197e-07 -9.146412e-03  8.207784e+00 -2.218380e-09  2.417859e-02 -1.436832e-02 -1.755564e-07  4.423452e-03  1.279212e-07  1.228969e+01
20 -1.128770e-10 -4.438740e-09  2.838803e-09  3.181134e-09 -6.818176e-03  4.068344e-09  1.377822e-01 -3.514475e-02  1.521917e-09  4.239246e-10  6.672976e-10  6.216393e-10  4.538786e-10 -2.969008e-09  1.492003e-09 -3.542215e-09 -1.255213e-09  1.054393e-09  4.036718e-02 -2.218380e-09  1.465568e+01 -2.381681e-10  6.180038e-02  3.614281e-02  1.781366e-09  6.264456e-10  5.700937e-09
21 -1.680169e-02  3.376669e-07  1.216164e-07  5.706927e-02  8.584606e-03 -3.897301e-02  4.887539e-03  3.232667e-02 -5.336964e-02 -2.505271e-02 -3.319735e-02 -7.507433e-03 -1.319844e-02 -2.590261e-02  4.616697e-02  1.627081e-02 -5.078997e-02 -4.590296e-02  2.926448e-08  2.417859e-02 -2.381681e-10  8.193698e-01 -5.226849e-03  3.959060e-02  2.490493e-02  1.575853e-01  1.378107e-07
22 -2.117727e-02 -8.503019e-01  4.694795e-02  8.277004e-02 -3.679332e-02  5.920099e-07  2.335911e-02 -4.947554e-02 -3.644577e-02  8.274262e-01 -1.705008e-09  3.397648e-03  5.005773e-03  6.173692e-04  5.876601e-07  4.379728e-08 -1.135020e-08 -1.579569e-07  3.939664e-04 -1.436832e-02  6.180038e-02 -5.226849e-03  8.660111e-01  3.026652e-01  3.978239e-01 -8.072164e-08  2.571074e-07
23  1.658507e-01  1.613553e-07 -2.043021e+00 -4.304569e-01  4.490975e-02 -6.878946e-07 -4.635222e-02  1.509800e+00  3.592629e-01 -4.119054e-03 -6.466234e-09  2.890210e-02 -2.297677e-07  9.654298e-03 -4.017506e-07  2.479503e-02 -1.491761e-07  1.911810e-02  1.210163e-07 -1.755564e-07  3.614281e-02  3.959060e-02  3.026652e-01  3.080749e+00  2.171758e+00  7.062072e-02  1.027404e-03
24  9.830631e-02 -6.810339e-08 -4.140425e-01 -2.561249e+00  3.510075e-02  3.630240e-02 -9.173713e-02  3.600881e-01  1.812093e+00  7.783160e-08 -6.461895e-09  3.434082e-02 -1.874231e-02  2.274714e-08  3.265344e-02  3.178000e-07  3.674523e-07  5.908090e-08 -1.241343e-07  4.423452e-03  1.781366e-09  2.490493e-02  3.978239e-01  2.171758e+00  4.388514e+00  1.323961e-07 -3.681976e-08
25 -2.006626e-01  3.485058e-09  1.014426e-01 -2.559148e-01 -1.156808e-07  1.406422e-07  2.393142e-01 -5.312954e-01  6.448355e-01 -3.135833e-02 -1.554218e-09 -4.642868e-08  3.662413e-08 -3.861112e-01  8.892874e-02  2.309362e-08  2.133671e-08  7.136060e-09  8.991976e-09  1.279212e-07  6.264456e-10  1.575853e-01 -8.072164e-08  7.062072e-02  1.323961e-07  1.104802e+01 -1.518679e-07
26  1.343647e+00  1.715366e-06 -1.403332e-07 -7.723855e-03 -1.226235e+01 -1.319666e+00 -1.785990e-07 -1.027908e-02 -1.073454e-07 -5.095110e-03 -8.847453e-09 -2.592328e-08 -1.081729e-07  1.125223e-07  2.025923e-07  1.007074e-07  2.489965e-08 -4.011005e-07  5.179697e-03  1.228969e+01  5.700937e-09  1.378107e-07  2.571074e-07  1.027404e-03 -3.681976e-08 -1.518679e-07  2.008588e+01
