              0             1             2             3             4             5             6             7             8             9             10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26
10  6.634535e-08 -1.896498e-08 -2.576926e-02  6.553283e-08 -1.429586e-09 -1.211102e-01 -4.361003e-02 -8.374992e-02 -2.066955e-01  1.646818e-09  3.203367e+01 -7.028664e-09 -3.520451e-01 -3.016570e-02 -1.748576e-01  6.565098e-08  7.671299e-08  2.078111e-02 -3.762404e-01  9.015303e-09  7.049255e-10 -1.445705e-10 -6.736386e-09 -1.804667e-08  8.781934e-09 -6.165441e-09 -1.343912e-09
11  9.928160e-08 -4.591439e-02 -1.187614e-02 -4.645814e-03 -7.914219e-03  2.998432e-02 -2.914237e-02 -5.908077e-02 -3.488802e-02 -9.772628e-02 -7.028664e-09  1.244615e+00  6.037790e-02 -2.008095e-02 -4.337291e-08  1.006440e-02 -1.492329e-01  3.045593e-02  1.235334e-01 -8.193252e-03  5.084273e-02 -1.785373e-02 -8.226289e-07  3.135609e-03 -1.859807e-03 -3.470987e-02  2.262115e-09
12 -2.741338e-02 -6.992032e-02  4.161182e-07  7.996467e-07  4.215123e-07 -5.769557e-02 -6.180026e-03  1.873675e-02  8.854671e-07 -1.257704e-01 -3.520451e-01  6.037790e-02  1.077604e+00  1.978381e-03  1.620079e-07  3.779092e-02 -2.275243e-02  3.998373e-02 -5.247987e-02  8.652979e-04  3.671546e-03 -3.350108e-03 -1.377061e-06  4.087206e-07 -2.203255e-03 -1.240783e-07  2.522081e-07
13  6.807539e-02  8.881138e-02  7.935680e-03  3.241702e-03 -1.493856e-02 -3.065401e-07  2.447656e-07  7.514160e-02  1.698873e-02  5.236724e-02 -3.016570e-02 -2.008095e-02  1.978381e-03  1.552495e+00 -1.474033e+00 -4.012876e-02  8.410475e-02 -1.299269e-01 -2.303065e-01 -2.819702e-02 -3.048496e-10  4.128780e-02 -5.313618e-03 -4.931425e-03 -5.832186e-03 -2.145311e-02  9.406001e-08
14  5.149853e-07 -8.872388e-07 -4.023947e-03  3.099272e-08 -5.958932e-08 -1.347012e+00 -1.646161e-01 -2.223840e-01 -2.724455e-03  1.626761e-01 -1.748576e-01 -4.337291e-08  1.620079e-07 -1.474033e+00  4.040152e+00 -2.142845e-02 -2.657013e-01 -1.738516e-07  6.264839e-08 -2.171634e-08  4.596522e-09 -4.087654e-02  2.908551e-08 -6.553621e-03 -8.994346e-03 -1.011696e-03  1.321448e-07
15 -1.690419e-02  1.637281e-01 -1.472259e-02  7.425518e-03  7.125516e-03 -4.175679e-02  3.400111e-02  6.018488e-01 -3.627840e-02  3.590009e-02  6.565098e-08  1.006440e-02  3.779092e-02 -4.012876e-02 -2.142845e-02  1.284111e+00 -5.736987e-01 -3.405466e-03 -4.350071e-01  7.603724e-05 -2.286006e-11 -8.792209e-03 -8.306988e-03 -1.554299e-03 -7.002525e-03  2.285121e-02 -1.589914e-07
16  7.875685e-02 -5.646764e-07  2.105456e-02  7.410676e-04  1.885725e-02 -1.197466e-01  6.168163e-02 -4.294466e-01  2.339537e-01  2.744144e-02  7.671299e-08 -1.492329e-01 -2.275243e-02  8.410475e-02 -2.657013e-01 -5.736987e-01  1.194562e+00 -1.352073e-01 -3.260493e-01  1.006204e-02 -1.779111e-09  5.725845e-03  2.180510e-03 -5.815328e-03 -4.228996e-03 -1.433979e-02 -5.781607e-08
17  1.303037e-01 -1.449955e-02 -2.871457e-08  1.712170e-02  1.745599e-02  2.785852e-01  1.103584e-02 -5.511514e-02 -5.824070e-02 -1.888223e-03  2.078111e-02  3.045593e-02  3.998373e-02 -1.299269e-01 -1.738516e-07 -3.405466e-03 -1.352073e-01  9.436367e-01  1.509911e-01 -4.177235e-08 -2.484209e-09 -5.198036e-03 -1.127335e-02 -2.322151e-03 -1.140347e-02 -1.252855e-02  8.749742e-03
18 -1.927048e-08 -1.388437e-01  1.111244e-08 -2.042681e-04  6.511058e-03  2.764306e-01 -1.011521e-02 -2.561007e-01 -2.666492e-01 -8.341074e-02 -3.762404e-01  1.235334e-01 -5.247987e-02 -2.303065e-01  6.264839e-08 -4.350071e-01 -3.260493e-01  1.509911e-01  1.497878e+00  1.664646e-07 -4.809317e-02  4.240078e-03  2.200672e-03  8.344820e-03  1.085519e-02 -2.351870e-04 -1.319872e-07
19 -4.295670e-01  1.981338e-07 -3.156857e-02 -4.308862e-03 -7.645216e+00  4.444285e-01 -4.922105e-02 -1.534166e-07  9.842058e-07 -5.161870e-03  9.015303e-09 -8.193252e-03  8.652979e-04 -2.819702e-02 -2.171634e-08  7.603724e-05  1.006204e-02 -4.177235e-08  1.664646e-07  8.169237e+00  4.000659e-02 -9.742249e-03 -3.613306e-03  6.381013e-03 -6.916850e-07  1.149826e-02  1.237290e+01
20 -8.938091e-02 -8.860049e-03  9.747083e-02  9.015750e-02  4.842742e-02  7.930275e-09  1.806582e-02 -2.012624e-09 -3.805418e-02  1.834584e-08  7.049255e-10  5.084273e-02  3.671546e-03 -3.048496e-10  4.596522e-09 -2.286006e-11 -1.779111e-09 -2.484209e-09 -4.809317e-02  4.000659e-02  1.266586e+01 -5.025180e-10 -3.809882e-03 -1.200295e-02 -4.948263e-09 -1.313596e-09 -7.380341e-09
21 -3.294311e-08  4.575020e-03  3.020640e-02  1.126721e-02 -7.922199e-03  3.006018e-02  2.870082e-02 -6.272618e-02  1.054190e-02 -9.625200e-09 -1.445705e-10 -1.785373e-02 -3.350108e-03  4.128780e-02 -4.087654e-02 -8.792209e-03  5.725845e-03 -5.198036e-03  4.240078e-03 -9.742249e-03 -5.025180e-10  8.960496e-01 -3.127515e-03  2.423849e-03  1.984512e-03  8.658234e-03 -1.883395e-08
22 -3.960654e-02 -8.703423e-01  2.646654e-02  2.296355e-02 -2.042562e-02  2.147953e-02  1.047001e-02 -2.604379e-02 -2.088169e-02  8.447888e-01 -6.736386e-09 -8.226289e-07 -1.377061e-06 -5.313618e-03  2.908551e-08 -8.306988e-03  2.180510e-03 -1.127335e-02  2.200672e-03 -3.613306e-03 -3.809882e-03 -3.127515e-03  3.104182e-01  5.280831e-02  5.027959e-02 -2.223000e-03  4.481389e-07
23 -3.832577e-02 -1.069625e-01 -4.147270e-01 -1.923036e-01  3.298996e-02  6.115754e-02 -5.389558e-04  3.435683e-01  1.477240e-01  9.174600e-02 -1.804667e-08  3.135609e-03  4.087206e-07 -4.931425e-03 -6.553621e-03 -1.554299e-03 -5.815328e-03 -2.322151e-03  8.344820e-03  6.381013e-03 -1.200295e-02  2.423849e-03  5.280831e-02  3.918587e-01  2.135606e-01  1.392936e-02 -5.987911e-07
24 -5.502025e-02 -9.191666e-02 -2.164776e-01 -3.265497e-01  2.272782e-02  9.575636e-02  2.844311e-03  1.644590e-01  2.512666e-01  8.000540e-02  8.781934e-09 -1.859807e-03 -2.203255e-03 -5.832186e-03 -8.994346e-03 -7.002525e-03 -4.228996e-03 -1.140347e-02  1.085519e-02 -6.916850e-07 -4.948263e-09  1.984512e-03  5.027959e-02  2.135606e-01  3.596944e-01 -7.016272e-03  3.363126e-03
25  3.655596e-02  5.062081e-08  3.272524e-02 -3.197858e-02  3.959631e-02  2.381724e-02 -2.127422e-02 -1.370301e-01  1.183266e-01  4.633548e-03 -6.165441e-09 -3.470987e-02 -1.240783e-07 -2.145311e-02 -1.011696e-03  2.285121e-02 -1.433979e-02 -1.252855e-02 -2.351870e-04  1.149826e-02 -1.313596e-09  8.658234e-03 -2.223000e-03  1.392936e-02 -7.016272e-03  9.240093e-01 -1.834542e-07
26  1.045581e+00 -3.144592e-07  9.948176e-03  1.013124e-02 -1.240044e+01 -1.039463e+00  4.747771e-07  3.490632e-07 -2.587093e-07 -1.532070e-07 -1.343912e-09  2.262115e-09  2.522081e-07  9.406001e-08  1.321448e-07 -1.589914e-07 -5.781607e-08  8.749742e-03 -1.319872e-07  1.237290e+01 -7.380341e-09 -1.883395e-08  4.481389e-07 -5.987911e-07  3.363126e-03 -1.834542e-07  2.039720e+01
