           0             1             2             3             4             5             6             7             8             9             10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26
10   0.000000  1.596699e-10  5.523074e-12  2.135596e-15 -1.056351e-14 -9.352499e-16  7.103546e-15 -5.217330e-12  2.680023e-13  1.613624e-10  3.927950e+01 -1.818063e-09 -9.551984e-10 -9.840432e-12 -5.239824e-12 -3.855952e-16  4.748028e-16  8.113702e-02 -2.530329e-10  8.523198e-15 -2.226588e-15 -5.626636e-12 -2.071952e-14  2.016318e-14 -7.889297e-17 -4.513287e-10 -2.800064e-19
11   0.000000 -4.590046e-02  4.876135e-02  2.342766e-15 -3.914207e-15  1.070870e-15  7.688510e-15  1.020330e-01  9.340888e-10 -4.420302e-02 -1.818063e-09  8.493437e-01 -3.281231e-01 -1.175819e-01 -6.492923e-02 -7.676814e-18 -5.442622e-17 -4.390198e-02 -1.290697e+00  4.296659e-15  3.208433e-16 -2.639305e-11 -3.503497e-15 -2.488361e-16 -3.222026e-17 -2.247216e-09  3.817287e-18
12   0.000000 -2.044920e-02 -1.635514e-09  3.711933e-16  5.474510e-15  3.404177e-15  6.020069e-15 -3.744321e-09  3.190196e-10 -2.446161e-02 -9.551984e-10 -3.281231e-01  2.039966e+00  6.107096e-09  3.266909e-09  2.100933e-17  1.282562e-18 -5.415245e-02 -4.981201e-01  3.496609e-15  6.766752e-17 -1.009768e-02  1.037321e-14 -5.888272e-15 -1.149792e-18 -1.397668e-02  8.368819e-19
13   0.000000  4.306540e-09 -6.106667e-11  1.293573e-14 -2.139793e-14  1.502682e-14  8.860689e-15 -1.428249e-10  8.116369e-12  4.319607e-09 -9.840432e-12 -1.175819e-01  6.107096e-09  3.746706e+01  1.170481e-10  1.980948e-15  1.221187e-15  2.005900e-09  2.603004e-09 -3.771459e-14  1.696491e-15  6.469683e-11 -9.284417e-15 -1.683579e-14  7.720349e-17  2.127056e-10 -4.734063e-18
14   0.000000  2.303663e-09 -3.243937e-11  9.238713e-15 -1.033711e-14  1.331128e-14  1.130003e-14 -7.591393e-11  4.298735e-12  2.310651e-09 -5.239824e-12 -6.492923e-02  3.266909e-09  1.170481e-10  3.907993e+01 -2.042449e-15  2.658173e-14  1.073023e-09  1.385607e-09 -1.141213e-14 -1.286706e-16  3.460962e-11 -2.452281e-17 -5.452632e-16  1.186357e-14  1.138207e-10 -6.871513e-16
15   0.000000  3.268054e-15 -1.744404e-15 -9.922293e-14  1.987442e-15  5.430625e-15  8.616161e-15  7.085071e-15  1.292902e-14 -3.324908e-15 -3.855952e-16 -7.676814e-18  2.100933e-17  1.980948e-15 -2.042449e-15  4.102187e+01 -1.222558e-14 -5.802421e-17 -2.009447e-16  9.222971e-16  6.042080e-18 -2.272286e-17  2.403858e-17 -3.396019e-16  3.036906e-14 -1.084834e-16 -8.868011e-21
16   0.000000 -7.176112e-17  4.737424e-16 -3.860843e-14 -1.974273e-14  1.433314e-14  3.803332e-15 -3.109213e-15  1.846355e-14  7.073583e-17  4.748028e-16 -5.442622e-17  1.282562e-18  1.221187e-15  2.658173e-14 -1.222558e-14  4.096309e+01  2.244751e-18 -3.663703e-17 -4.832162e-15 -1.388172e-15  8.553441e-19  6.754593e-20  9.881129e-17 -1.242096e-15 -1.045888e-19  4.763904e-18
17   0.000000  7.376802e-03 -1.218381e-09  4.037773e-15 -2.670214e-14  1.418603e-15  3.895663e-15 -9.455308e-03 -4.026383e-11  8.300390e-03  8.113702e-02 -4.390198e-02 -5.415245e-02  2.005900e-09  1.073023e-09 -5.802421e-17  2.244751e-18  9.913569e-01 -1.375177e-01 -7.642565e-16  5.507163e-15 -4.635341e-12  4.620420e-15  1.074797e-14 -1.448675e-17 -7.695105e-03  1.187265e-18
18   0.000000 -8.409678e-02 -7.063422e-10 -4.555740e-15 -4.089970e-16  1.129093e-14 -2.981356e-15 -1.636439e-09  9.934789e-11 -8.424798e-02 -2.530329e-10 -1.290697e+00 -4.981201e-01  2.603004e-09  1.385607e-09 -2.009447e-16 -3.663703e-17 -1.375177e-01  3.603707e+01 -2.187558e-14 -3.632108e-15  1.628777e-09  2.689247e-14  5.509768e-14 -1.451302e-16  5.472800e-09 -1.083622e-18
19   0.000000  3.923284e-15  2.674502e-15  6.587768e-16  2.005319e-14  2.617873e-15 -2.575218e-14  1.258333e-14  3.004029e-15 -7.246813e-15  8.523198e-15  4.296659e-15  3.496609e-15 -3.771459e-14 -1.141213e-14  9.222971e-16 -4.832162e-15 -7.642565e-16 -2.187558e-14  4.043559e+01 -3.487814e-16 -2.101468e-15 -7.063877e-15 -7.919384e-15  1.254037e-17  6.401251e-16  1.189442e-18
20   0.000000  1.176797e-14 -4.735686e-15  5.630334e-15  1.800543e-14  7.258326e-16  1.561499e-15  1.027130e-14 -4.477925e-15  2.076436e-15 -2.226588e-15  3.208433e-16  6.766752e-17  1.696491e-15 -1.286706e-16  6.042080e-18 -1.388172e-15  5.507163e-15 -3.632108e-15 -3.487814e-16  3.812699e+01 -2.299205e-15 -2.698739e-15  8.991890e-15 -5.541659e-17  1.335456e-14 -9.864387e-20
21   0.000000 -6.690094e-12 -1.513166e-11  1.617120e-15 -1.057441e-14  3.082250e-15  9.950267e-15 -3.741605e-11  3.842754e-12  3.800351e-10 -5.626636e-12 -2.639305e-11 -1.009768e-02  6.469683e-11  3.460962e-11 -2.272286e-17  8.553441e-19 -4.635341e-12  1.628777e-09 -2.101468e-15 -2.299205e-15  9.211151e-01 -9.529148e-16 -5.275031e-16 -2.022659e-18  9.898956e-03  3.871286e-18
22   0.000000 -5.790063e-15  1.421103e-14  2.788780e-15 -6.438276e-15 -5.022184e-15  3.771063e-16 -9.254361e-15  4.293836e-15  1.629861e-14 -2.071952e-14 -3.503497e-15  1.037321e-14 -9.284417e-15 -2.452281e-17  2.403858e-17  6.754593e-20  4.620420e-15  2.689247e-14 -7.063877e-15 -2.698739e-15 -9.529148e-16  2.736815e+01  1.537676e-15  8.836723e-17 -1.036236e-14  3.612434e-20
23   0.000000  1.704405e-14 -1.832823e-14  1.025070e-14  9.679580e-15 -2.052270e-15 -2.181996e-15 -1.064538e-14 -9.165258e-15 -1.137098e-14  2.016318e-14 -2.488361e-16 -5.888272e-15 -1.683579e-14 -5.452632e-16 -3.396019e-16  9.881129e-17  1.074797e-14  5.509768e-14 -7.919384e-15  8.991890e-15 -5.275031e-16  1.537676e-15  4.137899e+01 -1.376622e-16  1.878295e-14  1.399332e-19
24   0.000000 -1.632011e-16 -6.198753e-16  2.097929e-14  1.507485e-14  2.843539e-15  1.291759e-14 -7.564890e-17 -2.696839e-14  2.135848e-16 -7.889297e-17 -3.222026e-17 -1.149792e-18  7.720349e-17  1.186357e-14  3.036906e-14 -1.242096e-15 -1.448675e-17 -1.451302e-16  1.254037e-17 -5.541659e-17 -2.022659e-18  8.836723e-17 -1.376622e-16  4.113088e+01  8.348366e-18  2.104614e-20
25   0.000000  1.371403e-03 -2.601211e-10 -1.360891e-15  2.342279e-14  3.168979e-15 -3.902836e-15 -3.382890e-10 -3.195055e-11 -3.483348e-08 -4.513287e-10 -2.247216e-09 -1.397668e-02  2.127056e-10  1.138207e-10 -1.084834e-16 -1.045888e-19 -7.695105e-03  5.472800e-09  6.401251e-16  1.335456e-14  9.898956e-03 -1.036236e-14  1.878295e-14  8.348366e-18  4.301812e-01 -1.357860e-19
26   0.000000  7.458493e-19 -4.058119e-19 -4.007392e-14  1.949013e-14 -2.191229e-19 -3.056823e-16  9.421067e-19 -2.031512e-19 -1.519624e-18 -2.800064e-19  3.817287e-18  8.368819e-19 -4.734063e-18 -6.871513e-16 -8.868011e-21  4.763904e-18  1.187265e-18 -1.083622e-18  1.189442e-18 -9.864387e-20  3.871286e-18  3.612434e-20  1.399332e-19  2.104614e-20 -1.357860e-19  4.079250e+01
