              0             1             2             3             4             5             6             7             8             9             10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26
10 -2.960118e-07 -2.009499e+00 -3.210938e-07 -6.113085e-08 -1.070758e-10 -3.594145e-07  9.753163e-08 -1.966246e-07 -9.533857e-08 -2.121787e+00  3.047933e+01  5.383212e-08  2.641281e-07 -2.981168e-07 -6.716806e-07  8.182932e-08  8.312772e-08 -6.974416e-01  1.113005e-08  5.836940e-08 -5.576882e-10 -2.985675e-09  4.526925e-08 -4.531041e-08 -1.122036e-08  5.326301e-08 -7.461417e-08
11  6.608594e-07  1.664359e-01  3.741090e-01  1.538680e-07 -7.351529e-03 -2.755313e-01 -5.098366e-02  3.406128e-01  1.044146e-07  1.342350e-01  5.383212e-08  4.505303e+00 -5.972506e-01 -1.806437e-02  2.460556e-01 -3.559457e-01 -3.353571e-02 -3.667560e-01  1.282400e-07  6.475549e-08  2.167111e-10  7.775226e-02 -5.806287e-08 -9.850115e-08  6.661974e-09 -9.887737e-02 -1.693572e-07
12 -6.406806e-01 -6.925792e-01 -1.354868e-06  1.697898e-07 -4.092760e-02 -3.371390e-01 -1.099433e-01  4.554576e-01  1.623191e-07 -7.481424e-01  2.641281e-07 -5.972506e-01  3.879002e+00 -6.729881e-01  3.383446e-01  6.739471e-08 -2.188648e-02 -2.288420e-02  4.922761e-08 -3.767220e-07  2.561656e-02 -1.193435e-01 -1.130282e-07  2.493575e-10  3.369025e-02 -1.063307e-07 -6.668255e-02
13 -6.576719e-07  9.110113e-02 -1.569762e-01 -2.078266e-01 -2.580410e-01  5.852478e-01 -1.028949e+00  6.924092e-08 -8.497657e-01  2.874208e-02 -2.981168e-07 -1.806437e-02 -6.729881e-01  7.633707e+00 -3.925830e+00 -3.091700e-01 -2.381824e-01 -5.965952e-01  1.939496e-07 -3.030959e-01 -4.047972e-10 -2.155351e-08 -3.552788e-07  4.827583e-07  7.539437e-02 -1.686011e-07  2.312547e-07
14 -3.023988e-01  3.747899e-01 -3.041563e-01 -1.689015e-01  7.325308e-02 -7.374183e-01  5.198818e-01 -5.673343e-01  2.673941e-07  4.509964e-01 -6.716806e-07  2.460556e-01  3.383446e-01 -3.925830e+00  3.604664e+00  2.468020e-02  3.022599e-01  3.635864e-01  3.315030e-02  1.540611e-01 -5.156489e-04  4.895955e-03 -1.606888e-02  4.289712e-02  5.368471e-07  6.913269e-02  6.714678e-07
15  3.529407e-01  2.476438e-07 -3.192943e-07  2.079887e-01  4.392640e-07 -6.187424e-07  1.046009e-01 -2.132857e-07  2.535074e+00  2.298701e-07  8.182932e-08 -3.559457e-01  6.739471e-08 -3.091700e-01  2.468020e-02  2.342362e+01 -1.378430e+01 -4.825773e-01 -4.016066e+00 -8.852555e-02 -6.533630e-10  6.145281e-08  4.578044e-07 -1.166774e-06  1.222749e-06  6.132484e-07  1.170319e-07
16  1.494624e-01  2.408553e-07  6.254967e-02 -6.997942e-07 -9.546319e-03 -5.557165e-07  3.984226e-02 -1.456566e-07  1.807362e+00  2.354468e-07  8.312772e-08 -3.353571e-02 -2.188648e-02 -2.381824e-01  3.022599e-01 -1.378430e+01  2.325972e+01 -4.097210e-01 -4.471993e+00 -6.526207e-02  1.109154e-11  7.593066e-08  3.249838e-07 -8.010548e-07  7.957019e-07  5.705113e-07 -1.451524e-07
17  1.688922e-01 -1.392863e-02  3.328679e-01  6.484222e-01 -9.940533e-03  4.190312e-01  2.722628e-02  1.115815e-01  1.268054e+00 -4.503285e-02 -6.974416e-01 -3.667560e-01 -2.288420e-02 -5.965952e-01  3.635864e-01 -4.825773e-01 -4.097210e-01  2.085375e+00  1.248370e+00 -4.491218e-02 -2.312405e-10 -1.670985e-07 -8.235177e-08 -2.468862e-02 -7.845913e-02  1.202618e-01 -5.328707e-07
18  1.280200e-07 -4.095372e-02 -1.327045e-07  3.638544e-08  1.367723e-07 -2.033843e-07 -2.052300e-08 -7.321430e-08  2.672009e-01 -8.160186e-02  1.113005e-08  1.282400e-07  4.922761e-08  1.939496e-07  3.315030e-02 -4.016066e+00 -4.471993e+00  1.248370e+00  1.543593e+01  4.084400e-07  2.873315e-10 -8.615147e-02  2.180934e-07 -5.890883e-07  6.064057e-07  3.018712e-07 -2.130441e-07
19 -5.643953e-01  4.319902e-07 -1.131447e-02 -2.625656e-06 -7.384040e+00  4.488416e-01 -2.956449e-07 -1.838075e-06 -2.505653e-06  4.496814e-07  5.836940e-08  6.475549e-08 -3.767220e-07 -3.030959e-01  1.540611e-01 -8.852555e-02 -6.526207e-02 -4.491218e-02  4.084400e-07  8.381203e+00  1.739718e-08 -2.951847e-03 -5.930102e-04  1.644790e-07 -4.092097e-07  1.837547e-05  1.243585e+01
20 -1.123787e-02 -3.614974e-10  2.345679e-09 -3.218403e-09 -1.740945e-08  3.769288e-09 -2.216804e-02 -1.779946e-09 -2.346111e-09 -5.910388e-10 -5.576882e-10  2.167111e-10  2.561656e-02 -4.047972e-10 -5.156489e-04 -6.533630e-10  1.109154e-11 -2.312405e-10  2.873315e-10  1.739718e-08  1.548968e+01  1.215723e-02 -1.398711e-09  2.721425e-10 -5.688238e-10 -7.152307e-10  2.709006e-02
21  3.929059e-07 -1.006483e-08 -1.760895e-07  6.044715e-08 -1.671901e-08 -1.009430e-01  6.095158e-02  3.354367e-02  5.317389e-08 -2.612082e-08 -2.985675e-09  7.775226e-02 -1.193435e-01 -2.155351e-08  4.895955e-03  6.145281e-08  7.593066e-08 -1.670985e-07 -8.615147e-02 -2.951847e-03  1.215723e-02  2.209917e+00  3.229809e-08 -1.963077e-08  1.925315e-08 -1.835011e-08  4.333168e-03
22 -3.896478e-02 -6.352815e-01  6.904231e-02 -7.401333e-07 -5.559787e-02  1.708406e-07 -7.305701e-07  6.317061e-07 -3.179229e-07  4.526043e-01  4.526925e-08 -5.806287e-08 -1.130282e-07 -3.552788e-07 -1.606888e-02  4.578044e-07  3.249838e-07 -8.235177e-08  2.180934e-07 -5.930102e-04 -1.398711e-09  3.229809e-08  2.355790e+00  1.025055e+00  2.823995e-01  1.895802e-07  1.287002e-07
23  2.362005e-01 -1.187636e-07 -3.931101e+00  7.199385e-01 -1.474211e-02  7.495986e-08 -1.646634e-01  1.365911e+00 -5.022269e-01 -2.530837e-07 -4.531041e-08 -9.850115e-08  2.493575e-10  4.827583e-07  4.289712e-02 -1.166774e-06 -8.010548e-07 -2.468862e-02 -5.890883e-07  1.644790e-07  2.721425e-10 -1.963077e-08  1.025055e+00  1.584960e+01  9.832209e+00 -5.078726e-07 -8.807222e-08
24  1.714777e-02 -1.904234e-07  1.574025e-01 -4.089310e+00 -1.199042e-01  3.365976e-02 -1.689099e-01 -2.424199e-01  1.063634e+00 -7.104822e-08 -1.122036e-08  6.661974e-09  3.369025e-02  7.539437e-02  5.368471e-07  1.222749e-06  7.957019e-07 -7.845913e-02  6.064057e-07 -4.092097e-07 -5.688238e-10  1.925315e-08  2.823995e-01  9.832209e+00  1.678632e+01  2.638030e-07  3.275865e-07
25 -7.732969e-07  1.902273e-07  1.245680e+00 -7.573202e-07  4.590759e-02  1.198097e+00 -2.361372e-07 -2.093056e-04  1.882074e+00  2.268193e-07  5.326301e-08 -9.887737e-02 -1.063307e-07 -1.686011e-07  6.913269e-02  6.132484e-07  5.705113e-07  1.202618e-01  3.018712e-07  1.837547e-05 -7.152307e-10 -1.835011e-08  1.895802e-07 -5.078726e-07  2.638030e-07  2.405533e+01 -6.130020e-08
26  1.614841e+00 -4.745122e-07  1.954317e-07  1.775720e-06 -1.241731e+01 -1.456932e+00 -8.382048e-02  1.413209e-06  1.716305e-06 -5.254505e-07 -7.461417e-08 -1.693572e-07 -6.668255e-02  2.312547e-07  6.714678e-07  1.170319e-07 -1.451524e-07 -5.328707e-07 -2.130441e-07  1.243585e+01  2.709006e-02  4.333168e-03  1.287002e-07 -8.807222e-08  3.275865e-07 -6.130020e-08  2.033097e+01
