,day,t,rh,ws,wd,r,h,l1,l2,l3,l4,l5,l6,l7,lp,t2,tmv,tm,tm2,tmy,tmy2
8977,2017-11-14 01:00:00,7.0375,81.0,1.5,5.0,0.0,0.0,16.314165486405738,14.252282177307174,13.619868334468803,9.8207042667879,10.120964094893376,9.8614134500078,8.062307953423337,25.84486318815255,49.526406249999994,9.532569230769132,13.81417,190.83129278890002,8.71,75.86410000000002
8978,2017-11-14 02:00:00,7.258333,87.0,1.5,6.0,0.0,0.0,19.85813471169307,14.754285315178313,13.858949211644187,11.169551722827332,8.522335982255008,10.738541785049204,6.090208098125286,25.84486318815255,52.68339793888901,9.49674575739635,13.81417,190.83129278890002,8.71,75.86410000000002
8979,2017-11-14 03:00:00,6.69,84.0,2.0,3.0,0.0,0.0,6.930177207309889,15.232112068535985,15.184001144415076,12.203486043295737,10.760584131088828,12.478426063275029,6.4337479358209215,25.84486318815255,44.7561,9.4554045147928,13.81417,190.83129278890002,8.71,75.86410000000002
8980,2017-11-14 04:00:00,7.6825,87.0,2.5,2.0,0.0,0.0,16.312214976708027,14.754230027978302,18.50968758579812,15.842124848705732,13.039799497904712,15.589062786754933,8.605782800902347,25.84486318815255,59.02080625,9.423841378698125,13.81417,190.83129278890002,8.71,75.86410000000002
8981,2017-11-14 05:00:00,7.591667,76.0,1.5,6.0,0.0,0.0,28.821251293149366,17.698382894089143,26.45989830623558,24.015034866098034,20.44236173189954,24.142937805746385,7.292708602363435,25.84486318815255,57.633407838889,9.387791065088658,13.81417,190.83129278890002,8.71,75.86410000000002
8982,2017-11-14 06:00:00,7.4,71.0,1.5,1.0,0.0,0.0,25.84486318815255,24.348883477714658,31.74091025678363,28.64269284201165,21.363723187068153,27.58937496326572,14.755302017138158,25.84486318815255,54.760000000000005,9.349359112425937,13.81417,190.83129278890002,8.71,75.86410000000002
8983,2017-11-14 07:00:00,7.606667,81.5,1.5,4.0,0.0,0.0,6.660642813992502,24.31739075668488,32.08872829322385,26.15386306955319,20.17686690676755,25.760637874369976,20.227042492105355,25.84486318815255,57.861382848889,9.321903473372682,13.81417,190.83129278890002,8.71,75.86410000000002
8984,2017-11-14 08:00:00,8.649167,68.5,1.5,7.0,0.0,0.0,24.362351633496623,23.327301394702296,32.315167185003986,24.389178407661007,21.313076184289947,25.06904316032552,21.005125270678782,25.84486318815255,74.80808979388901,9.308530674556115,13.81417,190.83129278890002,8.71,75.86410000000002
8985,2017-11-14 09:00:00,9.8725,60.0,2.0,7.0,0.0,0.0,25.113566878533007,19.4035135731343,24.1588114753049,19.32151609217872,19.587977648420413,20.571335121630625,21.67278579479786,25.84486318815255,97.46625625000001,9.304492213017653,13.81417,190.83129278890002,8.71,75.86410000000002
8986,2017-11-14 10:00:00,11.01833,52.5,2.5,7.0,0.0,0.0,25.596587226762622,20.34129684964116,20.809432371548517,18.346348904672105,19.220073998201855,18.150267204504893,20.928208792292573,25.84486318815255,121.40359598890001,9.308210142011735,13.81417,190.83129278890002,8.71,75.86410000000002
8987,2017-11-14 11:00:00,11.76167,47.0,2.0,8.0,0.0,0.0,23.632642090390988,25.309573990701487,21.222811876819087,20.16289491408915,21.364190679128484,21.27665378979936,28.923830052920856,25.84486318815255,138.3368811889,9.316119431952565,13.81417,190.83129278890002,8.71,75.86410000000002
8988,2017-11-14 12:00:00,11.9075,42.5,1.5,5.0,0.0,0.0,30.943683941555285,22.65596458624617,17.83970905625258,19.14653851924982,17.93278653786869,19.22396871827633,25.765012810246418,25.84486318815255,141.78855625000003,9.324980378698125,13.81417,190.83129278890002,8.71,75.86410000000002
8989,2017-11-14 13:00:00,12.40833,45.5,1.5,9.0,0.0,0.0,32.57387379596967,22.673494421099264,17.88988357217984,19.15889877358623,17.799165726386775,19.235966560760016,22.752089330698965,25.84486318815255,153.9666533889,9.333298899408184,13.81417,190.83129278890002,8.71,75.86410000000002
8990,2017-11-14 14:00:00,13.81417,50.5,3.0,1.0,0.0,0.0,31.316731509549626,23.0324192237415,16.14042233592588,22.180804140733457,19.209724625404128,19.48735611660826,27.819979737343672,25.84486318815255,190.83129278890002,9.343806828402268,13.81417,190.83129278890002,8.71,75.86410000000002
8991,2017-11-14 15:00:00,13.685,51.0,3.0,1.0,0.0,0.0,32.695911727451175,24.48693831923292,19.324300026859625,19.624678807584434,17.528065126768464,19.66374497385499,26.896516150402952,25.84486318815255,187.27922500000003,9.355384757396351,13.81417,190.83129278890002,8.71,75.86410000000002
8992,2017-11-14 16:00:00,12.42083,56.0,2.0,1.0,0.0,0.0,27.81579903750135,25.53212226849964,22.942363138053516,19.544373659503634,19.3415311785512,20.077396578976632,24.38907038422922,25.84486318815255,154.27701788890002,9.358372923076825,13.81417,190.83129278890002,8.71,75.86410000000002
8993,2017-11-14 17:00:00,10.35917,71.0,1.0,5.0,0.0,0.0,27.736676712025563,22.962523067025337,22.908897586407996,22.33363789721622,17.507687571660746,19.744726092591854,23.167657310942204,25.84486318815255,107.31240308890001,9.353264461538362,13.81417,190.83129278890002,8.71,75.86410000000002
8994,2017-11-14 18:00:00,8.764167,73.5,2.5,3.0,0.0,0.0,25.530764154107104,23.53606840166985,22.748110842567613,21.198548881246708,20.466842092115158,19.54027507154617,21.858252594401087,25.84486318815255,76.81062320388901,9.341967639053156,13.81417,190.83129278890002,8.71,75.86410000000002
8995,2017-11-14 19:00:00,7.480834,76.0,2.5,4.0,0.0,0.0,20.025253714355415,24.66340398640955,21.697150268117937,19.865492626282155,19.627043957788345,18.791691471364096,21.28923837092892,25.84486318815255,55.962877335555994,9.32660275147919,13.81417,190.83129278890002,8.71,75.86410000000002
8996,2017-11-14 20:00:00,6.623333,78.5,2.0,5.0,0.0,0.0,26.682108604970466,24.075640240366162,21.498820559274307,21.373372049036995,18.2216517023436,17.593122057440517,18.51102607858109,25.84486318815255,43.868540028888994,9.30633649704132,13.81417,190.83129278890002,8.71,75.86410000000002
8997,2017-11-14 21:00:00,5.9975,87.0,2.0,5.0,0.0,0.0,20.52052791581903,20.13662780601706,18.85125602778823,17.888110221164155,14.180642960478428,17.284197336774312,16.225668906489485,25.84486318815255,35.97000625,9.280493301775047,13.81417,190.83129278890002,8.71,75.86410000000002
8998,2017-11-14 22:00:00,5.574167,81.0,3.0,4.0,0.0,0.0,14.851328793279963,14.362821511130994,14.654223213591168,14.367692680089597,11.85267180753944,12.554926257841666,11.860464562521159,25.84486318815255,31.071337743889,9.252219142011734,13.81417,190.83129278890002,8.71,75.86410000000002
8999,2017-11-14 23:00:00,5.0725,84.0,2.5,5.0,0.0,0.0,14.138812402943842,12.839639583652064,13.544911786031944,12.25809449967785,10.882830939325505,10.92892939071602,10.084999279078154,25.84486318815255,25.730256249999996,9.219073165680372,13.81417,190.83129278890002,8.71,75.86410000000002
9000,2017-11-15 00:00:00,4.3175,81.0,2.0,3.0,0.0,0.0,13.099782468675762,16.8483822385708,13.200727053586915,12.384430339558698,10.175816748887353,10.763429869866242,10.0187707225903,5.5846578951299115,18.64080625,9.179605710059072,13.79,190.1641,13.81417,190.83129278890002
9001,2017-11-15 01:00:00,4.4625,87.0,2.0,3.0,0.0,0.0,13.271932880947341,16.314165486405738,14.252282177307174,13.619868334468803,9.8207042667879,10.120964094893376,9.8614134500078,5.5846578951299115,19.913906250000004,9.142391686390432,13.79,190.1641,13.81417,190.83129278890002
9002,2017-11-15 02:00:00,4.178333,87.0,1.5,7.0,0.0,0.0,12.431461002869067,19.85813471169307,14.754285315178313,13.858949211644187,11.169551722827332,8.522335982255008,10.738541785049204,5.5846578951299115,17.458466658889,9.106356201183331,13.79,190.1641,13.81417,190.83129278890002
9003,2017-11-15 03:00:00,3.7975,87.0,2.0,5.0,0.0,0.0,12.863855922320864,6.930177207309889,15.232112068535985,15.184001144415076,12.203486043295737,10.760584131088828,12.478426063275029,5.5846578951299115,14.42100625,9.071489331360846,13.79,190.1641,13.81417,190.83129278890002
9004,2017-11-15 04:00:00,3.38,81.0,2.0,5.0,0.0,0.0,14.92673423676225,16.312214976708027,14.754230027978302,18.50968758579812,15.842124848705732,13.039799497904712,15.589062786754933,5.5846578951299115,11.424399999999999,9.03744100591706,13.79,190.1641,13.81417,190.83129278890002
9005,2017-11-15 05:00:00,3.965,81.0,3.0,5.0,0.0,0.0,19.353863856336442,28.821251293149366,17.698382894089143,26.45989830623558,24.015034866098034,20.44236173189954,24.142937805746385,5.5846578951299115,15.721224999999999,9.011070195266171,13.79,190.1641,13.81417,190.83129278890002
9006,2017-11-15 06:00:00,4.171667,78.0,3.0,5.0,0.0,0.0,5.5846578951299115,25.84486318815255,24.348883477714658,31.74091025678363,28.64269284201165,21.363723187068153,27.58937496326572,5.5846578951299115,17.402805558889003,8.990705307692208,13.79,190.1641,13.81417,190.83129278890002
9007,2017-11-15 07:00:00,4.324167,72.5,3.5,4.0,0.0,0.0,27.14348705841293,6.660642813992502,24.31739075668488,32.08872829322385,26.15386306955319,20.17686690676755,25.760637874369976,5.5846578951299115,18.698420243889,8.972963692307593,13.79,190.1641,13.81417,190.83129278890002
9008,2017-11-15 08:00:00,4.948333,70.5,2.5,3.0,0.0,0.0,24.517965816528594,24.362351633496623,23.327301394702296,32.315167185003986,24.389178407661007,21.313076184289947,25.06904316032552,5.5846578951299115,24.485999478889,8.95861950887564,13.79,190.1641,13.81417,190.83129278890002
9009,2017-11-15 09:00:00,6.815,55.5,2.0,6.0,0.0,0.0,21.27903230668833,25.113566878533007,19.4035135731343,24.1588114753049,19.32151609217872,19.587977648420413,20.571335121630625,5.5846578951299115,46.444225,8.948737846153747,13.79,190.1641,13.81417,190.83129278890002
9010,2017-11-15 10:00:00,9.086667,50.5,2.0,6.0,0.0,0.0,18.829831667293575,25.596587226762622,20.34129684964116,20.809432371548517,18.346348904672105,19.220073998201855,18.150267204504893,5.5846578951299115,82.56751716888901,8.941025816567947,13.79,190.1641,13.81417,190.83129278890002
9011,2017-11-15 11:00:00,11.62333,44.0,1.5,5.0,0.0,0.0,22.30741776153942,23.632642090390988,25.309573990701487,21.222811876819087,20.16289491408915,21.364190679128484,21.27665378979936,5.5846578951299115,135.1018002889,8.934270372780965,13.79,190.1641,13.81417,190.83129278890002
9012,2017-11-15 12:00:00,12.22333,34.5,2.0,1.0,0.0,0.0,20.382813104560107,30.943683941555285,22.65596458624617,17.83970905625258,19.14653851924982,17.93278653786869,19.22396871827633,5.5846578951299115,149.40979628890003,8.92533546153836,13.79,190.1641,13.81417,190.83129278890002
9013,2017-11-15 13:00:00,12.62,32.0,2.0,1.0,0.0,0.0,18.123879073945368,32.57387379596967,22.673494421099264,17.88988357217984,19.15889877358623,17.799165726386775,19.235966560760016,5.5846578951299115,159.26439999999997,8.91640546153836,13.79,190.1641,13.81417,190.83129278890002
9014,2017-11-15 14:00:00,13.79,35.5,2.0,1.0,0.0,0.0,22.538693767411374,31.316731509549626,23.0324192237415,16.14042233592588,22.180804140733457,19.209724625404128,19.48735611660826,5.5846578951299115,190.1641,8.910069189349011,13.79,190.1641,13.81417,190.83129278890002
9015,2017-11-15 15:00:00,13.3775,42.5,2.0,1.0,0.0,0.0,24.167835450789482,32.695911727451175,24.48693831923292,19.324300026859625,19.624678807584434,17.528065126768464,19.66374497385499,5.5846578951299115,178.95750625,8.899719071005816,13.79,190.1641,13.81417,190.83129278890002
9016,2017-11-15 16:00:00,11.97333,50.5,2.5,1.0,0.0,0.0,23.717395218634785,27.81579903750135,25.53212226849964,22.942363138053516,19.544373659503634,19.3415311785512,20.077396578976632,5.5846578951299115,143.3606312889,8.886213153846052,13.79,190.1641,13.81417,190.83129278890002
9017,2017-11-15 17:00:00,10.51333,60.0,1.5,2.0,0.0,0.0,22.915432361285347,27.736676712025563,22.962523067025337,22.908897586407996,22.33363789721622,17.507687571660746,19.744726092591854,5.5846578951299115,110.5301076889,8.868427118343092,13.79,190.1641,13.81417,190.83129278890002
9018,2017-11-15 18:00:00,9.353333,76.0,1.0,6.0,0.0,0.0,24.883533592335567,25.530764154107104,23.53606840166985,22.748110842567613,21.198548881246708,20.466842092115158,19.54027507154617,5.5846578951299115,87.48483820888899,8.846716071005815,13.79,190.1641,13.81417,190.83129278890002
9019,2017-11-15 19:00:00,9.280001,76.0,2.0,4.0,0.0,0.0,24.187162830979403,20.025253714355415,24.66340398640955,21.697150268117937,19.865492626282155,19.627043957788345,18.791691471364096,5.5846578951299115,86.118418560001,8.826533650887471,13.79,190.1641,13.81417,190.83129278890002
9020,2017-11-15 20:00:00,8.701668,71.0,1.5,8.0,0.0,0.0,24.073219967319552,26.682108604970466,24.075640240366162,21.498820559274307,21.373372049036995,18.2216517023436,17.593122057440517,5.5846578951299115,75.719025982224,8.805996183431851,13.79,190.1641,13.81417,190.83129278890002
9021,2017-11-15 21:00:00,8.899167,76.0,1.5,3.0,0.0,0.0,22.06762440954634,20.52052791581903,20.13662780601706,18.85125602778823,17.888110221164155,14.180642960478428,17.284197336774312,5.5846578951299115,79.195173293889,8.789753562130075,13.79,190.1641,13.81417,190.83129278890002
9022,2017-11-15 22:00:00,9.1075,73.5,2.0,4.0,0.0,0.0,17.887408156957267,14.851328793279963,14.362821511130994,14.654223213591168,14.367692680089597,11.85267180753944,12.554926257841666,5.5846578951299115,82.94655625,8.776218059171496,13.79,190.1641,13.81417,190.83129278890002
9023,2017-11-15 23:00:00,9.043333,66.0,1.5,7.0,0.0,0.0,14.940869244639908,14.138812402943842,12.839639583652064,13.544911786031944,12.25809449967785,10.882830939325505,10.92892939071602,5.5846578951299115,81.781871748889,8.763811745562029,13.79,190.1641,13.81417,190.83129278890002
9024,2017-11-16 00:00:00,8.835,66.0,1.0,9.0,0.0,0.0,15.56377897215482,13.099782468675762,16.8483822385708,13.200727053586915,12.384430339558698,10.175816748887353,10.763429869866242,36.270161684210876,78.05722500000002,8.752460680473272,14.9775,224.32550624999996,13.79,190.1641
9025,2017-11-16 01:00:00,8.6225,62.0,2.0,6.0,0.0,0.0,15.813430605458565,13.271932880947341,16.314165486405738,14.252282177307174,13.619868334468803,9.8207042667879,10.120964094893376,36.270161684210876,74.34750625000001,8.74154843195256,14.9775,224.32550624999996,13.79,190.1641
9026,2017-11-16 02:00:00,8.483334,66.0,1.0,9.0,0.0,0.0,16.68091232356222,12.431461002869067,19.85813471169307,14.754285315178313,13.858949211644187,11.169551722827332,8.522335982255008,36.270161684210876,71.96695575555599,8.729142124260253,14.9775,224.32550624999996,13.79,190.1641
9027,2017-11-16 03:00:00,8.758333,73.5,2.0,4.0,0.0,0.0,17.20104222685192,12.863855922320864,6.930177207309889,15.232112068535985,15.184001144415076,12.203486043295737,10.760584131088828,36.270161684210876,76.70839693888901,8.719339360946645,14.9775,224.32550624999996,13.79,190.1641
9028,2017-11-16 04:00:00,8.314167,66.0,2.0,4.0,0.0,0.0,21.84047840948417,14.92673423676225,16.312214976708027,14.754230027978302,18.50968758579812,15.842124848705732,13.039799497904712,36.270161684210876,69.12537290388899,8.708229875739544,14.9775,224.32550624999996,13.79,190.1641
9029,2017-11-16 05:00:00,7.756667,73.5,2.0,3.0,0.0,0.0,32.4635719916775,19.353863856336442,28.821251293149366,17.698382894089143,26.45989830623558,24.015034866098034,20.44236173189954,36.270161684210876,60.165882948889006,8.692948792899308,14.9775,224.32550624999996,13.79,190.1641
9030,2017-11-16 06:00:00,7.639167,66.5,2.0,4.0,0.0,0.0,36.270161684210876,5.5846578951299115,25.84486318815255,24.348883477714658,31.74091025678363,28.64269284201165,21.363723187068153,36.270161684210876,58.356872453889,8.674980372780967,14.9775,224.32550624999996,13.79,190.1641
9031,2017-11-16 07:00:00,7.33,73.5,1.0,6.0,0.0,0.0,34.259518500146136,27.14348705841293,6.660642813992502,24.31739075668488,32.08872829322385,26.15386306955319,20.17686690676755,36.270161684210876,53.7289,8.656558301775048,14.9775,224.32550624999996,13.79,190.1641
9032,2017-11-16 08:00:00,8.360833,73.5,1.5,6.0,0.0,0.0,32.250404425023284,24.517965816528594,24.362351633496623,23.327301394702296,32.315167185003986,24.389178407661007,21.313076184289947,36.270161684210876,69.903528453889,8.644827550295759,14.9775,224.32550624999996,13.79,190.1641
9033,2017-11-16 09:00:00,9.535001,56.0,1.5,6.0,0.0,0.0,27.49371496292109,21.27903230668833,25.113566878533007,19.4035135731343,24.1588114753049,19.32151609217872,19.587977648420413,36.270161684210876,90.91624407000099,8.638683591715877,14.9775,224.32550624999996,13.79,190.1641
9034,2017-11-16 10:00:00,11.19667,52.5,3.5,3.0,0.0,0.0,23.714791958726487,18.829831667293575,25.596587226762622,20.34129684964116,20.809432371548517,18.346348904672105,19.220073998201855,36.270161684210876,125.36541908889998,8.639181639053156,14.9775,224.32550624999996,13.79,190.1641
9035,2017-11-16 11:00:00,12.70167,50.5,4.0,3.0,0.0,0.0,27.01825657591739,22.30741776153942,23.632642090390988,25.309573990701487,21.222811876819087,20.16289491408915,21.364190679128484,36.270161684210876,161.3324207889,8.642948917159664,14.9775,224.32550624999996,13.79,190.1641
9036,2017-11-16 12:00:00,13.4525,44.0,3.0,2.0,0.0,0.0,22.753797692615393,20.382813104560107,30.943683941555285,22.65596458624617,17.83970905625258,19.14653851924982,17.93278653786869,36.270161684210876,180.96975625000002,8.641898621301676,14.9775,224.32550624999996,13.79,190.1641
9037,2017-11-16 13:00:00,13.87083,42.5,1.5,9.0,0.0,0.0,23.92258530958538,18.123879073945368,32.57387379596967,22.673494421099264,17.88988357217984,19.15889877358623,17.799165726386775,36.270161684210876,192.3999248889,8.639724065088659,14.9775,224.32550624999996,13.79,190.1641
9038,2017-11-16 14:00:00,14.8025,46.0,2.0,4.0,0.0,0.0,23.126124037578734,22.538693767411374,31.316731509549626,23.0324192237415,16.14042233592588,22.180804140733457,19.209724625404128,36.270161684210876,219.11400625000002,8.64103075147919,14.9775,224.32550624999996,13.79,190.1641
9039,2017-11-16 15:00:00,14.9775,46.5,1.5,5.0,0.0,0.0,22.45827000291986,24.167835450789482,32.695911727451175,24.48693831923292,19.324300026859625,19.624678807584434,17.528065126768464,36.270161684210876,224.32550624999996,8.646627378698126,14.9775,224.32550624999996,13.79,190.1641
9040,2017-11-16 16:00:00,13.77417,52.5,2.0,2.0,0.0,0.0,23.48420696034897,23.717395218634785,27.81579903750135,25.53212226849964,22.942363138053516,19.544373659503634,19.3415311785512,36.270161684210876,189.7277591889,8.647307852070906,14.9775,224.32550624999996,13.79,190.1641
9041,2017-11-16 17:00:00,11.7175,64.0,2.0,2.0,0.0,0.0,23.193646696277668,22.915432361285347,27.736676712025563,22.962523067025337,22.908897586407996,22.33363789721622,17.507687571660746,36.270161684210876,137.29980625,8.63951199408274,14.9775,224.32550624999996,13.79,190.1641
9042,2017-11-16 18:00:00,10.0625,73.5,2.0,4.0,0.0,0.0,23.614754584341497,24.883533592335567,25.530764154107104,23.53606840166985,22.748110842567613,21.198548881246708,20.466842092115158,36.270161684210876,101.25390625,8.626336431952563,14.9775,224.32550624999996,13.79,190.1641
9043,2017-11-16 19:00:00,8.672501,73.5,2.5,4.0,0.0,0.0,22.015394489634694,24.187162830979403,20.025253714355415,24.66340398640955,21.697150268117937,19.865492626282155,19.627043957788345,36.270161684210876,75.21227359500101,8.610123420118244,14.9775,224.32550624999996,13.79,190.1641
9044,2017-11-16 20:00:00,8.035833,71.0,2.0,4.0,0.0,0.0,20.986611792692067,24.073219967319552,26.682108604970466,24.075640240366162,21.498820559274307,21.373372049036995,18.2216517023436,36.270161684210876,64.574612003889,8.59298828994073,14.9775,224.32550624999996,13.79,190.1641
9045,2017-11-16 21:00:00,7.6725,72.66666666666667,2.0,4.0,0.0,0.0,19.60495743197081,22.06762440954634,20.52052791581903,20.13662780601706,18.85125602778823,17.888110221164155,14.180642960478428,36.270161684210876,58.867256250000004,8.577071130177416,14.9775,224.32550624999996,13.79,190.1641
9046,2017-11-16 22:00:00,6.843333,74.33333333333333,2.0,4.0,0.0,0.0,14.372477758113327,17.887408156957267,14.851328793279963,14.362821511130994,14.654223213591168,14.367692680089597,11.85267180753944,36.270161684210876,46.83120654888901,8.556124402366764,14.9775,224.32550624999996,13.79,190.1641
9047,2017-11-16 23:00:00,6.208333,76.0,2.0,4.0,0.0,0.0,11.41151053814168,14.940869244639908,14.138812402943842,12.839639583652064,13.544911786031944,12.25809449967785,10.882830939325505,36.270161684210876,38.543398638888995,8.532243710059072,14.9775,224.32550624999996,13.79,190.1641
9048,2017-11-17 00:00:00,6.025,75.0,2.0,3.0,0.0,0.0,10.943470720570032,15.56377897215482,13.099782468675762,16.8483822385708,13.200727053586915,12.384430339558698,10.175816748887353,27.282753389139273,36.300625000000004,8.510059289940731,14.7975,218.96600625,14.9775,224.32550624999996
9049,2017-11-17 01:00:00,6.07,84.0,2.5,3.0,0.0,0.0,11.161575449287785,15.813430605458565,13.271932880947341,16.314165486405738,14.252282177307174,13.619868334468803,9.8207042667879,27.282753389139273,36.8449,8.487500112425936,14.7975,218.96600625,14.9775,224.32550624999996
9050,2017-11-17 02:00:00,5.914166,78.5,2.5,4.0,0.0,0.0,9.837980482114396,16.68091232356222,12.431461002869067,19.85813471169307,14.754285315178313,13.858949211644187,11.169551722827332,27.282753389139273,34.977359475556,8.464142118343098,14.7975,218.96600625,14.9775,224.32550624999996
9051,2017-11-17 03:00:00,5.6575,84.0,2.5,6.0,0.0,0.0,11.577427909942735,17.20104222685192,12.863855922320864,6.930177207309889,15.232112068535985,15.184001144415076,12.203486043295737,27.282753389139273,32.00730625,8.443732846153749,14.7975,218.96600625,14.9775,224.32550624999996
9052,2017-11-17 04:00:00,4.9425,75.0,2.5,2.0,0.0,0.0,13.432124064778195,21.84047840948417,14.92673423676225,16.312214976708027,14.754230027978302,18.50968758579812,15.842124848705732,27.282753389139273,24.42830625,8.423545467455524,14.7975,218.96600625,14.9775,224.32550624999996
9053,2017-11-17 05:00:00,4.429167,81.5,1.5,4.0,0.0,0.0,20.964962454527644,32.4635719916775,19.353863856336442,28.821251293149366,17.698382894089143,26.45989830623558,24.015034866098034,27.282753389139273,19.617520313888996,8.404926142011737,14.7975,218.96600625,14.9775,224.32550624999996
9054,2017-11-17 06:00:00,4.363333,87.0,0.5,4.0,0.0,0.0,27.282753389139273,36.270161684210876,5.5846578951299115,25.84486318815255,24.348883477714658,31.74091025678363,28.64269284201165,27.282753389139273,19.038674868889,8.384689455621203,14.7975,218.96600625,14.9775,224.32550624999996
9055,2017-11-17 07:00:00,4.756667,93.0,2.0,5.0,0.0,0.0,26.414074757111365,34.259518500146136,27.14348705841293,6.660642813992502,24.31739075668488,32.08872829322385,26.15386306955319,27.282753389139273,22.625880948889,8.364773284023572,14.7975,218.96600625,14.9775,224.32550624999996
9056,2017-11-17 08:00:00,5.629167,87.0,1.5,5.0,0.0,0.0,24.86141046068976,32.250404425023284,24.517965816528594,24.362351633496623,23.327301394702296,32.315167185003986,24.389178407661007,27.282753389139273,31.687521113888998,8.348851189349014,14.7975,218.96600625,14.9775,224.32550624999996
9057,2017-11-17 09:00:00,7.815517,73.5,1.0,9.0,0.0,0.0,21.4111837493371,27.49371496292109,21.27903230668833,25.113566878533007,19.4035135731343,24.1588114753049,19.32151609217872,27.282753389139273,61.082305977288996,8.343356218934813,14.7975,218.96600625,14.9775,224.32550624999996
9058,2017-11-17 10:00:00,9.538794,69.0,1.0,9.0,0.0,0.0,19.515774667044646,23.714791958726487,18.829831667293575,25.596587226762622,20.34129684964116,20.809432371548517,18.346348904672105,27.282753389139273,90.988590974436,8.33833428994073,14.7975,218.96600625,14.9775,224.32550624999996
9059,2017-11-17 11:00:00,11.79167,62.5,1.0,9.0,0.0,0.0,21.26248487799623,27.01825657591739,22.30741776153942,23.632642090390988,25.309573990701487,21.222811876819087,20.16289491408915,27.282753389139273,139.0434813889,8.335074940828305,14.7975,218.96600625,14.9775,224.32550624999996
9060,2017-11-17 12:00:00,13.00667,63.0,2.0,4.0,0.0,0.0,20.450136920314634,22.753797692615393,20.382813104560107,30.943683941555285,22.65596458624617,17.83970905625258,19.14653851924982,27.282753389139273,169.17346448889998,8.3318550591715,14.7975,218.96600625,14.9775,224.32550624999996
9061,2017-11-17 13:00:00,13.55167,57.0,1.5,5.0,0.0,0.0,17.526834810017526,23.92258530958538,18.123879073945368,32.57387379596967,22.673494421099264,17.88988357217984,19.15889877358623,27.282753389139273,183.6477597889,8.326613461538365,14.7975,218.96600625,14.9775,224.32550624999996
9062,2017-11-17 14:00:00,14.7975,57.0,1.5,5.0,0.0,0.0,18.79826434489203,23.126124037578734,22.538693767411374,31.316731509549626,23.0324192237415,16.14042233592588,22.180804140733457,27.282753389139273,218.96600625,8.327387603550198,14.7975,218.96600625,14.9775,224.32550624999996
9063,2017-11-17 15:00:00,14.52917,57.0,1.0,9.0,0.0,0.0,18.17742197407906,22.45827000291986,24.167835450789482,32.695911727451175,24.48693831923292,19.324300026859625,19.624678807584434,27.282753389139273,211.0967808889,8.328778136094579,14.7975,218.96600625,14.9775,224.32550624999996
9064,2017-11-17 16:00:00,13.57917,61.0,1.0,9.0,0.0,0.0,19.723991043366446,23.48420696034897,23.717395218634785,27.81579903750135,25.53212226849964,22.942363138053516,19.544373659503634,27.282753389139273,184.3938578889,8.327579911242507,14.7975,218.96600625,14.9775,224.32550624999996
9065,2017-11-17 17:00:00,11.78083,76.5,1.0,5.0,0.0,0.0,21.78120340314539,23.193646696277668,22.915432361285347,27.736676712025563,22.962523067025337,22.908897586407996,22.33363789721622,27.282753389139273,138.7879554889,8.320770207100495,14.7975,218.96600625,14.9775,224.32550624999996
9066,2017-11-17 18:00:00,10.375,81.5,2.5,3.0,0.0,0.0,22.598106026601805,23.614754584341497,24.883533592335567,25.530764154107104,23.53606840166985,22.748110842567613,21.198548881246708,27.282753389139273,107.640625,8.310060147928898,14.7975,218.96600625,14.9775,224.32550624999996
9067,2017-11-17 19:00:00,9.045834,84.0,2.0,4.0,0.0,0.0,22.30700536967172,22.015394489634694,24.187162830979403,20.025253714355415,24.66340398640955,21.697150268117937,19.865492626282155,27.282753389139273,81.82711275555599,8.293852065088661,14.7975,218.96600625,14.9775,224.32550624999996
9068,2017-11-17 20:00:00,8.127501,78.5,2.0,7.0,0.0,0.0,21.38715126400143,20.986611792692067,24.073219967319552,26.682108604970466,24.075640240366162,21.498820559274307,21.373372049036995,27.282753389139273,66.056272505001,8.274350118343097,14.7975,218.96600625,14.9775,224.32550624999996
9069,2017-11-17 21:00:00,7.79,81.0,2.5,4.0,0.0,0.0,19.415458886984165,19.60495743197081,22.06762440954634,20.52052791581903,20.13662780601706,18.85125602778823,17.888110221164155,27.282753389139273,60.6841,8.255370828402269,14.7975,218.96600625,14.9775,224.32550624999996
9070,2017-11-17 22:00:00,7.331666,84.0,3.0,4.0,0.0,0.0,15.049193467841006,14.372477758113327,17.887408156957267,14.851328793279963,14.362821511130994,14.654223213591168,14.367692680089597,27.282753389139273,53.753326335556004,8.238802757396352,14.7975,218.96600625,14.9775,224.32550624999996
9071,2017-11-17 23:00:00,6.76,87.0,2.0,5.0,0.0,0.0,13.363372188313615,11.41151053814168,14.940869244639908,14.138812402943842,12.839639583652064,13.544911786031944,12.25809449967785,27.282753389139273,45.697599999999994,8.224355023668542,14.7975,218.96600625,14.9775,224.32550624999996
9072,2017-11-18 00:00:00,6.635,81.0,3.0,4.0,0.0,0.0,12.861260667544602,10.943470720570032,15.56377897215482,13.099782468675762,16.8483822385708,13.200727053586915,12.384430339558698,35.867925955691135,44.023225,8.21379781656795,14.20333,201.7345830889,14.7975,218.96600625
9073,2017-11-18 01:00:00,6.466667,84.0,4.0,4.0,0.0,0.0,13.245784448040254,11.161575449287785,15.813430605458565,13.271932880947341,16.314165486405738,14.252282177307174,13.619868334468803,35.867925955691135,41.817782088889004,8.205336278106412,14.20333,201.7345830889,14.7975,218.96600625
