 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26
0 -0.06826175050837989 0.3318627534217294 -0.2645405068240774 -0.0733654671283927 -0.0059154408481670966 -0.07122635438615861 -0.02722133972428603 -0.32796222223853033 -0.10057630026698493 0.3330066430691588 -0.11955769688844933 -0.21017773338146414 -0.25803012647811774 -0.5035456080561032 -0.572039675535349 -0.4527028328558035 -0.448100919514233 -0.5580658969026706 -0.6390148061738746 -0.0022401112829165556 0.008266422924033517 0.0169104650497364 0.007165987697205832 -0.000842456514220224 -0.0008149541501984432 0.0612939093633261 -0.0020704474069609055
1 -0.5142120765043607 0.35027969824848715 -0.26144875719491956 -0.4021439562688918 -0.00656946750645006 -0.5516757765305115 -0.040461906018658 -0.32392184695626647 -0.5351146721798239 0.3510087682785602 -0.04366107804540986 0.525993738795525 -0.4940534018999998 0.1837389417057848 0.17780536757063597 -0.3522947003337672 -0.33836618605472607 0.32463048083786716 -0.521069404953855 -0.005520454390015651 0.0026056922736299747 0.023669195625154175 0.008972311499010812 8.116200558067055e-06 7.232584164804439e-07 -0.15940655214995023 -0.00043103690341287916
2 -0.27291415394122215 0.8742095338227087 -0.6644610749248815 0.30861417232267424 0.30429347932495504 -0.30908009983864787 1.06020539715424 -0.7821360775153182 0.3347091392722884 0.8889230109025695 0.13384362650626075 0.654635844557588 3.560745364327778 0.8586478249638662 0.2804300118657717 1.836803641896179 1.613915144877096 0.345532894872624 1.7281223892782636 0.21018231002873064 0.026494836371070515 -0.162777157047532 -0.1633869161094793 0.0561799018996568 0.07487179022198553 0.4165663287834384 0.05897959380550385
3 1.9325739975475258 0.03107265183805173 1.8945590942799662 1.7175965838087033 0.0027417132008975102 2.0462261405662834 0.05555188189709177 2.264626976044674 2.258533164443793 0.03985230451239457 0.07085744819786288 0.4235578760192465 2.372130424566221 0.8159107941735837 1.4209186554783946 0.5047665897376006 0.6671600495476784 -0.03058369247989796 1.5988209101637008 0.026338392032304953 0.013225620869002268 0.000330690221712484 -0.06439690786886236 0.024987893770471132 0.020647656542975956 -0.01412621688125933 -0.01450573418811981
4 -0.7803223586444861 -0.10961644451259547 -0.4497551863599907 -0.40273161808649904 0.004185150823664923 -0.832553811034242 0.016635549765121296 -0.5572942585859328 -0.5359100741495452 -0.11047000034611201 -0.2547377361621679 0.25725863236132734 -0.4940534019 0.07992539759038851 0.02264286230885562 -0.5385305493801639 -0.5351453736394732 0.8242647365366083 -0.5561180953225026 0.005045708411376102 -0.002378204577621184 0.008142683037422485 0.007910848127440638 0.0002027058974174989 1.6151198466451933e-05 0.06559451123873812 -0.000313097026282038
5 -0.12203277091116 0.3390143373162336 -0.21772160692317596 -0.13889427913249333 -0.0003273271323279461 -0.12997637585012822 -0.0005436561805869394 -0.270059690757415 -0.1845242927911534 0.34000970719676116 -0.05171059723679117 -0.11471295029795502 -0.49390263441088955 -0.5830123422096496 -0.6049661885635434 -0.4338359022256933 -0.43055484560628443 -0.6855290501722402 -0.5235296518741225 9.434624728137042e-05 -0.002358129684017459 -0.008338658822222697 0.004336145172670729 0.0003864903768011647 -0.00015664398552061963 -0.008838488024489027 -6.8800695848238075e-06
6 0.693391968883487 0.18538722152824558 0.46527274008441305 0.4041109865711722 0.010904084559301974 0.7395510116986171 0.038902503939468445 0.5729803644657933 0.534159578233017 0.18780523891138692 -0.059091527449165855 0.9518787161429567 0.09636578716078417 1.1005775603039039 1.2254834511528594 0.9263523440141602 0.7519189653006328 0.1277026718292864 1.1036779388760207 0.006884224315001176 -0.0024522788794204813 -0.03187468475466384 -0.02785763722747842 0.008227947014651004 0.005842155082282808 -0.012786080676579402 0.0027335996553987762
7 0.9756370314333334 -0.2859231779 1.2135319048166666 -0.8878628596833336 0.20339222522500014 1.2133661133333336 -0.34618683105833337 1.4383437012833333 -1.0970120143916666 -0.2769361371083333 -0.2503491854 -0.27415901642500007 -0.4940534019 1.2055589919833334 1.3017812860000002 1.8053274194916666 2.1885700212166666 0.24710875416666664 1.5641380649166667 -0.18585596729999995 0.00039664530833333336 -0.366218104525 -0.04389512492500004 -0.0017625855334909581 0.0017364433766229382 0.4823315204416666 0.2432105252083334
8 1.9325739975475247 0.031072651838052058 1.8945590942799644 1.717596583808702 0.0027417132008969495 2.0462261405662825 0.05555188189709394 2.2646269760446747 2.2585331644437927 0.03985230451239476 0.070857448197863 0.42355787601924716 2.3721304245662216 0.815910794173584 1.4209186554783944 0.5047665897375978 0.667160049547677 -0.03058369247989772 1.5988209101636983 0.02633839203230401 0.013225620869002447 0.0003306902217130474 -0.0643969078688629 0.024987893770471413 0.020647656542975963 -0.014126216881259382 -0.01450573418811957
9 2.1967054433142863 0.5604692311285714 1.0601186607428572 1.343134163157143 -0.26504609405714286 2.147967658942857 -1.0366072629857142 1.2644401405857142 2.0223732837714286 0.5730904821428572 7.803692587071429 0.1299023641142857 0.2907796469285714 0.32632017192857143 0.46263240087142854 1.1385844102428573 1.460914477857143 -0.4995312298571429 3.084026028157143 0.16164160105714284 -6.7067196500142865 0.4096160173285714 1.0079347353428572 -0.34129823382857144 -0.6954689165714287 -0.13249287434285714 -0.2661352057857143
