0,1,clusters
43.65789,-15.445473,9.0
9.913417,58.52818,3.0
-10.065027,56.784275,3.0
-23.510944,58.458202,3.0
67.316444,-32.869648,1.0
40.55289,4.303545,18.0
-44.1584,-19.953487,13.0
48.11712,-40.041153,1.0
3.24889,18.297596,3.0
62.262554,-20.616856,1.0
52.580154,-9.784743,17.0
72.71638,-37.59609,1.0
64.41914,-17.401001,20.0
-5.2209134,-21.565344,6.0
16.373762,38.692707,3.0
-25.261028,48.495968,3.0
37.633904,-61.581505,19.0
-14.315018,70.406,3.0
22.239914,67.0252,3.0
-26.964079,-27.564566,15.0
43.514736,-10.932525,18.0
66.63894,-20.633698,1.0
-31.624546,29.592712,3.0
34.232132,28.006824,3.0
67.53301,-19.612534,1.0
62.91211,-36.973026,1.0
3.9697084,-50.652847,5.0
-5.8446813,60.861183,3.0
53.267597,-23.136951,1.0
-2.1947029,20.327751,3.0
18.596624,2.380627,11.0
44.54275,35.82428,3.0
-28.972061,-53.789883,7.0
-19.690672,-68.302635,16.0
27.339254,-23.676733,11.0
-59.202835,-58.427288,7.0
-39.037403,-18.837929,13.0
33.21745,-59.49054,19.0
-35.980736,34.583134,3.0
3.2564409,-52.638046,5.0
-14.224591,-66.32904,16.0
23.063604,21.121868,17.0
-58.46439,-26.30395,7.0
-30.47417,-42.39853,7.0
-45.936653,-30.737003,13.0
-12.187515,9.03791,3.0
46.823917,-22.546223,1.0
-56.486183,-0.038455516,6.0
-63.52154,-57.603565,7.0
-45.78703,-31.357197,13.0
-21.239508,-8.157203,6.0
-19.61513,-36.74504,15.0
11.077041,-37.708744,18.0
-34.15145,-8.800295,6.0
-38.39844,0.653328,6.0
48.395817,0.7629152,17.0
41.702026,-32.77864,1.0
-26.290144,35.18802,3.0
28.729372,-15.268346,2.0
-13.623196,-8.993889,6.0
-55.66558,-51.1589,7.0
-14.773315,56.256878,3.0
4.428153,-9.321878,11.0
2.9413364,61.107254,3.0
24.67722,69.672806,3.0
19.834377,23.980572,17.0
-46.031258,-23.161213,13.0
68.528046,-41.576572,1.0
63.423306,-2.895183,20.0
-22.71311,-19.447302,15.0
-60.645008,14.268726,4.0
19.770277,13.92628,17.0
35.6266,-17.16268,17.0
74.126274,-28.701788,1.0
11.243597,-9.926186,19.0
47.721638,30.962671,3.0
8.470485,-4.388758,17.0
-3.4909842,-44.439068,7.0
-2.6331213,20.909943,3.0
-51.822247,6.7351556,6.0
54.168266,-16.653603,9.0
-66.09317,-15.181927,4.0
-15.320574,-23.473185,7.0
68.069016,-42.73469,1.0
-25.477999,35.846157,3.0
-56.385513,4.363195,6.0
-49.53527,4.40365,6.0
13.587783,51.41352,3.0
54.308777,-44.10314,9.0
-14.262989,70.44254,3.0
60.124756,-29.531668,9.0
-27.705643,49.78301,3.0
46.747807,9.5027275,17.0
-12.737062,29.542221,3.0
4.274499,45.20585,3.0
-14.055697,-8.35354,6.0
-39.678276,50.648876,3.0
6.736183,-60.605156,5.0
37.107243,-35.772522,8.0
-17.999554,43.44981,3.0
-6.201602,26.249077,3.0
0.13761015,67.89366,3.0
5.4009213,-11.376967,11.0
18.100613,-23.197927,2.0
44.67241,-9.886523,18.0
17.791636,69.28528,3.0
-70.41245,-31.256737,7.0
-12.093136,-1.5308311,6.0
26.4396,-55.68551,19.0
7.0170913,53.886784,3.0
72.7767,-40.43608,1.0
6.6549897,-60.55485,5.0
67.545204,-15.696393,18.0
-4.9037843,58.60238,3.0
31.273153,-35.665146,2.0
58.90436,-35.65305,1.0
3.784032,55.435608,3.0
-69.02978,-16.432245,4.0
-67.60663,3.7916162,6.0
33.66266,28.100983,3.0
17.829481,-33.210915,2.0
-9.034846,-16.218973,3.0
-1.3750187,9.291855,3.0
-20.47155,40.36364,3.0
66.9237,1.2008885,20.0
10.711033,-27.525682,2.0
49.960884,-19.093895,2.0
49.81161,7.3621306,17.0
39.141773,-62.056652,19.0
-44.95589,51.520832,4.0
35.73531,43.195892,3.0
-44.019947,8.638886,6.0
2.208766,64.376236,3.0
4.8833237,26.257557,7.0
45.201023,7.6647305,17.0
14.759323,52.795185,3.0
-4.5079656,-12.434767,11.0
57.964733,8.704498,14.0
37.597843,29.182539,3.0
-45.37346,-28.866985,13.0
-4.023094,65.93987,3.0
-28.273983,32.29841,3.0
-59.799862,-27.918554,7.0
3.1141443,44.63328,3.0
-6.6994486,47.933815,3.0
49.368816,-42.34384,9.0
-14.239449,-70.20435,16.0
10.524494,-3.4810746,4.0
40.85167,9.455908,17.0
32.15313,-3.1455195,18.0
26.173677,-40.81544,5.0
-42.946266,-32.67485,13.0
0.123771094,-12.122493,11.0
49.58681,34.183773,3.0
20.134766,-13.839844,2.0
-17.598814,-64.05673,3.0
-46.64753,-30.417007,13.0
-41.157856,57.250557,3.0
6.8729033,10.073916,14.0
-6.077914,-16.923412,7.0
2.1809146,-25.863758,6.0
65.733,-31.900755,1.0
30.183004,-12.321308,2.0
-62.312782,20.374554,4.0
21.595186,74.26827,3.0
1.0116636,-38.77318,5.0
-55.531273,-26.103022,15.0
-7.127895,60.913437,3.0
41.810978,-33.90691,8.0
-31.867748,44.68908,3.0
-29.256218,-13.75849,6.0
-59.94635,-38.51168,7.0
-29.532568,22.636852,3.0
4.998849,-51.83644,5.0
-5.5325766,60.870117,3.0
72.298485,-37.38951,1.0
1.0521563,-51.54327,5.0
-47.346016,-48.481346,7.0
61.377754,-35.460114,1.0
-56.435814,-43.195427,7.0
-60.910393,-10.488928,14.0
-16.990715,51.894505,3.0
-6.6437182,-3.7771895,4.0
-24.895552,-25.581156,15.0
5.7843256,-40.39259,5.0
-50.644302,-47.086674,7.0
-1.9675756,39.61784,3.0
-3.0122538,-4.4576235,3.0
-23.734426,-14.445773,6.0
-52.774265,-2.9712086,6.0
0.549617,-51.728077,5.0
38.557533,2.5656435,18.0
-3.530688,-13.9690275,11.0
39.001083,28.360983,3.0
51.58822,-45.731575,9.0
19.033983,-7.545022,3.0
-17.196857,21.402534,3.0
19.950108,68.86079,3.0
61.317898,4.915618,17.0
-42.572384,17.64101,14.0
-37.635574,2.6176229,6.0
6.0451035,-37.52805,18.0
-68.379684,-15.739474,4.0
3.120616,48.702908,3.0
3.442326,30.839626,3.0
16.295074,-3.256651,18.0
34.909924,4.0916266,18.0
-35.81215,39.070496,3.0
15.398168,-3.1055717,17.0
62.046997,-0.76782155,20.0
59.258602,14.64491,17.0
35.378296,-7.2250633,18.0
21.039555,-15.948976,14.0
-50.775234,-42.421154,7.0
39.858803,-51.499226,2.0
-34.57524,39.101223,3.0
-25.341875,-0.2489705,6.0
-64.08072,-22.291412,4.0
34.15841,-41.084003,8.0
22.524443,-25.87325,2.0
-11.347603,22.112015,3.0
27.031301,-41.24229,5.0
56.243042,5.9797783,17.0
-46.734352,47.778603,4.0
41.12008,-18.05023,2.0
-33.24112,2.3828993,6.0
37.382397,30.566584,3.0
-33.04002,34.608078,3.0
70.0572,-24.776934,1.0
-13.396808,-64.78909,16.0
48.298656,4.7775445,17.0
37.630604,16.498446,17.0
-41.03324,-33.19307,7.0
-22.221476,31.029367,3.0
5.9396486,58.403988,3.0
41.33884,33.22293,3.0
48.216797,33.296032,3.0
-15.928286,-67.38982,16.0
11.154158,64.11769,3.0
6.7167816,-40.058033,5.0
22.561134,74.00236,3.0
16.83992,62.593338,3.0
63.490356,1.2098051,17.0
-38.891693,2.40784,6.0
-66.31189,-36.875076,7.0
-5.5669937,19.463638,3.0
-25.606182,-32.05992,15.0
64.51876,-37.070328,1.0
-26.229038,-16.668894,6.0
-64.19935,-28.670048,7.0
-47.460785,-33.222763,13.0
65.943214,-2.9027328,20.0
17.126968,3.0871027,11.0
17.49709,-13.91592,3.0
-61.108784,-16.24848,7.0
14.324491,-45.093666,5.0
-49.098858,7.3656898,6.0
-69.54059,-32.18672,7.0
37.293232,-21.564442,2.0
16.863787,18.228752,3.0
25.956043,-27.002327,11.0
-5.7564445,45.432842,3.0
6.4473643,20.614079,3.0
-16.354969,61.967426,3.0
-52.34216,-55.89502,7.0
-31.336584,-19.355213,4.0
39.865166,-52.914894,2.0
-56.379116,-24.139277,7.0
-38.88792,3.6897833,6.0
-46.52352,12.538636,14.0
18.293688,-35.846706,2.0
29.634197,-36.723717,8.0
30.602427,-35.043743,8.0
64.54762,-40.47305,1.0
-65.51463,-55.4813,7.0
7.662646,68.72618,3.0
-4.1593184,66.629486,3.0
-14.944447,-70.838974,16.0
-23.478819,36.734127,3.0
60.04429,-25.941277,9.0
-42.167194,-15.038139,13.0
23.960054,-10.445979,14.0
7.65524,-53.147987,5.0
-0.036285494,-43.93014,5.0
53.910946,1.346408,17.0
21.378979,10.503621,17.0
3.3454266,35.21546,3.0
51.107357,2.2880518,17.0
-39.88104,-8.573397,6.0
40.92753,5.6342516,18.0
-38.597954,45.70159,4.0
1.5051395,-4.7379656,11.0
58.14374,-36.80412,1.0
68.252426,-20.126719,1.0
9.506005,27.7795,18.0
-52.804817,-58.672,7.0
42.40742,-29.848888,8.0
-26.116503,56.489594,3.0
-44.866062,10.071431,6.0
5.4509244,-49.11742,5.0
40.041943,-55.027164,2.0
1.2589613,-68.91732,5.0
-29.30215,14.187516,7.0
49.487556,-15.886818,9.0
39.780163,-27.48609,19.0
-56.531948,3.1535394,6.0
-32.113438,-50.96059,7.0
-22.839647,-1.996753,6.0
-22.788054,8.834247,13.0
-2.711302,22.479776,3.0
26.383553,19.652008,3.0
70.113,-24.6327,1.0
40.942303,-31.754482,8.0
-38.232075,56.111904,3.0
11.253338,54.07502,3.0
-32.166092,-57.47115,7.0
-26.333162,2.5850637,6.0
-26.727514,42.389133,3.0
-57.405384,-22.24509,7.0
-54.027477,-40.394806,7.0
7.8739977,-37.010685,18.0
-37.549145,-0.70019543,6.0
68.82699,-31.940613,1.0
-28.168985,-3.8161004,6.0
23.41985,-28.482315,2.0
10.058087,3.2502604,3.0
-25.158495,68.48536,3.0
-28.910248,-45.06141,7.0
-35.952538,-7.407712,6.0
16.943014,-25.94276,2.0
1.2374693,-75.24376,5.0
39.958996,-55.655605,19.0
-36.293526,-32.235664,7.0
16.697117,-15.887294,3.0
-62.91314,-24.764591,7.0
4.5459814,-43.04255,5.0
-67.87188,-33.59066,7.0
-24.374777,-20.76485,15.0
46.278034,-5.369193,18.0
8.635658,49.250088,3.0
39.344536,-27.70275,18.0
-57.424732,-59.832825,7.0
21.027037,-23.803936,2.0
61.847256,-21.169699,9.0
-24.877987,-15.864569,6.0
5.9312215,50.535645,3.0
-30.527836,37.470997,3.0
47.59068,-42.160187,8.0
39.01694,-23.833193,2.0
19.474121,-30.607773,2.0
-60.633717,21.536726,4.0
8.00721,-1.9656976,4.0
39.02786,-23.835968,19.0
-22.420698,27.461748,3.0
60.123707,-44.22071,9.0
-28.23266,45.232887,3.0
-60.742386,-27.988556,7.0
13.689153,55.470287,3.0
-59.710922,21.352722,4.0
-0.04537165,34.656227,3.0
24.131807,-46.40197,2.0
26.936821,-35.0108,2.0
44.375404,30.024952,3.0
-1.4664459,40.076874,3.0
-2.3682477,21.344353,3.0
-43.989914,19.974401,14.0
49.579144,-42.431183,9.0
-14.6943865,45.97868,3.0
41.722954,-55.032112,18.0
15.374096,-30.98345,2.0
50.207005,38.767517,3.0
59.970154,4.0499544,17.0
72.76723,0.53355086,20.0
6.1945443,53.950485,3.0
45.876953,7.0759096,17.0
-67.14583,-53.294632,7.0
54.83896,-41.995647,9.0
-16.545252,72.23995,3.0
-33.753105,51.715946,3.0
-32.051846,-57.918896,7.0
62.120068,-16.665056,1.0
-31.181927,-7.5281014,6.0
-16.17632,69.42253,3.0
-14.627495,-67.84243,16.0
26.188368,-2.0449252,18.0
59.70311,2.0130079,17.0
-45.44398,8.717093,6.0
0.67576563,-69.16586,5.0
-56.3954,-0.096825324,6.0
40.513134,-34.399113,8.0
35.20934,-51.578003,2.0
-14.881421,49.014004,3.0
64.61945,8.400713,20.0
-6.2317553,30.033337,3.0
33.567654,-24.836527,2.0
-44.18922,-31.615587,13.0
46.207493,10.518406,17.0
26.766281,19.668112,3.0
38.444294,-39.3783,20.0
-58.476856,-58.053623,7.0
31.232922,9.069759,18.0
-58.552456,-56.353,7.0
-67.46927,-18.692686,4.0
-9.392528,63.496773,3.0
3.994634,-46.531628,5.0
-16.372498,69.15787,3.0
-28.250504,63.578987,3.0
2.1434352,57.12311,3.0
-16.98083,-65.2007,7.0
-1.2162924,19.194838,3.0
46.275433,-1.7992054,17.0
-2.768088,19.643026,3.0
-31.381365,56.960686,3.0
-62.788925,-4.6021442,14.0
0.95204806,59.07666,3.0
-5.4198937,46.338688,3.0
4.546406,-71.948296,5.0
17.895712,-31.369272,2.0
-41.22104,13.992941,14.0
-56.958435,-26.831106,15.0
18.685045,-25.406265,2.0
-5.3631454,-14.508241,7.0
-25.126574,-20.009407,15.0
13.998757,-18.197826,6.0
65.87746,-31.95112,1.0
-22.800812,-14.430498,6.0
-13.975726,-70.07209,16.0
-49.686108,-11.883375,6.0
-52.01692,-41.74876,7.0
-15.808204,40.76866,3.0
-2.5437772,-10.4482355,11.0
-18.961893,-14.0301075,6.0
31.3044,8.799991,18.0
49.11204,-40.80468,8.0
40.795742,49.48926,3.0
3.4385338,51.793804,3.0
45.52261,33.169666,3.0
-18.34299,48.24417,3.0
-37.019375,-44.96499,7.0
61.580673,10.8945875,17.0
-59.862915,18.913715,4.0
22.38733,-13.974852,17.0
71.28164,-42.498165,1.0
-17.164816,40.16962,3.0
-25.134308,35.022213,3.0
-1.578104,49.05256,3.0
46.512302,-41.69217,8.0
-16.407473,29.820368,3.0
-53.192963,4.734716,6.0
14.94811,67.12672,3.0
33.535206,6.2729154,18.0
-37.60043,48.56147,3.0
0.7159758,-73.77884,5.0
-60.23791,10.422458,4.0
54.593872,-22.118708,1.0
63.148808,-41.277515,1.0
33.724804,-60.019043,19.0
-58.04955,-43.829937,7.0
26.191086,-35.24798,2.0
5.179506,-51.66616,5.0
52.79242,-11.676694,9.0
4.761294,-39.664253,5.0
4.7753396,-51.046207,5.0
-30.515211,-58.737446,7.0
-66.879875,-15.648273,4.0
-64.59268,-49.706482,7.0
23.005083,-13.510777,2.0
44.322735,45.525482,3.0
-19.798286,37.227455,3.0
14.398822,-40.430836,5.0
-30.190767,-48.127205,7.0
15.285157,-3.5396829,3.0
-14.030148,-68.107704,16.0
-70.72696,3.9427905,6.0
12.614595,52.577236,3.0
-48.031116,52.308907,4.0
-0.67872286,18.645483,3.0
57.940735,-26.00168,9.0
35.979107,25.751995,3.0
-34.049984,35.643032,3.0
-21.74859,-32.155575,15.0
39.816544,-14.892846,20.0
-15.53881,-17.276154,3.0
25.034264,-52.633736,19.0
-40.503242,-15.471595,13.0
-65.04803,-52.711205,7.0
-37.031864,47.187553,3.0
64.90858,-38.99571,1.0
37.26394,6.8215923,18.0
49.469746,6.052184,17.0
51.5342,-8.335514,17.0
-21.92073,11.091181,3.0
29.36097,-19.187723,11.0
73.18946,-30.506466,1.0
-8.857105,66.32086,3.0
45.284534,-21.2956,9.0
-44.26296,-24.795881,13.0
-14.3230715,63.81044,3.0
64.74368,1.2171861,20.0
-47.9173,-1.1886705,6.0
-64.25066,-36.737705,7.0
61.235916,-41.370407,9.0
8.866835,-41.943672,5.0
-1.3846564,-28.661081,6.0
-12.626027,26.479498,3.0
23.53392,66.07399,3.0
-18.939402,68.87181,3.0
43.504593,28.69986,3.0
-19.74884,-8.548412,6.0
-42.83344,50.90129,4.0
41.58265,-3.8929293,18.0
20.61471,-36.56559,2.0
35.466225,-18.647097,2.0
21.352955,6.4076896,14.0
9.691352,61.78732,3.0
-39.77667,-41.813282,7.0
60.6787,-0.88825333,20.0
-16.407042,-0.31527838,6.0
53.15078,-44.96795,9.0
60.083946,-29.964117,9.0
-2.5288558,-31.123308,6.0
48.389435,43.737957,3.0
3.8368373,55.495197,3.0
8.65149,-17.663542,11.0
7.9053783,60.929825,3.0
-47.28302,-29.22753,13.0
45.388855,10.649905,3.0
63.61878,-39.076397,1.0
-7.822294,-43.29503,5.0
1.5046452,-69.4704,5.0
5.7600303,72.88765,3.0
-3.464278,-25.047316,3.0
-66.766785,-15.381877,4.0
1.9534129,60.597622,3.0
-35.138863,44.013794,3.0
3.2828734,-20.31993,6.0
9.462971,26.833593,18.0
-35.64648,-1.4897329,6.0
48.146408,44.601425,3.0
-12.778255,20.34808,3.0
-46.04122,-43.58625,7.0
-41.253807,-2.3672435,6.0
-28.376766,-50.792656,7.0
18.22581,18.411993,3.0
-22.14247,-20.386694,15.0
31.683336,-59.564034,19.0
-41.35209,-25.606585,13.0
-38.151794,0.34196922,6.0
9.83244,52.58414,3.0
72.68295,-33.548035,1.0
-59.592266,-59.115715,7.0
21.264263,-1.1393914,11.0
-27.43451,53.253387,3.0
40.304398,-31.634733,8.0
-25.496288,-34.518402,15.0
57.859245,-30.610868,9.0
13.34717,-48.971848,5.0
-16.112617,42.299545,3.0
1.2810792,16.387085,3.0
65.18883,-18.31048,1.0
-16.467432,45.428883,3.0
18.481327,-30.622852,2.0
40.044834,4.701511,18.0
-30.1661,-58.53303,7.0
-67.48228,-31.98441,7.0
34.25929,-23.227571,11.0
51.58033,-51.315567,19.0
-52.962315,7.117229,6.0
-33.36805,40.31345,3.0
42.64332,44.346367,3.0
-30.872541,-4.887347,6.0
-51.509136,-49.76938,7.0
-5.3669534,39.904682,3.0
21.306122,-28.603378,2.0
-12.099051,-1.1478673,6.0
33.628784,-23.03629,2.0
-30.263742,12.07184,7.0
64.659065,2.334279,20.0
-16.265797,-67.878265,16.0
-38.928432,-44.561806,7.0
8.148757,18.90189,3.0
62.04738,-40.008278,9.0
33.52459,-25.001968,2.0
0.7675362,-28.890434,6.0
29.666405,-35.620544,8.0
-19.577597,42.66505,3.0
-17.79618,23.160954,3.0
30.14968,-28.28701,11.0
-21.439377,-7.4377527,6.0
-39.100822,-42.860218,7.0
-10.919827,-64.199066,12.0
-44.372543,-16.14814,13.0
-10.998804,7.6937394,3.0
35.384827,-42.71628,8.0
51.37333,-21.273857,9.0
-51.344578,-2.199136,6.0
69.72197,4.6919327,20.0
40.58483,8.99006,17.0
11.240794,59.772636,3.0
43.808525,-24.245363,2.0
-30.40382,-11.904846,6.0
-64.042656,-57.00744,7.0
-58.108944,-51.485348,7.0
2.4994602,31.312494,3.0
-18.990206,-3.4864242,6.0
-29.535414,61.768288,3.0
-52.053513,-57.882206,7.0
0.42941764,43.29068,3.0
2.9656703,33.548973,3.0
41.569546,-33.04034,1.0
-0.7159163,9.634934,3.0
-53.800568,-40.313442,7.0
-20.199049,-73.61049,10.0
-1.0430436,-25.166142,6.0
-28.613125,43.224747,3.0
-25.926302,-43.76651,7.0
4.2508316,-52.44497,5.0
-13.322359,-66.60048,16.0
-20.834719,69.37804,3.0
7.032747,-60.788723,5.0
7.069048,66.67983,3.0
-27.876457,64.23982,3.0
37.91593,41.266876,3.0
18.438005,-18.60427,2.0
35.44922,4.372686,18.0
-17.259306,8.955017,3.0
-49.655525,-11.987959,15.0
-15.269422,-70.533104,16.0
-41.468487,43.421387,4.0
6.10647,-27.02182,6.0
-15.347124,64.511566,3.0
-10.225907,-8.168244,6.0
-1.6979175,-15.247213,7.0
2.2398655,-67.908485,5.0
55.675102,3.751663,17.0
-47.031513,-47.431892,7.0
31.614056,-37.097336,8.0
3.1785507,63.342342,3.0
-61.75195,-6.8169847,14.0
-23.700882,59.494743,3.0
-7.282607,67.03075,3.0
-18.155214,39.03235,3.0
0.70168185,-28.804668,6.0
4.5346293,-27.89605,2.0
43.59217,-54.794956,20.0
24.348093,-25.115818,2.0
37.34537,-34.665295,8.0
-5.290627,-15.963066,5.0
-31.662853,16.842138,3.0
33.357628,-60.721355,19.0
10.528258,50.85409,3.0
-1.8136609,49.346687,3.0
2.479553,-76.51299,5.0
-24.730978,69.33108,3.0
51.136177,-16.386986,9.0
18.642607,-25.397943,2.0
-4.2244353,16.982567,3.0
-19.411705,33.050068,3.0
41.05991,-16.703905,18.0
70.043846,-35.22637,1.0
-11.3209915,53.178318,3.0
0.7254505,-76.81579,5.0
-42.366196,-32.27424,13.0
-72.86368,4.0224543,14.0
15.850342,-31.494137,2.0
46.10549,44.410297,3.0
-57.838387,-59.001266,7.0
-24.39451,-22.949268,15.0
35.781235,-55.287262,9.0
8.437648,-45.075893,5.0
2.6854756,14.480755,3.0
16.764864,-47.335934,17.0
12.273484,-8.759313,3.0
7.8038645,19.362453,3.0
-65.78347,-39.515556,7.0
-38.300823,-40.06991,7.0
-18.168932,52.669014,3.0
-53.92032,-60.858402,7.0
35.071865,-37.947865,8.0
-14.159816,40.229168,3.0
54.736565,-32.09374,9.0
-71.18118,2.2082248,6.0
-47.22859,-28.560694,13.0
-18.137358,68.59348,3.0
-6.6268086,73.534454,3.0
-65.03976,-49.881416,7.0
-5.8653336,4.394537,4.0
61.50943,-25.938656,1.0
-70.65334,-30.591585,7.0
5.2424517,52.123787,3.0
-8.1685295,-15.149472,3.0
63.60206,-18.627981,20.0
-28.2164,-59.190502,7.0
-38.21812,35.77076,3.0
48.85792,-28.753237,9.0
-68.72662,-17.440468,4.0
-3.4264038,-44.430943,7.0
-37.844296,35.62394,3.0
-5.901997,-28.697702,7.0
-1.5580944,25.129597,3.0
-32.68988,-51.85011,7.0
-70.007195,-0.16177239,15.0
22.22987,21.042898,17.0
-60.04578,-38.453663,7.0
43.77339,-21.231258,17.0
6.778226,-28.32181,2.0
54.876015,-12.005799,20.0
-21.986387,-15.804312,6.0
36.971783,37.56614,3.0
-46.439266,48.655087,4.0
-42.349937,50.99982,3.0
51.63226,33.50579,3.0
12.528278,58.039204,3.0
17.780508,69.428375,3.0
-4.539808,42.1258,3.0
-7.817338,46.914654,3.0
35.338287,43.59794,3.0
-31.005478,62.036366,3.0
24.225307,-17.344933,2.0
-49.00416,2.724022,6.0
-30.009409,-16.806974,6.0
36.481323,3.1822286,18.0
49.172695,42.341812,3.0
-30.386475,-48.325813,7.0
27.84381,2.9995537,18.0
-10.010288,50.305733,3.0
38.421467,-52.695583,2.0
31.414347,6.757346,18.0
-23.315273,-35.85549,15.0
-73.124435,-32.8492,7.0
-31.419224,-6.251189,6.0
-36.38506,-0.66716933,6.0
1.018064,60.080395,3.0
-47.256683,-48.530014,7.0
51.883907,-49.798958,9.0
-25.855146,30.605564,3.0
39.92329,-41.1195,8.0
-43.982307,-23.45252,13.0
-19.715944,52.954998,3.0
-9.708188,37.49741,3.0
-13.777988,52.84465,3.0
9.052513,27.421335,18.0
50.609417,6.414422,17.0
-57.631874,-58.921593,7.0
35.755627,-24.612492,1.0
-6.6068764,13.668311,3.0
-10.571978,-64.31091,12.0
72.71939,-1.1156663,20.0
62.07496,-3.222234,20.0
-31.159424,-7.5521464,6.0
-3.3207357,-25.064037,3.0
-49.10786,-59.990143,7.0
48.344315,-42.83858,8.0
2.3883455,51.794415,3.0
-23.976717,65.01578,3.0
64.77549,-7.748041,20.0
18.627115,14.985546,6.0
48.41842,36.051094,3.0
49.171272,-42.102413,9.0
-17.454588,71.79719,3.0
42.612534,-2.7390592,18.0
-29.874834,-59.531746,7.0
-32.28042,-43.10833,7.0
10.539162,-44.545406,5.0
-5.6204667,46.412937,3.0
-30.866327,-42.574745,7.0
5.138644,-53.01766,5.0
25.673925,-32.796844,6.0
69.15285,-29.633461,1.0
48.26238,31.526081,3.0
9.956139,-54.771454,5.0
-33.16832,50.412594,3.0
67.0572,-31.70918,1.0
42.88477,-18.674568,20.0
63.128887,-17.244537,1.0
34.682766,-57.76309,19.0
-1.3629706,-25.930485,6.0
-59.855534,-26.961864,7.0
11.988916,51.010178,3.0
