,day,l
607,2016-02-02 07:00:00,28.654650830992217
608,2016-02-02 08:00:00,26.46604030605721
609,2016-02-02 09:00:00,22.651082828128157
610,2016-02-02 10:00:00,21.169029876475282
611,2016-02-02 11:00:00,26.35277377607881
612,2016-02-02 12:00:00,22.031625945107287
613,2016-02-02 13:00:00,21.35520886283391
614,2016-02-02 14:00:00,20.57259262688629
615,2016-02-02 15:00:00,19.76042006628717
616,2016-02-02 16:00:00,18.952644622793148
617,2016-02-02 17:00:00,20.58011516267355
618,2016-02-02 18:00:00,17.410646298980573
619,2016-02-02 19:00:00,18.58410270966338
620,2016-02-02 20:00:00,17.5331220944716
621,2016-02-02 21:00:00,15.154927888556767
622,2016-02-02 22:00:00,11.187958474534264
623,2016-02-02 23:00:00,8.355804094042707
624,2016-02-03 00:00:00,7.871415996887864
625,2016-02-03 01:00:00,7.966510405122096
626,2016-02-03 02:00:00,8.116057241739009
627,2016-02-03 03:00:00,10.412701958341088
628,2016-02-03 04:00:00,11.813885438434694
629,2016-02-03 05:00:00,19.3792701281026
630,2016-02-03 06:00:00,21.725674583427807
631,2016-02-03 07:00:00,22.515160678923998
632,2016-02-03 08:00:00,21.726535953177045
633,2016-02-03 09:00:00,19.53324211985687
634,2016-02-03 10:00:00,20.31555232262552
635,2016-02-03 11:00:00,23.90554017906703
636,2016-02-03 12:00:00,21.43249970865216
637,2016-02-03 13:00:00,20.42750908500432
638,2016-02-03 14:00:00,19.666371050322407
639,2016-02-03 15:00:00,18.715612199538914
640,2016-02-03 16:00:00,19.614966872454342
641,2016-02-03 17:00:00,16.584059645639254
642,2016-02-03 18:00:00,21.195649085004337
643,2016-02-03 19:00:00,19.724359085004675
644,2016-02-03 20:00:00,19.76920125308173
645,2016-02-03 21:00:00,15.240529147301991
646,2016-02-03 22:00:00,11.036752558826802
647,2016-02-03 23:00:00,9.34433821329928
648,2016-02-04 00:00:00,9.166476567285487
649,2016-02-04 01:00:00,9.87955894034408
650,2016-02-04 02:00:00,10.447886524502144
651,2016-02-04 03:00:00,12.125211049383328
652,2016-02-04 04:00:00,16.189523930403432
653,2016-02-04 05:00:00,28.066500741158517
654,2016-02-04 06:00:00,32.75339371919879
655,2016-02-04 07:00:00,28.825668855021
656,2016-02-04 08:00:00,27.625835942133516
657,2016-02-04 09:00:00,22.41127031693122
658,2016-02-04 10:00:00,20.45175765896725
659,2016-02-04 11:00:00,27.003064286780173
660,2016-02-04 12:00:00,25.03206188918444
661,2016-02-04 13:00:00,22.76636722644967
662,2016-02-04 14:00:00,21.210002627627482
663,2016-02-04 15:00:00,19.892543210212605
664,2016-02-04 16:00:00,18.913590596434116
665,2016-02-04 17:00:00,20.680847170730953
666,2016-02-04 18:00:00,21.30327747158341
667,2016-02-04 19:00:00,20.486043439919765
668,2016-02-04 20:00:00,21.164954010880944
669,2016-02-04 21:00:00,19.75252587276968
670,2016-02-04 22:00:00,13.703959431310432
671,2016-02-04 23:00:00,11.5246809411046
672,2016-02-05 00:00:00,11.133656513032422
673,2016-02-05 01:00:00,12.24094521461959
674,2016-02-05 02:00:00,12.967349043294881
675,2016-02-05 03:00:00,13.428137783117958
676,2016-02-05 04:00:00,19.32967387832469
677,2016-02-05 05:00:00,30.39778744748734
678,2016-02-05 06:00:00,37.0389418696036
679,2016-02-05 07:00:00,34.55144362974501
680,2016-02-05 08:00:00,30.651035658381762
681,2016-02-05 09:00:00,23.909683523411246
682,2016-02-05 10:00:00,20.54315805357653
683,2016-02-05 11:00:00,24.318693697743587
684,2016-02-05 12:00:00,19.40890475710961
685,2016-02-05 13:00:00,17.308827253489994
686,2016-02-05 14:00:00,17.722590103812422
687,2016-02-05 15:00:00,17.28164650222783
688,2016-02-05 16:00:00,17.690705728135843
689,2016-02-05 17:00:00,17.794148859691624
690,2016-02-05 18:00:00,18.375819087044125
691,2016-02-05 19:00:00,18.66947513221532
692,2016-02-05 20:00:00,19.02701783820457
693,2016-02-05 21:00:00,17.430399387454994
694,2016-02-05 22:00:00,12.548721647579848
695,2016-02-05 23:00:00,8.673990117418859
696,2016-02-06 00:00:00,8.076412857340037
697,2016-02-06 01:00:00,8.034601490494474
698,2016-02-06 02:00:00,8.47331532238159
699,2016-02-06 03:00:00,11.008385860150835
700,2016-02-06 04:00:00,13.510557345371664
701,2016-02-06 05:00:00,28.252052535549
702,2016-02-06 06:00:00,30.60362626644111
703,2016-02-06 07:00:00,28.915792056670217
704,2016-02-06 08:00:00,28.335443684776845
705,2016-02-06 09:00:00,21.96586520094399
706,2016-02-06 10:00:00,19.697811575460783
707,2016-02-06 11:00:00,22.20780468152361
708,2016-02-06 12:00:00,17.41139059103253
709,2016-02-06 13:00:00,15.88810401517992
710,2016-02-06 14:00:00,17.1920748156795
711,2016-02-06 15:00:00,17.749990878533787
712,2016-02-06 16:00:00,18.677116873730782
713,2016-02-06 17:00:00,18.357929401712664
714,2016-02-06 18:00:00,20.088682831065775
715,2016-02-06 19:00:00,17.785334251706733
716,2016-02-06 20:00:00,18.73667726072101
717,2016-02-06 21:00:00,16.41680471189139
718,2016-02-06 22:00:00,11.309108077880481
719,2016-02-06 23:00:00,8.571861352694503
720,2016-02-07 00:00:00,7.729133486918746
721,2016-02-07 01:00:00,8.363084368814247
722,2016-02-07 02:00:00,8.426815364452063
723,2016-02-07 03:00:00,9.17770144225846
724,2016-02-07 04:00:00,9.822823607759416
725,2016-02-07 05:00:00,13.627791379394564
726,2016-02-07 06:00:00,25.474356472168
727,2016-02-07 07:00:00,19.52504245600148
728,2016-02-07 08:00:00,17.573197214075684
729,2016-02-07 09:00:00,15.290853849361007
730,2016-02-07 10:00:00,14.288808808584676
731,2016-02-07 11:00:00,18.32034712991782
732,2016-02-07 12:00:00,15.238590886037096
733,2016-02-07 13:00:00,14.465481397969079
734,2016-02-07 14:00:00,15.16150162898236
735,2016-02-07 15:00:00,18.48102191679348
736,2016-02-07 16:00:00,14.469884709161208
737,2016-02-07 17:00:00,15.50821051511025
738,2016-02-07 18:00:00,11.128330343447807
739,2016-02-07 19:00:00,17.098964093023042
740,2016-02-07 20:00:00,17.293097185848687
741,2016-02-07 21:00:00,16.909382343707126
742,2016-02-07 22:00:00,8.857618879512778
743,2016-02-07 23:00:00,8.106674066068901
744,2016-02-08 00:00:00,8.031057683269925
745,2016-02-08 01:00:00,9.346016081016561
746,2016-02-08 02:00:00,9.150002322248566
747,2016-02-08 03:00:00,9.503578189360693
748,2016-02-08 04:00:00,11.83668604932268
749,2016-02-08 05:00:00,23.6106857256409
750,2016-02-08 06:00:00,29.89206935884389
751,2016-02-08 07:00:00,26.638612022353268
752,2016-02-08 08:00:00,24.29662277980001
753,2016-02-08 09:00:00,18.32832632215437
754,2016-02-08 10:00:00,18.744500886014126
755,2016-02-08 11:00:00,27.100055935917087
756,2016-02-08 12:00:00,20.69924339746773
757,2016-02-08 13:00:00,18.27707258241612
758,2016-02-08 14:00:00,20.026708834741626
759,2016-02-08 15:00:00,17.761739930032135
760,2016-02-08 16:00:00,18.60659871139955
761,2016-02-08 17:00:00,19.52606830170821
762,2016-02-08 18:00:00,18.8434720392822
763,2016-02-08 19:00:00,19.864275294315398
764,2016-02-08 20:00:00,17.07124335840402
765,2016-02-08 21:00:00,15.908876154743151
766,2016-02-08 22:00:00,10.458246510713874
767,2016-02-08 23:00:00,8.240797710173572
768,2016-02-09 00:00:00,7.180896575978173
769,2016-02-09 01:00:00,8.197119431806438
770,2016-02-09 02:00:00,10.13460467950283
771,2016-02-09 03:00:00,8.586633734217358
772,2016-02-09 04:00:00,11.122750599239783
773,2016-02-09 05:00:00,25.035878698178635
774,2016-02-09 06:00:00,27.3101080362957
775,2016-02-09 07:00:00,23.969355891883396
776,2016-02-09 08:00:00,23.43778125680423
777,2016-02-09 09:00:00,18.87190249033536
778,2016-02-09 10:00:00,17.96742794518466
779,2016-02-09 11:00:00,23.877453131532693
780,2016-02-09 12:00:00,21.34469543317033
781,2016-02-09 13:00:00,18.985697900053786
782,2016-02-09 14:00:00,20.436067774234818
783,2016-02-09 15:00:00,20.275934637557878
784,2016-02-09 16:00:00,18.25711165980844
785,2016-02-09 17:00:00,20.73296133341645
786,2016-02-09 18:00:00,18.729922646484443
787,2016-02-09 19:00:00,17.537463704852733
788,2016-02-09 20:00:00,16.9458770886231
789,2016-02-09 21:00:00,16.426990998535175
790,2016-02-09 22:00:00,9.957420432716358
791,2016-02-09 23:00:00,7.281511975434114
792,2016-02-10 00:00:00,7.780576650991392
793,2016-02-10 01:00:00,6.670291934583156
794,2016-02-10 02:00:00,7.259735897924285
795,2016-02-10 03:00:00,10.165836456030402
796,2016-02-10 04:00:00,11.656911603648933
797,2016-02-10 05:00:00,25.469666041272546
798,2016-02-10 06:00:00,35.4732186484748
799,2016-02-10 07:00:00,26.630033294362512
800,2016-02-10 08:00:00,23.299172856436353
801,2016-02-10 09:00:00,19.21426935955629
802,2016-02-10 10:00:00,19.743499948671307
803,2016-02-10 11:00:00,24.098846943039288
804,2016-02-10 12:00:00,18.102651108690523
805,2016-02-10 13:00:00,16.416720134147383
806,2016-02-10 14:00:00,16.07371041418733
807,2016-02-10 15:00:00,14.834633630433581
808,2016-02-10 16:00:00,15.139266312024754
809,2016-02-10 17:00:00,15.959398703214864
810,2016-02-10 18:00:00,16.39638338406335
811,2016-02-10 19:00:00,15.90249941291346
812,2016-02-10 20:00:00,18.600885685770386
813,2016-02-10 21:00:00,18.250992808363193
814,2016-02-10 22:00:00,12.20426278255384
815,2016-02-10 23:00:00,10.86422998809037
816,2016-02-11 00:00:00,10.909926323641944
817,2016-02-11 01:00:00,11.852530338287256
818,2016-02-11 02:00:00,13.818079274761471
819,2016-02-11 03:00:00,14.535243523110251
820,2016-02-11 04:00:00,18.703343165086487
821,2016-02-11 05:00:00,32.61678067393352
822,2016-02-11 06:00:00,36.22685929406693
823,2016-02-11 07:00:00,31.864255180171032
824,2016-02-11 08:00:00,31.54557488501131
825,2016-02-11 09:00:00,24.73039524566205
826,2016-02-11 10:00:00,22.723624303325423
827,2016-02-11 11:00:00,24.57381618957107
828,2016-02-11 12:00:00,21.105313434512066
829,2016-02-11 13:00:00,18.305156964640407
830,2016-02-11 14:00:00,18.36621514093232
831,2016-02-11 15:00:00,19.187042054486394
832,2016-02-11 16:00:00,17.019223581243697
833,2016-02-11 17:00:00,18.98074042989816
834,2016-02-11 18:00:00,19.489491491937283
835,2016-02-11 19:00:00,20.731052870036613
836,2016-02-11 20:00:00,19.114829972841253
837,2016-02-11 21:00:00,19.287981342434662
838,2016-02-11 22:00:00,11.757056386713968
839,2016-02-11 23:00:00,9.176553313251317
840,2016-02-12 00:00:00,9.177583272123735
841,2016-02-12 01:00:00,9.642229523527627
842,2016-02-12 02:00:00,9.404208906622985
843,2016-02-12 03:00:00,10.582742655062262
844,2016-02-12 04:00:00,12.67554369785883
845,2016-02-12 05:00:00,18.574524123042394
846,2016-02-12 06:00:00,27.33756891874789
847,2016-02-12 07:00:00,24.991140547999677
848,2016-02-12 08:00:00,23.81157558630155
849,2016-02-12 09:00:00,19.383094628489694
850,2016-02-12 10:00:00,18.769803530444413
851,2016-02-12 11:00:00,23.64238269661311
852,2016-02-12 12:00:00,21.432743484443268
853,2016-02-12 13:00:00,19.841887455907017
854,2016-02-12 14:00:00,23.417527751036676
855,2016-02-12 15:00:00,23.35172243767775
856,2016-02-12 16:00:00,20.1983427392578
857,2016-02-12 17:00:00,20.688581145019526
858,2016-02-12 18:00:00,22.117276754150407
859,2016-02-12 19:00:00,20.479298559570356
860,2016-02-12 20:00:00,20.420264658203177
861,2016-02-12 21:00:00,17.407434675292993
862,2016-02-12 22:00:00,12.11659716674804
863,2016-02-12 23:00:00,11.268073405712027
864,2016-02-13 00:00:00,10.897369688603106
865,2016-02-13 01:00:00,11.314093696808252
866,2016-02-13 02:00:00,11.652937450667816
867,2016-02-13 03:00:00,12.92233005175561
868,2016-02-13 04:00:00,16.060558574840346
869,2016-02-13 05:00:00,31.49046484926061
870,2016-02-13 06:00:00,42.370116296103156
871,2016-02-13 07:00:00,33.57035145860473
872,2016-02-13 08:00:00,32.07549620143489
873,2016-02-13 09:00:00,20.709358094899034
874,2016-02-13 10:00:00,21.78022622981541
875,2016-02-13 11:00:00,25.669686293893033
876,2016-02-13 12:00:00,21.199734517968288
877,2016-02-13 13:00:00,17.685744299865274
878,2016-02-13 14:00:00,19.49087323753383
879,2016-02-13 15:00:00,19.758135887022476
880,2016-02-13 16:00:00,19.9209928618581
881,2016-02-13 17:00:00,20.851445347816078
882,2016-02-13 18:00:00,19.925411601538087
883,2016-02-13 19:00:00,19.01529112092837
884,2016-02-13 20:00:00,20.352480115330092
885,2016-02-13 21:00:00,15.496374201897467
886,2016-02-13 22:00:00,10.994945990160234
887,2016-02-13 23:00:00,8.754345874307491
888,2016-02-14 00:00:00,9.131030308252155
889,2016-02-14 01:00:00,9.922340578873337
890,2016-02-14 02:00:00,10.416986937951707
891,2016-02-14 03:00:00,11.568668898371058
892,2016-02-14 04:00:00,11.955572701660664
893,2016-02-14 05:00:00,14.38567818552897
894,2016-02-14 06:00:00,25.39127836092398
895,2016-02-14 07:00:00,20.681859318880328
896,2016-02-14 08:00:00,21.74752512526198
897,2016-02-14 09:00:00,16.576506933962566
898,2016-02-14 10:00:00,18.366826115727182
899,2016-02-14 11:00:00,25.760776230541197
900,2016-02-14 12:00:00,22.256667783533434
901,2016-02-14 13:00:00,19.54015039794944
902,2016-02-14 14:00:00,19.371071740722687
903,2016-02-14 15:00:00,17.469479874237525
904,2016-02-14 16:00:00,17.460922017793926
905,2016-02-14 17:00:00,20.255168524554428
906,2016-02-14 18:00:00,21.417430472427302
907,2016-02-14 19:00:00,20.648294590201186
908,2016-02-14 20:00:00,18.830452521551486
909,2016-02-14 21:00:00,14.577096556113807
910,2016-02-14 22:00:00,13.246822017044352
911,2016-02-14 23:00:00,9.815685533123132
912,2016-02-15 00:00:00,14.053623814552006
913,2016-02-15 01:00:00,12.250298907748046
914,2016-02-15 02:00:00,13.883697684449007
915,2016-02-15 03:00:00,14.10319854922414
916,2016-02-15 04:00:00,18.048801657658547
917,2016-02-15 05:00:00,22.950314510615453
918,2016-02-15 06:00:00,30.70771380471037
919,2016-02-15 07:00:00,28.91383388670976
920,2016-02-15 08:00:00,28.11345479930136
921,2016-02-15 09:00:00,20.28891232920445
922,2016-02-15 10:00:00,20.039965299568518
923,2016-02-15 11:00:00,25.864903711678338
924,2016-02-15 12:00:00,19.67264688873538
925,2016-02-15 13:00:00,20.243596145602293
926,2016-02-15 14:00:00,20.821219817691947
927,2016-02-15 15:00:00,21.73979616786215
928,2016-02-15 16:00:00,20.306861660156287
929,2016-02-15 17:00:00,20.671145239257914
930,2016-02-15 18:00:00,20.155494628906254
931,2016-02-15 19:00:00,19.219222687988502
932,2016-02-15 20:00:00,18.915992819824176
933,2016-02-15 21:00:00,16.761596001309414
934,2016-02-15 22:00:00,9.397199626807842
935,2016-02-15 23:00:00,6.937168760155097
936,2016-02-16 00:00:00,7.811532371968106
937,2016-02-16 01:00:00,7.131848954167472
938,2016-02-16 02:00:00,8.605902351732965
939,2016-02-16 03:00:00,11.278513128618712
940,2016-02-16 04:00:00,11.208305699237533
941,2016-02-16 05:00:00,26.576803962765627
942,2016-02-16 06:00:00,23.63928973927899
943,2016-02-16 07:00:00,16.771334263262798
944,2016-02-16 08:00:00,16.779396134437675
945,2016-02-16 09:00:00,16.93775570800263
946,2016-02-16 10:00:00,17.831798488216826
947,2016-02-16 11:00:00,22.437634773540346
948,2016-02-16 12:00:00,17.467218529361855
949,2016-02-16 13:00:00,16.76229388281047
950,2016-02-16 14:00:00,20.382427116699255
951,2016-02-16 15:00:00,20.6960267700196
952,2016-02-16 16:00:00,19.90511667236327
953,2016-02-16 17:00:00,18.345631654864718
954,2016-02-16 18:00:00,17.943762409270295
955,2016-02-16 19:00:00,16.666651187234002
956,2016-02-16 20:00:00,14.558082379577426
957,2016-02-16 21:00:00,13.152166916295553
958,2016-02-16 22:00:00,10.010896827101424
959,2016-02-16 23:00:00,7.105639512058683
960,2016-02-17 00:00:00,8.309916006607946
961,2016-02-17 01:00:00,9.221297887695364
962,2016-02-17 02:00:00,9.605178022949238
963,2016-02-17 03:00:00,11.021266154785259
964,2016-02-17 04:00:00,14.56182530029308
965,2016-02-17 05:00:00,28.944000124511856
966,2016-02-17 06:00:00,33.07822262970008
967,2016-02-17 07:00:00,27.900703365005228
968,2016-02-17 08:00:00,25.159708376628004
969,2016-02-17 09:00:00,18.481720641144744
970,2016-02-17 10:00:00,18.901427092747234
971,2016-02-17 11:00:00,25.979294257334065
972,2016-02-17 12:00:00,21.951593325675674
973,2016-02-17 13:00:00,19.579656932321033
974,2016-02-17 14:00:00,21.680204996766204
975,2016-02-17 15:00:00,21.08480279519093
976,2016-02-17 16:00:00,20.8629191425862
977,2016-02-17 17:00:00,22.822739415027794
978,2016-02-17 18:00:00,19.75103700277236
979,2016-02-17 19:00:00,20.854833690846053
980,2016-02-17 20:00:00,19.80389477491868
981,2016-02-17 21:00:00,17.58232965781931
982,2016-02-17 22:00:00,11.608126294317412
983,2016-02-17 23:00:00,9.454476024144991
984,2016-02-18 00:00:00,8.621389581980267
985,2016-02-18 01:00:00,8.792360177021955
986,2016-02-18 02:00:00,9.862322837104037
987,2016-02-18 03:00:00,9.95554013971082
988,2016-02-18 04:00:00,13.928855378746631
989,2016-02-18 05:00:00,24.742894856901568
990,2016-02-18 06:00:00,30.02234099233344
991,2016-02-18 07:00:00,28.681082349277357
992,2016-02-18 08:00:00,25.672979516233724
993,2016-02-18 09:00:00,18.657054600260434
994,2016-02-18 10:00:00,16.161695949374472
995,2016-02-18 11:00:00,19.08439897687529
996,2016-02-18 12:00:00,19.216209088975
997,2016-02-18 13:00:00,18.08858373854034
998,2016-02-18 14:00:00,18.836903069654678
999,2016-02-18 15:00:00,17.040320072141043
1000,2016-02-18 16:00:00,15.46165319329875
1001,2016-02-18 17:00:00,18.342730192139737
1002,2016-02-18 18:00:00,18.41215349350848
1003,2016-02-18 19:00:00,17.094687530194992
1004,2016-02-18 20:00:00,18.4609537801967
1005,2016-02-18 21:00:00,14.74350324893544
1006,2016-02-18 22:00:00,12.345024926772654
1007,2016-02-18 23:00:00,9.248233137579863
1008,2016-02-19 00:00:00,8.778323545229194
1009,2016-02-19 01:00:00,9.073894102503305
1010,2016-02-19 02:00:00,10.125526541571544
1011,2016-02-19 03:00:00,9.436822456330106
1012,2016-02-19 04:00:00,14.517540362598364
1013,2016-02-19 05:00:00,24.361596564340328
1014,2016-02-19 06:00:00,31.623005398597414
1015,2016-02-19 07:00:00,27.94246470985284
1016,2016-02-19 08:00:00,26.198008617617692
1017,2016-02-19 09:00:00,19.07687080646998
1018,2016-02-19 10:00:00,17.026966712457927
1019,2016-02-19 11:00:00,19.51700171031564
1020,2016-02-19 12:00:00,16.71842215680933
1021,2016-02-19 13:00:00,15.981429617935175
1022,2016-02-19 14:00:00,16.979783185523697
1023,2016-02-19 15:00:00,15.362026941069384
1024,2016-02-19 16:00:00,14.792978931368252
1025,2016-02-19 17:00:00,17.056973013559073
1026,2016-02-19 18:00:00,16.800970928430733
1027,2016-02-19 19:00:00,17.173144093517024
1028,2016-02-19 20:00:00,13.97443383099646
1029,2016-02-19 21:00:00,12.483872405457554
1030,2016-02-19 22:00:00,9.814858711609407
1031,2016-02-19 23:00:00,7.680455990141122
1032,2016-02-20 00:00:00,7.377671055620523
1033,2016-02-20 01:00:00,8.203034157374233
1034,2016-02-20 02:00:00,9.633041953755614
1035,2016-02-20 03:00:00,10.846913050932685
1036,2016-02-20 04:00:00,12.28997865928018
1037,2016-02-20 05:00:00,23.73012713253662
1038,2016-02-20 06:00:00,28.19939246195708
1039,2016-02-20 07:00:00,26.644315440492353
1040,2016-02-20 08:00:00,27.343955589150934
1041,2016-02-20 09:00:00,19.41577548536361
1042,2016-02-20 10:00:00,19.07726526231301
1043,2016-02-20 11:00:00,23.815974628449048
1044,2016-02-20 12:00:00,17.932706386941877
1045,2016-02-20 13:00:00,16.133598256905564
1046,2016-02-20 14:00:00,17.181915236002
1047,2016-02-20 15:00:00,17.144345868272595
1048,2016-02-20 16:00:00,17.319887603179918
1049,2016-02-20 17:00:00,17.443187346753778
1050,2016-02-20 18:00:00,18.082583369005533
1051,2016-02-20 19:00:00,16.310093401508464
1052,2016-02-20 20:00:00,17.255457229810887
1053,2016-02-20 21:00:00,16.380259430205438
1054,2016-02-20 22:00:00,11.073368691664502
1055,2016-02-20 23:00:00,8.925502189096363
1056,2016-02-21 00:00:00,9.056683695948431
1057,2016-02-21 01:00:00,8.881705250181342
1058,2016-02-21 02:00:00,10.512478008167935
1059,2016-02-21 03:00:00,11.789334526226284
1060,2016-02-21 04:00:00,13.080821725806684
1061,2016-02-21 05:00:00,18.728682273879844
1062,2016-02-21 06:00:00,27.356774138832392
1063,2016-02-21 07:00:00,20.92597661764
1064,2016-02-21 08:00:00,20.09162211245584
1065,2016-02-21 09:00:00,15.368840255102501
1066,2016-02-21 10:00:00,15.186175983412983
1067,2016-02-21 11:00:00,18.957806769687494
1068,2016-02-21 12:00:00,16.41850500630778
1069,2016-02-21 13:00:00,14.964320315445251
1070,2016-02-21 14:00:00,13.706365915528627
1071,2016-02-21 15:00:00,12.859152416163516
1072,2016-02-21 16:00:00,12.879796410117773
1073,2016-02-21 17:00:00,13.812916540398055
1074,2016-02-21 18:00:00,16.158208823189412
1075,2016-02-21 19:00:00,17.632568381190655
1076,2016-02-21 20:00:00,17.5018075071667
1077,2016-02-21 21:00:00,15.279778528494468
1078,2016-02-21 22:00:00,10.324308903745225
1079,2016-02-21 23:00:00,8.029298601718109
1080,2016-02-22 00:00:00,11.85953808959575
1081,2016-02-22 01:00:00,9.929312176266098
1082,2016-02-22 02:00:00,9.950830394730225
1083,2016-02-22 03:00:00,11.043558727707198
1084,2016-02-22 04:00:00,12.200002090704606
1085,2016-02-22 05:00:00,22.779120950482717
1086,2016-02-22 06:00:00,30.37615972419323
1087,2016-02-22 07:00:00,26.851011689568967
1088,2016-02-22 08:00:00,22.92201216974824
1089,2016-02-22 09:00:00,21.39876116275417
1090,2016-02-22 10:00:00,18.48802582619685
1091,2016-02-22 11:00:00,20.98463746429045
1092,2016-02-22 12:00:00,17.260893742011053
1093,2016-02-22 13:00:00,16.655503283878957
1094,2016-02-22 14:00:00,16.769549053854227
1095,2016-02-22 15:00:00,18.500809195428122
1096,2016-02-22 16:00:00,17.587919179575625
1097,2016-02-22 17:00:00,16.541047879282626
1098,2016-02-22 18:00:00,17.178644688305887
1099,2016-02-22 19:00:00,14.519934063353992
1100,2016-02-22 20:00:00,11.78081893998673
1101,2016-02-22 21:00:00,11.521661101373393
1102,2016-02-22 22:00:00,8.240215869515277
1103,2016-02-22 23:00:00,5.813910674162301
1104,2016-02-23 00:00:00,5.387448061075337
1105,2016-02-23 01:00:00,5.519877388631729
1106,2016-02-23 02:00:00,4.066331499655379
1107,2016-02-23 03:00:00,6.23849581494667
1108,2016-02-23 04:00:00,8.561445193861012
1109,2016-02-23 05:00:00,19.451667992616255
1110,2016-02-23 06:00:00,12.692776864877207
1111,2016-02-23 07:00:00,24.441116712491088
1112,2016-02-23 08:00:00,17.90977190286523
1113,2016-02-23 09:00:00,19.09049068198928
1114,2016-02-23 10:00:00,17.79377831863429
1115,2016-02-23 11:00:00,21.148072235000726
1116,2016-02-23 12:00:00,18.008445825940388
1117,2016-02-23 13:00:00,15.901700723139632
1118,2016-02-23 14:00:00,17.931766260550923
1119,2016-02-23 15:00:00,17.548959850519335
1120,2016-02-23 16:00:00,16.094023397910032
1121,2016-02-23 17:00:00,14.709459243756545
1122,2016-02-23 18:00:00,14.391798828262797
1123,2016-02-23 19:00:00,13.311214305543265
1124,2016-02-23 20:00:00,12.107730703114164
1125,2016-02-23 21:00:00,12.354699984609278
1126,2016-02-23 22:00:00,7.344090194583204
1127,2016-02-23 23:00:00,7.30595415769283
1128,2016-02-24 00:00:00,7.349871735428957
1129,2016-02-24 01:00:00,7.437993609679128
1130,2016-02-24 02:00:00,8.111027794057696
1131,2016-02-24 03:00:00,8.378952231140456
1132,2016-02-24 04:00:00,12.692917809454748
1133,2016-02-24 05:00:00,21.95845275371043
1134,2016-02-24 06:00:00,25.249600254767486
1135,2016-02-24 07:00:00,23.525610308401
1136,2016-02-24 08:00:00,22.862463588676913
1137,2016-02-24 09:00:00,17.279917164208882
1138,2016-02-24 10:00:00,14.594432911230276
1139,2016-02-24 11:00:00,16.342236829814812
1140,2016-02-24 12:00:00,16.283137703571946
1141,2016-02-24 13:00:00,16.676128692237732
1142,2016-02-24 14:00:00,17.202027505660688
1143,2016-02-24 15:00:00,17.333063951058072
1144,2016-02-24 16:00:00,16.530010643751307
1145,2016-02-24 17:00:00,17.529840415685175
1146,2016-02-24 18:00:00,16.826058103758808
1147,2016-02-24 19:00:00,17.095211326931402
1148,2016-02-24 20:00:00,15.640029157601552
1149,2016-02-24 21:00:00,14.051528901762268
1150,2016-02-24 22:00:00,10.40738072549316
1151,2016-02-24 23:00:00,6.8300818411085435
1152,2016-02-25 00:00:00,5.965262358219733
1153,2016-02-25 01:00:00,6.39499719240326
1154,2016-02-25 02:00:00,7.7855829117726705
1155,2016-02-25 03:00:00,8.574683512444864
1156,2016-02-25 04:00:00,10.246134833426593
1157,2016-02-25 05:00:00,17.04149884701725
1158,2016-02-25 06:00:00,20.567098004511454
1159,2016-02-25 07:00:00,21.555469372348977
1160,2016-02-25 08:00:00,21.29405141922562
1161,2016-02-25 09:00:00,19.06830999813368
1162,2016-02-25 10:00:00,18.858932373067287
1163,2016-02-25 11:00:00,23.275362979889533
1164,2016-02-25 12:00:00,17.7615513971753
1165,2016-02-25 13:00:00,19.071685080300103
1166,2016-02-25 14:00:00,19.828485617243427
1167,2016-02-25 15:00:00,19.33013951696452
1168,2016-02-25 16:00:00,18.79051446626529
1169,2016-02-25 17:00:00,20.513027169776052
1170,2016-02-25 18:00:00,19.705892358339977
1171,2016-02-25 19:00:00,18.627579379944194
1172,2016-02-25 20:00:00,15.960992453113349
1173,2016-02-25 21:00:00,15.100469543033194
1174,2016-02-25 22:00:00,11.222949414493815
1175,2016-02-25 23:00:00,9.412972246435286
1176,2016-02-26 00:00:00,9.515260843179354
1177,2016-02-26 01:00:00,11.22191360747959
1178,2016-02-26 02:00:00,11.47922826589584
1179,2016-02-26 03:00:00,12.572611996243813
1180,2016-02-26 04:00:00,16.953279291164574
1181,2016-02-26 05:00:00,29.813370313366033
1182,2016-02-26 06:00:00,35.07572710692605
1183,2016-02-26 07:00:00,31.31502421178591
1184,2016-02-26 08:00:00,27.51544187953673
1185,2016-02-26 09:00:00,22.547908636755004
1186,2016-02-26 10:00:00,19.744728645449868
1187,2016-02-26 11:00:00,25.28212854831702
1188,2016-02-26 12:00:00,21.87189071674864
1189,2016-02-26 13:00:00,20.01446698305946
1190,2016-02-26 14:00:00,22.916225430084577
1191,2016-02-26 15:00:00,21.554089355801764
1192,2016-02-26 16:00:00,22.156166470443193
1193,2016-02-26 17:00:00,20.272877703361377
1194,2016-02-26 18:00:00,19.323568956023333
1195,2016-02-26 19:00:00,17.530313750278225
1196,2016-02-26 20:00:00,18.22069018409844
1197,2016-02-26 21:00:00,14.789896842802825
1198,2016-02-26 22:00:00,10.345875525470642
1199,2016-02-26 23:00:00,8.805493999999976
1200,2016-02-27 00:00:00,8.638237000000156
1201,2016-02-27 01:00:00,8.452076000000027
1202,2016-02-27 02:00:00,7.1692498724511
1203,2016-02-27 03:00:00,8.68281238105808
1204,2016-02-27 04:00:00,9.541989376263556
1205,2016-02-27 05:00:00,19.72212656579344
