,day,t,rh,ws,wd,r,h,l1,l2,l3,l4,l5,l6,l7,lp,t2,tmv,tm,tm2,tmy,tmy2
849,2016-02-12 09:00:00,7.454167,71.0,2.0,5.0,0.0,0.0,24.73039524566205,19.21426935955629,18.87190249033536,18.32832632215437,15.290853849361007,21.96586520094399,23.909683523411246,36.22685929406693,55.564605663889,8.389449431952652,10.71833,114.88259798889999,13.19,173.97609999999997
850,2016-02-12 10:00:00,8.890834,64.0,2.0,7.0,0.0,0.0,22.723624303325423,19.743499948671307,17.96742794518466,18.744500886014126,14.288808808584676,19.697811575460783,20.54315805357653,36.22685929406693,79.04692921555598,8.41435081656804,10.71833,114.88259798889999,13.19,173.97609999999997
851,2016-02-12 11:00:00,10.03417,56.0,2.0,7.0,0.0,0.0,24.57381618957107,24.098846943039288,23.877453131532693,27.100055935917087,18.32034712991782,22.20780468152361,24.318693697743587,36.22685929406693,100.6845675889,8.430706852070996,10.71833,114.88259798889999,13.19,173.97609999999997
852,2016-02-12 12:00:00,10.45083,52.0,1.5,5.0,0.0,0.0,21.105313434512066,18.102651108690523,21.34469543317033,20.69924339746773,15.238590886037096,17.41139059103253,19.40890475710961,36.22685929406693,109.21984768889999,8.434824189349102,10.71833,114.88259798889999,13.19,173.97609999999997
853,2016-02-12 13:00:00,10.71833,54.0,2.0,9.0,0.0,0.0,18.305156964640407,16.416720134147383,18.985697900053786,18.27707258241612,14.465481397969079,15.88810401517992,17.308827253489994,36.22685929406693,114.88259798889999,8.431076615384605,10.71833,114.88259798889999,13.19,173.97609999999997
854,2016-02-12 14:00:00,10.20667,54.0,2.0,7.0,0.0,0.0,18.36621514093232,16.07371041418733,20.436067774234818,20.026708834741626,15.16150162898236,17.1920748156795,17.722590103812422,36.22685929406693,104.17611248890002,8.418448449704131,10.71833,114.88259798889999,13.19,173.97609999999997
855,2016-02-12 15:00:00,9.630834,62.0,1.5,7.0,0.0,0.0,19.187042054486394,14.834633630433581,20.275934637557878,17.761739930032135,18.48102191679348,17.749990878533787,17.28164650222783,36.22685929406693,92.75296353555599,8.39808847337277,10.71833,114.88259798889999,13.19,173.97609999999997
856,2016-02-12 16:00:00,9.019167,76.0,2.0,1.0,1.0,0.0,17.019223581243697,15.139266312024754,18.25711165980844,18.60659871139955,14.469884709161208,18.677116873730782,17.690705728135843,36.22685929406693,81.34537337388899,8.373063840236675,10.71833,114.88259798889999,13.19,173.97609999999997
857,2016-02-12 17:00:00,7.6425,84.0,2.0,7.0,2.0,0.0,18.98074042989816,15.959398703214864,20.73296133341645,19.52606830170821,15.50821051511025,18.357929401712664,17.794148859691624,36.22685929406693,58.40780625,8.342871532544367,10.71833,114.88259798889999,13.19,173.97609999999997
858,2016-02-12 18:00:00,5.661667,90.0,2.5,0.0,2.0,0.0,19.489491491937283,16.39638338406335,18.729922646484443,18.8434720392822,11.128330343447807,20.088682831065775,18.375819087044125,36.22685929406693,32.054473218889,8.31244252071005,10.71833,114.88259798889999,13.19,173.97609999999997
859,2016-02-12 19:00:00,5.755833,93.0,3.5,3.0,2.0,0.0,20.731052870036613,15.90249941291346,17.537463704852733,19.864275294315398,17.098964093023042,17.785334251706733,18.66947513221532,36.22685929406693,33.129613523889,8.289597349112416,10.71833,114.88259798889999,13.19,173.97609999999997
860,2016-02-12 20:00:00,5.5225,87.0,3.5,3.0,2.0,0.0,19.114829972841253,18.600885685770386,16.9458770886231,17.07124335840402,17.293097185848687,18.73667726072101,19.02701783820457,36.22685929406693,30.49800625,8.272235414201175,10.71833,114.88259798889999,13.19,173.97609999999997
861,2016-02-12 21:00:00,5.154167,90.0,3.5,5.0,2.0,0.0,19.287981342434662,18.250992808363193,16.426990998535175,15.908876154743151,16.909382343707126,16.41680471189139,17.430399387454994,36.22685929406693,26.565437463888998,8.25867526035502,10.71833,114.88259798889999,13.19,173.97609999999997
862,2016-02-12 22:00:00,4.403333,93.0,2.0,3.0,1.0,0.0,11.757056386713968,12.20426278255384,9.957420432716358,10.458246510713874,8.857618879512778,11.309108077880481,12.548721647579848,36.22685929406693,19.389341508889,8.244617071005909,10.71833,114.88259798889999,13.19,173.97609999999997
863,2016-02-12 23:00:00,4.164407,93.0,3.0,3.0,0.0,0.0,9.176553313251317,10.86422998809037,7.281511975434114,8.240797710173572,8.106674066068901,8.571861352694503,8.673990117418859,36.22685929406693,17.342285661648994,8.22833150887573,10.71833,114.88259798889999,13.19,173.97609999999997
864,2016-02-13 00:00:00,4.11,93.0,3.5,2.0,0.0,0.0,9.177583272123735,10.909926323641944,7.780576650991392,7.180896575978173,8.031057683269925,7.729133486918746,8.076412857340037,27.33756891874789,16.892100000000006,8.209826846153836,9.636667,92.86535086888898,10.71833,114.88259798889999
865,2016-02-13 01:00:00,4.0,93.0,5.0,3.0,0.0,0.0,9.642229523527627,11.852530338287256,6.670291934583156,8.197119431806438,9.346016081016561,8.363084368814247,8.034601490494474,27.33756891874789,16.0,8.189540852070996,9.636667,92.86535086888898,10.71833,114.88259798889999
866,2016-02-13 02:00:00,3.229167,93.0,6.5,3.0,0.0,0.0,9.404208906622985,13.818079274761471,7.259735897924285,10.13460467950283,9.150002322248566,8.426815364452063,8.47331532238159,27.33756891874789,10.427519513889001,8.166804165680464,9.636667,92.86535086888898,10.71833,114.88259798889999
867,2016-02-13 03:00:00,3.293333,93.0,6.0,3.0,0.0,0.0,10.582742655062262,14.535243523110251,10.165836456030402,8.586633734217358,9.503578189360693,9.17770144225846,11.008385860150835,27.33756891874789,10.846042248889,8.143160183431942,9.636667,92.86535086888898,10.71833,114.88259798889999
868,2016-02-13 04:00:00,3.2,93.0,6.5,3.0,0.0,0.0,12.67554369785883,18.703343165086487,11.656911603648933,11.122750599239783,11.83668604932268,9.822823607759416,13.510557345371664,27.33756891874789,10.240000000000002,8.129935331360937,9.636667,92.86535086888898,10.71833,114.88259798889999
869,2016-02-13 05:00:00,2.9025,93.0,6.5,3.0,0.0,0.0,18.574524123042394,32.61678067393352,25.469666041272546,25.035878698178635,23.6106857256409,13.627791379394564,28.252052535549,27.33756891874789,8.424506249999999,8.123303177514781,9.636667,92.86535086888898,10.71833,114.88259798889999
870,2016-02-13 06:00:00,2.825,93.0,7.0,3.0,0.0,0.0,27.33756891874789,36.22685929406693,35.4732186484748,27.3101080362957,29.89206935884389,25.474356472168,30.60362626644111,27.33756891874789,7.9806250000000025,8.118140455621292,9.636667,92.86535086888898,10.71833,114.88259798889999
871,2016-02-13 07:00:00,3.083333,93.0,6.0,3.0,0.0,0.0,24.991140547999677,31.864255180171032,26.630033294362512,23.969355891883396,26.638612022353268,19.52504245600148,28.915792056670217,27.33756891874789,9.506942388889,8.115310076923068,9.636667,92.86535086888898,10.71833,114.88259798889999
872,2016-02-13 08:00:00,3.191667,93.0,5.5,3.0,0.0,0.0,23.81157558630155,31.54557488501131,23.299172856436353,23.43778125680423,24.29662277980001,17.573197214075684,28.335443684776845,27.33756891874789,10.186738238889001,8.114003372781058,9.636667,92.86535086888898,10.71833,114.88259798889999
873,2016-02-13 09:00:00,4.2725,87.0,6.0,2.0,0.0,0.0,19.383094628489694,24.73039524566205,19.21426935955629,18.87190249033536,18.32832632215437,15.290853849361007,21.96586520094399,27.33756891874789,18.25425625,8.117100017751474,9.636667,92.86535086888898,10.71833,114.88259798889999
874,2016-02-13 10:00:00,5.9075,81.5,6.0,3.0,0.0,0.0,18.769803530444413,22.723624303325423,19.743499948671307,17.96742794518466,18.744500886014126,14.288808808584676,19.697811575460783,27.33756891874789,34.89855625,8.119205538461532,9.636667,92.86535086888898,10.71833,114.88259798889999
875,2016-02-13 11:00:00,7.915833,71.0,2.0,3.0,0.0,0.0,23.64238269661311,24.57381618957107,24.098846943039288,23.877453131532693,27.100055935917087,18.32034712991782,22.20780468152361,27.33756891874789,62.660412083889,8.117160739644962,9.636667,92.86535086888898,10.71833,114.88259798889999
876,2016-02-13 12:00:00,8.820001,66.0,2.0,3.0,0.0,0.0,21.432743484443268,21.105313434512066,18.102651108690523,21.34469543317033,20.69924339746773,15.238590886037096,17.41139059103253,27.33756891874789,77.79241764000098,8.105715952662715,9.636667,92.86535086888898,10.71833,114.88259798889999
877,2016-02-13 13:00:00,9.091667,66.5,1.0,9.0,0.0,0.0,19.841887455907017,18.305156964640407,16.416720134147383,18.985697900053786,18.27707258241612,14.465481397969079,15.88810401517992,27.33756891874789,82.65840883888899,8.089833331360941,9.636667,92.86535086888898,10.71833,114.88259798889999
878,2016-02-13 14:00:00,9.309167,76.0,2.0,1.0,0.0,0.0,23.417527751036676,18.36621514093232,16.07371041418733,20.436067774234818,20.026708834741626,15.16150162898236,17.1920748156795,27.33756891874789,86.66059023388901,8.074251479289932,9.636667,92.86535086888898,10.71833,114.88259798889999
879,2016-02-13 15:00:00,9.529167,73.5,2.5,1.0,0.0,0.0,23.35172243767775,19.187042054486394,14.834633630433581,20.275934637557878,17.761739930032135,18.48102191679348,17.749990878533787,27.33756891874789,90.80502371388901,8.06194376923076,9.636667,92.86535086888898,10.71833,114.88259798889999
880,2016-02-13 16:00:00,9.636667,76.0,2.0,7.0,0.0,0.0,20.1983427392578,17.019223581243697,15.139266312024754,18.25711165980844,18.60659871139955,14.469884709161208,18.677116873730782,27.33756891874789,92.86535086888898,8.04932049704141,9.636667,92.86535086888898,10.71833,114.88259798889999
881,2016-02-13 17:00:00,8.255834,78.5,2.0,7.0,0.0,0.0,20.688581145019526,18.98074042989816,15.959398703214864,20.73296133341645,19.52606830170821,15.50821051511025,18.357929401712664,27.33756891874789,68.158795035556,8.033935905325437,9.636667,92.86535086888898,10.71833,114.88259798889999
882,2016-02-13 18:00:00,6.9675,81.0,3.0,7.0,0.0,0.0,22.117276754150407,19.489491491937283,16.39638338406335,18.729922646484443,18.8434720392822,11.128330343447807,20.088682831065775,27.33756891874789,48.54605625000001,8.016628207100583,9.636667,92.86535086888898,10.71833,114.88259798889999
883,2016-02-13 19:00:00,6.2,84.0,4.0,7.0,0.0,0.0,20.479298559570356,20.731052870036613,15.90249941291346,17.537463704852733,19.864275294315398,17.098964093023042,17.785334251706733,27.33756891874789,38.44000000000001,8.000839248520702,9.636667,92.86535086888898,10.71833,114.88259798889999
884,2016-02-13 20:00:00,6.131667,87.0,3.0,7.0,0.0,0.0,20.420264658203177,19.114829972841253,18.600885685770386,16.9458770886231,17.07124335840402,17.293097185848687,18.73667726072101,27.33756891874789,37.597340198889,7.989024650887567,9.636667,92.86535086888898,10.71833,114.88259798889999
885,2016-02-13 21:00:00,6.4675,87.0,1.0,7.0,0.0,0.0,17.407434675292993,19.287981342434662,18.250992808363193,16.426990998535175,15.908876154743151,16.909382343707126,16.41680471189139,27.33756891874789,41.82855625000001,7.984739639053246,9.636667,92.86535086888898,10.71833,114.88259798889999
886,2016-02-13 22:00:00,6.5575,81.0,1.0,9.0,0.0,0.0,12.11659716674804,11.757056386713968,12.20426278255384,9.957420432716358,10.458246510713874,8.857618879512778,11.309108077880481,27.33756891874789,43.00080625,7.985405319526619,9.636667,92.86535086888898,10.71833,114.88259798889999
887,2016-02-13 23:00:00,6.238136,93.0,2.0,3.0,0.0,0.0,11.268073405712027,9.176553313251317,10.86422998809037,7.281511975434114,8.240797710173572,8.106674066068901,8.571861352694503,27.33756891874789,38.914340754496,7.984151686390523,9.636667,92.86535086888898,10.71833,114.88259798889999
888,2016-02-14 00:00:00,5.5425,93.0,1.5,6.0,0.0,0.0,10.897369688603106,9.177583272123735,10.909926323641944,7.780576650991392,7.180896575978173,8.031057683269925,7.729133486918746,42.370116296103156,30.71930625000001,7.976324739644961,7.150833,51.134412593888996,9.636667,92.86535086888898
889,2016-02-14 01:00:00,4.865833,100.0,2.0,3.0,0.0,0.0,11.314093696808252,9.642229523527627,11.852530338287256,6.670291934583156,8.197119431806438,9.346016081016561,8.363084368814247,42.370116296103156,23.676330783889004,7.9620052130177426,7.150833,51.134412593888996,9.636667,92.86535086888898
890,2016-02-14 02:00:00,4.17,100.0,2.0,1.0,0.0,0.0,11.652937450667816,9.404208906622985,13.818079274761471,7.259735897924285,10.13460467950283,9.150002322248566,8.426815364452063,42.370116296103156,17.3889,7.942636378698218,7.150833,51.134412593888996,9.636667,92.86535086888898
891,2016-02-14 03:00:00,3.996667,96.5,2.5,2.0,0.0,0.0,12.92233005175561,10.582742655062262,14.535243523110251,10.165836456030402,8.586633734217358,9.503578189360693,9.17770144225846,42.370116296103156,15.973347108889,7.925802059171588,7.150833,51.134412593888996,9.636667,92.86535086888898
892,2016-02-14 04:00:00,4.465,96.5,1.5,5.0,0.0,0.0,16.060558574840346,12.67554369785883,18.703343165086487,11.656911603648933,11.122750599239783,11.83668604932268,9.822823607759416,42.370116296103156,19.936225,7.913459852070996,7.150833,51.134412593888996,9.636667,92.86535086888898
893,2016-02-14 05:00:00,4.406667,93.0,1.0,9.0,0.0,0.0,31.49046484926061,18.574524123042394,32.61678067393352,25.469666041272546,25.035878698178635,23.6106857256409,13.627791379394564,42.370116296103156,19.418714048889,7.894825733727803,7.150833,51.134412593888996,9.636667,92.86535086888898
894,2016-02-14 06:00:00,4.5825,93.0,2.0,6.0,0.0,0.0,42.370116296103156,27.33756891874789,36.22685929406693,35.4732186484748,27.3101080362957,29.89206935884389,25.474356472168,42.370116296103156,20.99930625,7.870412514792893,7.150833,51.134412593888996,9.636667,92.86535086888898
895,2016-02-14 07:00:00,4.9025,93.0,1.5,7.0,0.0,0.0,33.57035145860473,24.991140547999677,31.864255180171032,26.630033294362512,23.969355891883396,26.638612022353268,19.52504245600148,42.370116296103156,24.03450625,7.8482428875739565,7.150833,51.134412593888996,9.636667,92.86535086888898
896,2016-02-14 08:00:00,4.861667,93.0,4.0,5.0,2.0,0.0,32.07549620143489,23.81157558630155,31.54557488501131,23.299172856436353,23.43778125680423,24.29662277980001,17.573197214075684,42.370116296103156,23.635806018889,7.8267882544378615,7.150833,51.134412593888996,9.636667,92.86535086888898
897,2016-02-14 09:00:00,5.236667,93.0,2.0,2.0,2.0,0.0,20.709358094899034,19.383094628489694,24.73039524566205,19.21426935955629,18.87190249033536,18.32832632215437,15.290853849361007,42.370116296103156,27.422681268888997,7.807611727810642,7.150833,51.134412593888996,9.636667,92.86535086888898
898,2016-02-14 10:00:00,5.316667,93.0,1.5,5.0,2.0,0.0,21.78022622981541,18.769803530444413,22.723624303325423,19.743499948671307,17.96742794518466,18.744500886014126,14.288808808584676,42.370116296103156,28.266947988888997,7.789884905325433,7.150833,51.134412593888996,9.636667,92.86535086888898
899,2016-02-14 11:00:00,5.7483330000000015,93.0,2.0,5.0,2.0,0.0,25.669686293893033,23.64238269661311,24.57381618957107,24.098846943039288,23.877453131532693,27.100055935917087,18.32034712991782,42.370116296103156,33.043332278889,7.771566360946737,7.150833,51.134412593888996,9.636667,92.86535086888898
900,2016-02-14 12:00:00,6.675,90.0,2.0,3.0,1.0,0.0,21.199734517968288,21.432743484443268,21.105313434512066,18.102651108690523,21.34469543317033,20.69924339746773,15.238590886037096,42.370116296103156,44.555625,7.755471686390524,7.150833,51.134412593888996,9.636667,92.86535086888898
901,2016-02-14 13:00:00,6.75,100.0,4.0,2.0,1.0,0.0,17.685744299865274,19.841887455907017,18.305156964640407,16.416720134147383,18.985697900053786,18.27707258241612,14.465481397969079,42.370116296103156,45.5625,7.738440124260348,7.150833,51.134412593888996,9.636667,92.86535086888898
902,2016-02-14 14:00:00,6.8175,93.0,4.0,3.0,1.0,0.0,19.49087323753383,23.417527751036676,18.36621514093232,16.07371041418733,20.436067774234818,20.026708834741626,15.16150162898236,42.370116296103156,46.47830625,7.720382923076914,7.150833,51.134412593888996,9.636667,92.86535086888898
903,2016-02-14 15:00:00,7.050833,100.0,3.0,1.0,1.0,0.0,19.758135887022476,23.35172243767775,19.187042054486394,14.834633630433581,20.275934637557878,17.761739930032135,18.48102191679348,42.370116296103156,49.714245993889,7.702182704142003,7.150833,51.134412593888996,9.636667,92.86535086888898
904,2016-02-14 16:00:00,7.150833,93.0,2.5,2.0,1.0,0.0,19.9209928618581,20.1983427392578,17.019223581243697,15.139266312024754,18.25711165980844,18.60659871139955,14.469884709161208,42.370116296103156,51.134412593888996,7.684293136094666,7.150833,51.134412593888996,9.636667,92.86535086888898
905,2016-02-14 17:00:00,6.965833,93.0,2.5,2.0,0.0,0.0,20.851445347816078,20.688581145019526,18.98074042989816,15.959398703214864,20.73296133341645,19.52606830170821,15.50821051511025,42.370116296103156,48.522829383889,7.667803976331352,7.150833,51.134412593888996,9.636667,92.86535086888898
906,2016-02-14 18:00:00,6.858333,93.0,2.5,2.0,0.0,0.0,19.925411601538087,22.117276754150407,19.489491491937283,16.39638338406335,18.729922646484443,18.8434720392822,11.128330343447807,42.370116296103156,47.036731538889,7.649465710059163,7.150833,51.134412593888996,9.636667,92.86535086888898
907,2016-02-14 19:00:00,6.800833,93.0,2.5,3.0,0.0,0.0,19.01529112092837,20.479298559570356,20.731052870036613,15.90249941291346,17.537463704852733,19.864275294315398,17.098964093023042,42.370116296103156,46.251329493888996,7.627932177514782,7.150833,51.134412593888996,9.636667,92.86535086888898
908,2016-02-14 20:00:00,6.89,93.0,2.5,2.0,0.0,0.0,20.352480115330092,20.420264658203177,19.114829972841253,18.600885685770386,16.9458770886231,17.07124335840402,17.293097185848687,42.370116296103156,47.4721,7.606270461538452,7.150833,51.134412593888996,9.636667,92.86535086888898
909,2016-02-14 21:00:00,6.68,93.0,2.5,2.0,0.0,0.0,15.496374201897467,17.407434675292993,19.287981342434662,18.250992808363193,16.426990998535175,15.908876154743151,16.909382343707126,42.370116296103156,44.6224,7.585969692307684,7.150833,51.134412593888996,9.636667,92.86535086888898
910,2016-02-14 22:00:00,6.5866669999999985,93.0,1.0,9.0,0.0,0.0,10.994945990160234,12.11659716674804,11.757056386713968,12.20426278255384,9.957420432716358,10.458246510713874,8.857618879512778,42.370116296103156,43.384182168889005,7.563686656804725,7.150833,51.134412593888996,9.636667,92.86535086888898
911,2016-02-14 23:00:00,6.377966000000002,93.0,1.5,7.0,0.0,0.0,8.754345874307491,11.268073405712027,9.176553313251317,10.86422998809037,7.281511975434114,8.240797710173572,8.106674066068901,42.370116296103156,40.678450297156,7.5400158639053165,7.150833,51.134412593888996,9.636667,92.86535086888898
