,day,t,rh,ws,wd,r,h,l1,l2,l3,l4,l5,l6,l7,lp,t2,tmv,tm,tm2,tmy,tmy2
2924,2016-05-08 20:00:00,19.77083,56.0,2.0,7.0,0.0,0.0,0.1254260975829649,3.0890237421418547,2.6019341061412864,1.145332051803481,4.117118741576566,8.922509819454259,3.7747179999999663,4.914878318856836,390.8857188889,17.969099230769228,25.43583,646.9814477888998,25.526670000000003,651.6108812888998
2925,2016-05-08 21:00:00,19.31917,52.0,3.0,7.0,0.0,0.0,0.9265207587677755,2.086099537230793,2.256687483870011,0.9241383533701677,3.200969700199015,7.520601139224752,4.163872999999946,4.914878318856836,373.2303294889,18.006081479289943,25.43583,646.9814477888998,25.526670000000003,651.6108812888998
2926,2016-05-08 22:00:00,18.925829999999998,54.0,2.5,7.0,0.0,0.0,1.6771623940953095,1.8013042466271278,2.471441616779006,0.8599334621318144,3.537227728273099,6.00283413673299,3.9027140000003078,4.914878318856836,358.18704118889997,18.041081479289943,25.43583,646.9814477888998,25.526670000000003,651.6108812888998
2927,2016-05-08 23:00:00,17.98051,63.0,2.0,7.0,0.0,0.0,1.7101287987954779,1.3396335165383022,2.010760048898394,0.14207161403120694,3.3138065362642517,5.621786683837451,3.298035000000161,4.914878318856836,323.29873986009994,18.072238343195266,25.43583,646.9814477888998,25.526670000000003,651.6108812888998
2928,2016-05-09 00:00:00,17.19833,65.5,2.0,7.0,0.0,0.0,1.8840385434080127,1.0524506274402494,2.2819809712000527,1.183580567712327,3.6302961434167202,4.810144101056259,6.014218715968622,2.469765569965361,295.7825547889,18.099708165680468,21.11833,445.9838619889,25.43583,646.9814477888998
2929,2016-05-09 01:00:00,16.8,72.5,3.0,7.0,0.0,0.0,1.5669580601793667,0.5510992687922124,1.8111565043805553,1.5527550789961617,3.6011438905541056,4.2189363785830745,2.470809707619029,2.469765569965361,282.24,18.12565,21.11833,445.9838619889,25.43583,646.9814477888998
2930,2016-05-09 02:00:00,16.8875,77.0,3.0,7.0,0.0,0.0,2.1884953022831426,0.9091917610674212,2.9764583574003605,2.593532550404495,2.768206705356835,3.260341455826131,4.2065690324013785,2.469765569965361,285.18765625,18.153253550295855,21.11833,445.9838619889,25.43583,646.9814477888998
2931,2016-05-09 03:00:00,16.3,79.5,2.5,6.0,0.0,0.0,2.7715526346769037,2.0152447872505186,3.9168946534643645,3.958437324420216,3.3009092033870884,5.387828925369438,4.714498663623244,2.469765569965361,265.69,18.178031656804734,21.11833,445.9838619889,25.43583,646.9814477888998
2932,2016-05-09 04:00:00,15.950829999999998,88.0,1.5,4.0,0.0,0.0,3.6498949978801773,4.412803502009035,6.3794373200097265,1.9476049210767954,3.0493024906495383,7.0757323056979455,6.301080020554515,2.469765569965361,254.4289776889,18.200077988165678,21.11833,445.9838619889,25.43583,646.9814477888998
2933,2016-05-09 05:00:00,15.893329999999999,85.0,2.5,2.0,1.0,0.0,4.295350305743041,4.761213527246781,7.085262069510889,3.026439191904249,8.40727097424414,11.410306568352254,3.610343398020114,2.469765569965361,252.59793848889998,18.221369881656805,21.11833,445.9838619889,25.43583,646.9814477888998
2934,2016-05-09 06:00:00,16.195829999999997,88.0,2.0,3.0,0.0,0.0,2.469765569965361,4.914878318856836,6.400319211155328,4.6204457157270635,9.393664304083051,13.245740526816821,16.490318307394656,2.469765569965361,262.3049093889,18.24335213017752,21.11833,445.9838619889,25.43583,646.9814477888998
2935,2016-05-09 07:00:00,16.5525,82.5,2.5,3.0,0.0,0.0,1.8184189727310849,1.3946779641832796,3.0571549472506394,4.417809667375708,3.985580419558001,2.9103386171355954,8.652658100291282,2.469765569965361,273.98525625,18.265477396449704,21.11833,445.9838619889,25.43583,646.9814477888998
2936,2016-05-09 08:00:00,16.95833,85.5,3.0,3.0,0.0,0.0,0.0813383272030509,1.7037324401031617,1.8062890370917468,0.8237454041755061,1.4220378569536722,0.9246602915300981,9.65952805454389,2.469765569965361,287.58495638889997,18.285181538461536,21.11833,445.9838619889,25.43583,646.9814477888998
2937,2016-05-09 09:00:00,17.3275,78.0,1.5,6.0,0.0,0.0,0.7680418964625373,1.3688508442121377,1.3187934130432866,0.3130286567864542,1.4398529880747963,3.159075829571332,6.381393008424084,2.469765569965361,300.24225625,18.303909349112423,21.11833,445.9838619889,25.43583,646.9814477888998
2938,2016-05-09 10:00:00,18.54417,70.5,2.0,5.0,0.0,0.0,1.330077446638151,0.7285741164563583,0.6972484934024641,0.993317079616634,1.5755531923526258,1.7192596853005147,8.446601223273447,2.469765569965361,343.88624098890006,18.327582958579878,21.11833,445.9838619889,25.43583,646.9814477888998
2939,2016-05-09 11:00:00,19.68833,64.0,2.0,3.0,0.0,0.0,0.431701098432291,0.7383382821539353,1.9063062612115385,0.92577194113036,0.7261713955130041,1.460351042108339,5.740903840200474,2.469765569965361,387.6303381889,18.359777218934916,21.11833,445.9838619889,25.43583,646.9814477888998
2940,2016-05-09 12:00:00,20.35,60.0,1.0,9.0,0.0,0.0,0.30057011640489084,0.3691471248515654,1.6095616628644442,1.8488632451807416,0.7082899305264264,0.4515894263921413,12.581618533277384,2.469765569965361,414.12250000000006,18.395783136094675,21.11833,445.9838619889,25.43583,646.9814477888998
2941,2016-05-09 13:00:00,20.9825,56.0,1.0,9.0,0.0,0.0,0.8432903631767841,0.7880791964610581,1.6334899223749855,2.49960323759683,1.5760349532781706,1.2582260032690828,8.4461518142721,2.469765569965361,440.26530625000015,18.430876804733728,21.11833,445.9838619889,25.43583,646.9814477888998
2942,2016-05-09 14:00:00,21.11833,53.0,1.5,5.0,0.0,0.0,0.0615526284508332,0.6556204189868415,1.9220407880833688,4.396960129107916,1.0939520362480304,1.350753709605934,10.530691337345232,2.469765569965361,445.9838619889,18.463140118343198,21.11833,445.9838619889,25.43583,646.9814477888998
2943,2016-05-09 15:00:00,20.5375,56.0,2.5,3.0,0.0,0.0,0.7881928643953211,0.9958521639001572,0.2722616042093091,3.6653232883833544,1.3436989376625876,2.57473791888292,9.329215010275647,2.469765569965361,421.78890625000014,18.486641124260355,21.11833,445.9838619889,25.43583,646.9814477888998
2944,2016-05-09 16:00:00,20.49333,56.0,3.0,3.0,0.0,0.0,0.25832366215420866,1.9466243148462663,0.4414516538805726,2.4569778379660887,1.4891634533828837,3.4930794410872354,9.056721622618085,2.469765569965361,419.9765744889,18.509141124260356,21.11833,445.9838619889,25.43583,646.9814477888998
2945,2016-05-09 17:00:00,20.933329999999998,53.0,2.0,3.0,0.0,0.0,1.5760824093593209,1.160448289822807,0.9340575545837531,1.1161400849753833,0.7707376399124832,4.366188476574559,9.277447883724397,2.469765569965361,438.20430488890014,18.53352473372781,21.11833,445.9838619889,25.43583,646.9814477888998
2946,2016-05-09 18:00:00,20.50167,52.0,2.0,3.0,0.0,0.0,2.591849490450112,0.4776509897983314,0.5829844090393919,0.25312708213831236,1.5911873536200651,4.488023800815822,8.366855626012118,2.469765569965361,420.3184727889,18.555546449704142,21.11833,445.9838619889,25.43583,646.9814477888998
2947,2016-05-09 19:00:00,19.703329999999998,60.0,2.0,3.0,0.0,0.0,2.5226471924443743,1.000227945826379,1.0377232567698509,1.7312438714445983,0.9895805430197118,3.7199722052171103,8.769412581622976,2.469765569965361,388.22121308890013,18.57256810650887,21.11833,445.9838619889,25.43583,646.9814477888998
2948,2016-05-09 20:00:00,18.915,62.66666666666666,1.6666666666666667,5.0,0.0,0.0,1.5926556646559025,0.1254260975829649,3.0890237421418547,2.6019341061412864,1.145332051803481,4.117118741576566,8.922509819454259,2.469765569965361,357.777225,18.586700236686386,21.11833,445.9838619889,25.43583,646.9814477888998
2949,2016-05-09 21:00:00,18.5175,65.33333333333333,1.3333333333333337,7.0,0.0,0.0,1.393428082554327,0.9265207587677755,2.086099537230793,2.256687483870011,0.9241383533701677,3.200969700199015,7.520601139224752,2.469765569965361,342.89780624999986,18.60247934911242,21.11833,445.9838619889,25.43583,646.9814477888998
2950,2016-05-09 22:00:00,18.0575,68.0,1.0,9.0,0.0,0.0,1.470049114690653,1.6771623940953095,1.8013042466271278,2.471441616779006,0.8599334621318144,3.537227728273099,6.00283413673299,2.469765569965361,326.0733062500001,18.621734792899407,21.11833,445.9838619889,25.43583,646.9814477888998
2951,2016-05-09 23:00:00,17.79407,72.0,1.0,9.0,0.0,0.0,1.0990575311818136,1.7101287987954779,1.3396335165383022,2.010760048898394,0.14207161403120694,3.3138065362642517,5.621786683837451,2.469765569965361,316.62892716490006,18.64840088757396,21.11833,445.9838619889,25.43583,646.9814477888998
2952,2016-05-10 00:00:00,17.71167,74.5,1.0,7.0,0.0,0.0,0.42861424265985504,1.8840385434080127,1.0524506274402494,2.2819809712000527,1.183580567712327,3.6302961434167202,4.810144101056259,6.737805371733139,313.70325418890013,18.679790769230767,21.3325,455.07555625,21.11833,445.9838619889
2953,2016-05-10 01:00:00,17.12,85.5,1.0,4.0,0.0,0.0,2.0060795897415664,1.5669580601793667,0.5510992687922124,1.8111565043805553,1.5527550789961617,3.6011438905541056,4.2189363785830745,6.737805371733139,293.0944,18.711437692307687,21.3325,455.07555625,21.11833,445.9838619889
2954,2016-05-10 02:00:00,16.27833,91.0,1.0,4.0,0.0,0.0,2.0626801591093322,2.1884953022831426,0.9091917610674212,2.9764583574003605,2.593532550404495,2.768206705356835,3.260341455826131,6.737805371733139,264.9840275889,18.740786804733727,21.3325,455.07555625,21.11833,445.9838619889
2955,2016-05-10 03:00:00,15.840829999999999,88.0,2.5,4.0,0.0,0.0,0.8566831166398814,2.7715526346769037,2.0152447872505186,3.9168946534643645,3.958437324420216,3.3009092033870884,5.387828925369438,6.737805371733139,250.9318950889,18.771324260355023,21.3325,455.07555625,21.11833,445.9838619889
2956,2016-05-10 04:00:00,15.47,91.0,3.0,4.0,0.0,0.0,0.33839860371232566,3.6498949978801773,4.412803502009035,6.3794373200097265,1.9476049210767954,3.0493024906495383,7.0757323056979455,6.737805371733139,239.3209,18.801112248520703,21.3325,455.07555625,21.11833,445.9838619889
2957,2016-05-10 05:00:00,15.569170000000002,94.0,1.5,5.0,0.0,0.0,3.932935250869762,4.295350305743041,4.761213527246781,7.085262069510889,3.026439191904249,8.40727097424414,11.410306568352254,6.737805371733139,242.3990544889,18.830969289940825,21.3325,455.07555625,21.11833,445.9838619889
2958,2016-05-10 06:00:00,15.46083,91.0,2.5,5.0,0.0,0.0,6.737805371733139,2.469765569965361,4.914878318856836,6.400319211155328,4.6204457157270635,9.393664304083051,13.245740526816821,6.737805371733139,239.0372642889,18.86075721893491,21.3325,455.07555625,21.11833,445.9838619889
2959,2016-05-10 07:00:00,16.09667,88.0,2.0,7.0,0.0,0.0,4.953030760809296,1.8184189727310849,1.3946779641832796,3.0571549472506394,4.417809667375708,3.985580419558001,2.9103386171355954,6.737805371733139,259.1027850889,18.88608266272189,21.3325,455.07555625,21.11833,445.9838619889
2960,2016-05-10 08:00:00,16.863329999999998,83.0,2.0,7.0,0.0,0.0,4.158813148555709,0.0813383272030509,1.7037324401031617,1.8062890370917468,0.8237454041755061,1.4220378569536722,0.9246602915300981,6.737805371733139,284.37189868890005,18.9034149704142,21.3325,455.07555625,21.11833,445.9838619889
2961,2016-05-10 09:00:00,17.93667,75.0,2.5,7.0,0.0,0.0,4.2950582437694695,0.7680418964625373,1.3688508442121377,1.3187934130432866,0.3130286567864542,1.4398529880747963,3.159075829571332,6.737805371733139,321.7241306889,18.905643786982246,21.3325,455.07555625,21.11833,445.9838619889
2962,2016-05-10 10:00:00,19.22,68.0,3.5,7.0,0.0,0.0,3.181235608426593,1.330077446638151,0.7285741164563583,0.6972484934024641,0.993317079616634,1.5755531923526258,1.7192596853005147,6.737805371733139,369.4084,18.900860769230768,21.3325,455.07555625,21.11833,445.9838619889
2963,2016-05-10 11:00:00,19.76417,64.0,2.0,7.0,0.0,0.0,6.093744900885448,0.431701098432291,0.7383382821539353,1.9063062612115385,0.92577194113036,0.7261713955130041,1.460351042108339,6.737805371733139,390.6224157889,18.88978585798816,21.3325,455.07555625,21.11833,445.9838619889
2964,2016-05-10 12:00:00,20.453329999999998,60.0,2.0,5.0,0.0,0.0,4.941080697732278,0.30057011640489084,0.3691471248515654,1.6095616628644442,1.8488632451807416,0.7082899305264264,0.4515894263921413,6.737805371733139,418.3387080889,18.87629964497041,21.3325,455.07555625,21.11833,445.9838619889
2965,2016-05-10 13:00:00,21.2925,60.0,2.0,7.0,0.0,0.0,6.548776299311083,0.8432903631767841,0.7880791964610581,1.6334899223749855,2.49960323759683,1.5760349532781706,1.2582260032690828,6.737805371733139,453.37055625,18.863580059171593,21.3325,455.07555625,21.11833,445.9838619889
2966,2016-05-10 14:00:00,21.3325,56.0,1.0,9.0,0.0,0.0,4.985734696657395,0.0615526284508332,0.6556204189868415,1.9220407880833688,4.396960129107916,1.0939520362480304,1.350753709605934,6.737805371733139,455.07555625,18.848185562130173,21.3325,455.07555625,21.11833,445.9838619889
2967,2016-05-10 15:00:00,21.066670000000002,64.0,2.0,3.0,0.0,0.0,2.851095309481547,0.7881928643953211,0.9958521639001572,0.2722616042093091,3.6653232883833544,1.3436989376625876,2.57473791888292,6.737805371733139,443.80458488889985,18.826681656804727,21.3325,455.07555625,21.11833,445.9838619889
2968,2016-05-10 16:00:00,20.71,68.0,2.0,3.0,0.0,0.0,4.0156323129109,0.25832366215420866,1.9466243148462663,0.4414516538805726,2.4569778379660887,1.4891634533828837,3.4930794410872354,6.737805371733139,428.9041,18.80919644970413,21.3325,455.07555625,21.11833,445.9838619889
2969,2016-05-10 17:00:00,20.484170000000002,64.0,1.0,9.0,0.0,0.0,3.086338328058698,1.5760824093593209,1.160448289822807,0.9340575545837531,1.1161400849753833,0.7707376399124832,4.366188476574559,6.737805371733139,419.60122058889993,18.799053491124255,21.3325,455.07555625,21.11833,445.9838619889
2970,2016-05-10 18:00:00,20.23167,64.0,2.0,7.0,0.0,0.0,2.0656399056838675,2.591849490450112,0.4776509897983314,0.5829844090393919,0.25312708213831236,1.5911873536200651,4.488023800815822,6.737805371733139,409.32047098890007,18.799901597633127,21.3325,455.07555625,21.11833,445.9838619889
2971,2016-05-10 19:00:00,19.6125,68.0,2.0,7.0,0.0,0.0,2.335140431443742,2.5226471924443743,1.000227945826379,1.0377232567698509,1.7312438714445983,0.9895805430197118,3.7199722052171103,6.737805371733139,384.65015625,18.799048520710052,21.3325,455.07555625,21.11833,445.9838619889
2972,2016-05-10 20:00:00,19.078329999999998,70.5,1.0,6.0,0.0,0.0,1.7880479947798769,1.5926556646559025,0.1254260975829649,3.0890237421418547,2.6019341061412864,1.145332051803481,4.117118741576566,6.737805371733139,363.98267558890007,18.79721911242603,21.3325,455.07555625,21.11833,445.9838619889
2973,2016-05-10 21:00:00,18.33083,75.0,1.0,9.0,0.0,0.0,1.4320740955662807,1.393428082554327,0.9265207587677755,2.086099537230793,2.256687483870011,0.9241383533701677,3.200969700199015,6.737805371733139,336.01932848889993,18.798121479289936,21.3325,455.07555625,21.11833,445.9838619889
2974,2016-05-10 22:00:00,17.6225,83.0,1.5,8.0,0.0,0.0,1.6504323897385325,1.470049114690653,1.6771623940953095,1.8013042466271278,2.471441616779006,0.8599334621318144,3.537227728273099,6.737805371733139,310.55250625,18.801622485207094,21.3325,455.07555625,21.11833,445.9838619889
2975,2016-05-10 23:00:00,16.85678,85.5,0.5,4.0,0.0,0.0,0.009663397469534596,1.0990575311818136,1.7101287987954779,1.3396335165383022,2.010760048898394,0.14207161403120694,3.3138065362642517,6.737805371733139,284.1510319684,18.80875828402366,21.3325,455.07555625,21.11833,445.9838619889
2976,2016-05-11 00:00:00,16.33,91.0,1.5,7.0,0.0,0.0,0.021672275730620083,0.42861424265985504,1.8840385434080127,1.0524506274402494,2.2819809712000527,1.183580567712327,3.6302961434167202,7.869955892941068,266.66889999999995,18.81694905325443,17.27542,298.4401361764,21.3325,455.07555625
2977,2016-05-11 01:00:00,16.29833,94.0,2.0,5.0,0.0,0.0,0.4951493292184916,2.0060795897415664,1.5669580601793667,0.5510992687922124,1.8111565043805553,1.5527550789961617,3.6011438905541056,7.869955892941068,265.63556078889997,18.829306035502952,17.27542,298.4401361764,21.3325,455.07555625
2978,2016-05-11 02:00:00,15.91833,88.0,2.0,5.0,0.0,0.0,0.11670659593261634,2.0626801591093322,2.1884953022831426,0.9091917610674212,2.9764583574003605,2.593532550404495,2.768206705356835,7.869955892941068,253.3932299889,18.84265905325443,17.27542,298.4401361764,21.3325,455.07555625
2979,2016-05-11 03:00:00,15.879170000000002,91.0,2.0,2.0,0.0,0.0,1.0522613220617152,0.8566831166398814,2.7715526346769037,2.0152447872505186,3.9168946534643645,3.958437324420216,3.3009092033870884,7.869955892941068,252.1480398889,18.855449999999987,17.27542,298.4401361764,21.3325,455.07555625
2980,2016-05-11 04:00:00,16.58833,82.0,2.0,5.0,0.0,0.0,0.6144247912540418,0.33839860371232566,3.6498949978801773,4.412803502009035,6.3794373200097265,1.9476049210767954,3.0493024906495383,7.869955892941068,275.1726921889,18.874000295857986,17.27542,298.4401361764,21.3325,455.07555625
2981,2016-05-11 05:00:00,16.781670000000002,85.0,2.0,5.0,0.0,0.0,2.4498518513284395,3.932935250869762,4.295350305743041,4.761213527246781,7.085262069510889,3.026439191904249,8.40727097424414,7.869955892941068,281.62444798889993,18.90219556213017,17.27542,298.4401361764,21.3325,455.07555625
2982,2016-05-11 06:00:00,16.87667,77.0,3.0,7.0,0.0,0.0,7.869955892941068,6.737805371733139,2.469765569965361,4.914878318856836,6.400319211155328,4.6204457157270635,9.393664304083051,7.869955892941068,284.8219902889,18.9333247928994,17.27542,298.4401361764,21.3325,455.07555625
2983,2016-05-11 07:00:00,17.21333,75.5,3.0,3.0,0.0,0.0,10.47965116912297,4.953030760809296,1.8184189727310849,1.3946779641832796,3.0571549472506394,4.417809667375708,3.985580419558001,7.869955892941068,296.2987296889,18.962560473372765,17.27542,298.4401361764,21.3325,455.07555625
2984,2016-05-11 08:00:00,17.27542,74.5,5.0,6.0,1.0,0.0,4.713420818727616,4.158813148555709,0.0813383272030509,1.7037324401031617,1.8062890370917468,0.8237454041755061,1.4220378569536722,7.869955892941068,298.4401361764,18.976586627218925,17.27542,298.4401361764,21.3325,455.07555625
2985,2016-05-11 09:00:00,17.175829999999998,82.0,4.0,7.0,2.0,0.0,2.6087322578645162,4.2950582437694695,0.7680418964625373,1.3688508442121377,1.3187934130432866,0.3130286567864542,1.4398529880747963,7.869955892941068,295.0091361889,18.96821384615384,17.27542,298.4401361764,21.3325,455.07555625
2986,2016-05-11 10:00:00,15.87667,85.0,4.5,7.0,1.0,0.0,2.4945677753252626,3.181235608426593,1.330077446638151,0.7285741164563583,0.6972484934024641,0.993317079616634,1.5755531923526258,7.869955892941068,252.0686502889,18.93823360946745,17.27542,298.4401361764,21.3325,455.07555625
2987,2016-05-11 11:00:00,15.29333,88.0,5.0,7.0,1.0,0.0,3.801594669643365,6.093744900885448,0.431701098432291,0.7383382821539353,1.9063062612115385,0.92577194113036,0.7261713955130041,7.869955892941068,233.88594248889999,18.89807088757395,17.27542,298.4401361764,21.3325,455.07555625
2988,2016-05-11 12:00:00,16.02917,88.0,5.0,7.0,1.0,0.0,4.0321109157243145,4.941080697732278,0.30057011640489084,0.3691471248515654,1.6095616628644442,1.8488632451807416,0.7082899305264264,7.869955892941068,256.93429088889997,18.85756301775147,17.27542,298.4401361764,21.3325,455.07555625
2989,2016-05-11 13:00:00,16.116670000000003,83.0,6.0,7.0,0.0,0.0,3.2926254108085082,6.548776299311083,0.8432903631767841,0.7880791964610581,1.6334899223749855,2.49960323759683,1.5760349532781706,7.869955892941068,259.7470518889,18.8154821893491,17.27542,298.4401361764,21.3325,455.07555625
2990,2016-05-11 14:00:00,16.5725,80.0,6.5,6.0,0.0,0.0,1.6545781952478524,4.985734696657395,0.0615526284508332,0.6556204189868415,1.9220407880833688,4.396960129107916,1.0939520362480304,7.869955892941068,274.64775625000004,18.775191242603537,17.27542,298.4401361764,21.3325,455.07555625
2991,2016-05-11 15:00:00,16.86083,73.0,6.0,6.0,0.0,0.0,5.507564277407895,2.851095309481547,0.7881928643953211,0.9958521639001572,0.2722616042093091,3.6653232883833544,1.3436989376625876,7.869955892941068,284.2875882889,18.733322366863888,17.27542,298.4401361764,21.3325,455.07555625
2992,2016-05-11 16:00:00,16.539170000000002,79.5,5.5,7.0,0.0,0.0,5.5926420524418,4.0156323129109,0.25832366215420866,1.9466243148462663,0.4414516538805726,2.4569778379660887,1.4891634533828837,7.869955892941068,273.54414428889993,18.684165562130172,17.27542,298.4401361764,21.3325,455.07555625
2993,2016-05-11 17:00:00,15.73,82.0,6.0,6.0,1.0,0.0,3.3541292538173724,3.086338328058698,1.5760824093593209,1.160448289822807,0.9340575545837531,1.1161400849753833,0.7707376399124832,7.869955892941068,247.4329,18.62917544378697,17.27542,298.4401361764,21.3325,455.07555625
2994,2016-05-11 18:00:00,16.08667,82.0,4.0,7.0,0.0,0.0,2.4988653873455853,2.0656399056838675,2.591849490450112,0.4776509897983314,0.5829844090393919,0.25312708213831236,1.5911873536200651,7.869955892941068,258.78095168890013,18.579323372781055,17.27542,298.4401361764,21.3325,455.07555625
2995,2016-05-11 19:00:00,15.85333,82.0,5.5,6.0,0.0,0.0,3.2704486786276172,2.335140431443742,2.5226471924443743,1.000227945826379,1.0377232567698509,1.7312438714445983,0.9895805430197118,7.869955892941068,251.3280720889,18.535792781065076,17.27542,298.4401361764,21.3325,455.07555625
2996,2016-05-11 20:00:00,15.99833,82.0,5.0,6.0,0.0,0.0,2.475115290078749,1.7880479947798769,1.5926556646559025,0.1254260975829649,3.0890237421418547,2.6019341061412864,1.145332051803481,7.869955892941068,255.9465627889,18.505422958579874,17.27542,298.4401361764,21.3325,455.07555625
2997,2016-05-11 21:00:00,15.916670000000002,82.0,5.0,6.0,0.0,0.0,2.197187312143253,1.4320740955662807,1.393428082554327,0.9265207587677755,2.086099537230793,2.256687483870011,0.9241383533701677,7.869955892941068,253.3403838889,18.487262248520697,17.27542,298.4401361764,21.3325,455.07555625
2998,2016-05-11 22:00:00,16.1275,82.0,4.5,7.0,0.0,0.0,1.0402046177723858,1.6504323897385325,1.470049114690653,1.6771623940953095,1.8013042466271278,2.471441616779006,0.8599334621318144,7.869955892941068,260.09625625000007,18.477464437869813,17.27542,298.4401361764,21.3325,455.07555625
2999,2016-05-11 23:00:00,16.53898,77.0,5.0,6.0,0.0,0.0,1.5270849359040302,0.009663397469534596,1.0990575311818136,1.7101287987954779,1.3396335165383022,2.010760048898394,0.14207161403120694,7.869955892941068,273.5378594404,18.470086627218926,17.27542,298.4401361764,21.3325,455.07555625
3000,2016-05-12 00:00:00,15.965829999999999,85.0,4.5,7.0,1.0,0.0,0.9371360706290921,0.021672275730620083,0.42861424265985504,1.8840385434080127,1.0524506274402494,2.2819809712000527,1.183580567712327,1.9213059861324706,254.9077275889,18.463375562130167,21.36,456.2496,17.27542,298.4401361764
3001,2016-05-12 01:00:00,14.844170000000002,94.0,3.5,6.0,2.0,0.0,0.12387387515355053,0.4951493292184916,2.0060795897415664,1.5669580601793667,0.5510992687922124,1.8111565043805553,1.5527550789961617,1.9213059861324706,220.3493829889,18.45775923076922,21.36,456.2496,17.27542,298.4401361764
3002,2016-05-12 02:00:00,14.25,100.0,3.0,0.0,2.0,0.0,0.0970217624202784,0.11670659593261634,2.0626801591093322,2.1884953022831426,0.9091917610674212,2.9764583574003605,2.593532550404495,1.9213059861324706,203.0625,18.455481124260345,21.36,456.2496,17.27542,298.4401361764
3003,2016-05-12 03:00:00,14.17,94.0,3.5,2.0,2.0,0.0,1.0937551235297156,1.0522613220617152,0.8566831166398814,2.7715526346769037,2.0152447872505186,3.9168946534643645,3.958437324420216,1.9213059861324706,200.7889,18.458848994082828,21.36,456.2496,17.27542,298.4401361764
3004,2016-05-12 04:00:00,14.155829999999998,94.0,3.0,9.0,2.0,0.0,0.49467777894440923,0.6144247912540418,0.33839860371232566,3.6498949978801773,4.412803502009035,6.3794373200097265,1.9476049210767954,1.9213059861324706,200.3875229889,18.468730650887565,21.36,456.2496,17.27542,298.4401361764
3005,2016-05-12 05:00:00,14.066670000000002,100.0,1.0,6.0,1.0,0.0,0.5155657384398356,2.4498518513284395,3.932935250869762,4.295350305743041,4.761213527246781,7.085262069510889,3.026439191904249,1.9213059861324706,197.8712048889,18.47517544378697,21.36,456.2496,17.27542,298.4401361764
3006,2016-05-12 06:00:00,14.241670000000001,97.0,3.0,1.0,0.0,0.0,1.9213059861324706,7.869955892941068,6.737805371733139,2.469765569965361,4.914878318856836,6.400319211155328,4.6204457157270635,1.9213059861324706,202.8251643889,18.482705029585787,21.36,456.2496,17.27542,298.4401361764
3007,2016-05-12 07:00:00,14.598329999999999,97.0,2.5,1.0,3.0,0.0,2.2815867433807133,10.47965116912297,4.953030760809296,1.8184189727310849,1.3946779641832796,3.0571549472506394,4.417809667375708,1.9213059861324706,213.11123878889998,18.484544260355026,21.36,456.2496,17.27542,298.4401361764
3008,2016-05-12 08:00:00,15.28,91.0,2.0,2.0,0.0,0.0,4.401248657322632,4.713420818727616,4.158813148555709,0.0813383272030509,1.7037324401031617,1.8062890370917468,0.8237454041755061,1.9213059861324706,233.4784,18.48005710059171,21.36,456.2496,17.27542,298.4401361764
3009,2016-05-12 09:00:00,17.11083,77.0,2.5,2.0,0.0,0.0,4.528844789816503,2.6087322578645162,4.2950582437694695,0.7680418964625373,1.3688508442121377,1.3187934130432866,0.3130286567864542,1.9213059861324706,292.7805032889,18.476013668639048,21.36,456.2496,17.27542,298.4401361764
3010,2016-05-12 10:00:00,18.830170000000003,64.0,2.0,9.0,0.0,0.0,5.473259793742305,2.4945677753252626,3.181235608426593,1.330077446638151,0.7285741164563583,0.6972484934024641,0.993317079616634,1.9213059861324706,354.57530222889994,18.47074840236686,21.36,456.2496,17.27542,298.4401361764
3011,2016-05-12 11:00:00,19.906670000000002,60.0,4.0,3.0,0.0,0.0,8.486243277280504,3.801594669643365,6.093744900885448,0.431701098432291,0.7383382821539353,1.9063062612115385,0.92577194113036,1.9213059861324706,396.2755104889,18.469939763313604,21.36,456.2496,17.27542,298.4401361764
3012,2016-05-12 12:00:00,20.9925,53.0,4.0,3.0,0.0,0.0,3.0106392578124863,4.0321109157243145,4.941080697732278,0.30057011640489084,0.3691471248515654,1.6095616628644442,1.8488632451807416,1.9213059861324706,440.68505625,18.47328295857988,21.36,456.2496,17.27542,298.4401361764
3013,2016-05-12 13:00:00,21.36,54.5,4.5,3.0,1.0,0.0,5.854076493880304,3.2926254108085082,6.548776299311083,0.8432903631767841,0.7880791964610581,1.6334899223749855,2.49960323759683,1.9213059861324706,456.2496,18.47419520710059,21.36,456.2496,17.27542,298.4401361764
3014,2016-05-12 14:00:00,20.7275,66.0,4.5,1.0,1.0,0.0,6.4547337105367415,1.6545781952478524,4.985734696657395,0.0615526284508332,0.6556204189868415,1.9220407880833688,4.396960129107916,1.9213059861324706,429.62925625,18.466369763313605,21.36,456.2496,17.27542,298.4401361764
3015,2016-05-12 15:00:00,21.13,56.0,5.5,2.0,0.0,0.0,7.477283302665951,5.507564277407895,2.851095309481547,0.7881928643953211,0.9958521639001572,0.2722616042093091,3.6653232883833544,1.9213059861324706,446.4769,18.461902307692302,21.36,456.2496,17.27542,298.4401361764
3016,2016-05-12 16:00:00,19.6425,60.0,5.5,3.0,0.0,0.0,8.101805755794569,5.5926420524418,4.0156323129109,0.25832366215420866,1.9466243148462663,0.4414516538805726,2.4569778379660887,1.9213059861324706,385.82780624999987,18.447725798816567,21.36,456.2496,17.27542,298.4401361764
